time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1784890531829701632,0.393385648727417,-0.10085360705852509,0.08828681707382202,-0.09574063867330551,0.1497565656900406,0.6597217917442322,-0.7364374399185181,0.028344035148620605,-0.005287587642669678,0.038653016090393066,0.9239652933447577,-0.3614281690230242,0.03392594041568287,0.12044411106065352,-0.7204485245465463,0.2006172666771856,0.3350319257835253
1784890531839620864,0.4033048152923584,-0.04108534753322601,0.08687028288841248,-0.13832831382751465,0.149576798081398,0.660220205783844,-0.7360272407531738,0.01878868043422699,0.02140522003173828,0.017124652862548828,0.9239450514434246,-0.36169848387326764,0.03406723987379075,0.1197465352267197,-0.7211118783184619,0.200491531099854,0.3335809823922479
1784890531849540608,0.4132246971130371,-0.06426902860403061,0.06475581228733063,-0.14669519662857056,0.1491638571023941,0.6606737375259399,-0.7357039451599121,0.014288276433944702,0.019654572010040283,0.011460840702056885,0.9239572909747087,-0.3619171399825181,0.034117467373330004,0.11897431993802822,-0.7217159418313696,0.20003822737753446,0.33183024194309
1784890531859459840,0.4231438636779785,-0.08016331493854523,0.06313687562942505,-0.13400444388389587,0.14873529970645905,0.6613403558731079,-0.7351916432380676,-0.0013048797845840454,0.014898598194122314,0.014625847339630127,0.9239127333623325,-0.36226976773114744,0.03412920174441479,0.11824128527401515,-0.7226042732791622,0.19961399396315507,0.330221390996489
1784890531869379840,0.4330637454986572,-0.07623495161533356,0.05789109319448471,-0.1111454963684082,0.14839453995227814,0.6620615720748901,-0.7346111536026001,-0.018740609288215637,0.029573559761047363,0.008353829383850098,0.923838920981458,-0.3626679257492536,0.03415261636853215,0.1175889918293037,-0.7235661786703004,0.199321939000583,0.32885048680641343
1784890531879298560,0.44298267364501953,-0.09338570386171341,0.04633643478155136,-0.07195547968149185,0.14815177023410797,0.6627976894378662,-0.7339960932731628,-0.012333288788795471,0.006925821304321289,-0.006436645984649658,0.9237376610510232,-0.3630897444191467,0.03417293597488434,0.1170759027428603,-0.7245488475840421,0.19916678518213968,0.32783758225921983
1784890531889218816,0.45290279388427734,-0.10592547059059143,0.06084199249744415,-0.03143908083438873,0.14817790687084198,0.6636428236961365,-0.7332267761230469,-0.01158122718334198,-0.037757813930511475,-0.016315460205078125,0.9235705730049714,-0.3636113377773059,0.03425514701053251,0.11675078004504236,-0.7256780803154141,0.19940450959304057,0.3274096579947338
1784890531899138816,0.46282267570495605,-0.1124265119433403,0.06779470294713974,-0.021658888086676598,0.14839933812618256,0.6644373536109924,-0.7324620485305786,-0.020820602774620056,-0.03626352548599243,-0.02083379030227661,0.9233925583384466,-0.36412236221142125,0.03440763931986834,0.11652102358289057,-0.7267406761674604,0.19989762020195978,0.3272783863093087
1784890531909057792,0.47274184226989746,-0.0942031592130661,0.07160770893096924,-0.025898441672325134,0.14868447184562683,0.6651670932769775,-0.7317414879798889,-0.015307411551475525,0.0013214945793151855,-0.018289029598236084,0.9232243393712689,-0.3645992724710456,0.03459241219824052,0.11630763635953603,-0.7277176108217355,0.2004635018427041,0.3271979575786971
1784890531918977792,0.48266172409057617,-0.07504305243492126,0.06906012445688248,-0.025911757722496986,0.14893406629562378,0.665710985660553,-0.731195867061615,0.0017464756965637207,0.004638075828552246,-0.02808135747909546,0.9231063781604255,-0.36495527022529933,0.03478082614899674,0.11607075601220913,-0.728446231266299,0.2009368807434767,0.3269902402683431
1784890531928896768,0.4925806522369385,-0.059357766062021255,0.06111108511686325,-0.060766108334064484,0.14902542531490326,0.6661723852157593,-0.7307569980621338,0.03076888620853424,-0.0021861791610717773,-0.012635946273803711,0.9230264890554978,-0.3652425505380988,0.03491977737430286,0.11576097897496586,-0.729064728321561,0.2011743709885686,0.3265136268034242
1784890531938816768,0.5025007724761963,-0.01226029358804226,0.03805343806743622,-0.08428501337766647,0.1488526612520218,0.6664347052574158,-0.7305529713630676,0.035504043102264404,0.008247852325439453,-0.0024945735931396484,0.923024584180512,-0.3653765795609756,0.03497825947761125,0.11533453186246435,-0.7294165217733366,0.2010019956771629,0.3255785960609158
1784890531948735744,0.5124197006225586,0.06136312708258629,0.02392430230975151,-0.09913011640310287,0.14847244322299957,0.6663030982017517,-0.7307503819465637,0.024287551641464233,0.034868717193603516,0.01312953233718872,0.9231366378319182,-0.3652422023404491,0.03497075608431341,0.11486470693133108,-0.7292399947802048,0.20044952266082802,0.3243133635796452
