time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1782477458402262016,0.1772921085357666,0.1519162952899933,0.5157790184020996,-0.3377125859260559,0.0704699233174324,0.7718466520309448,-0.6318914294242859,0.0127667635679245,-0.029064059257507324,-0.05879771709442139,-0.5334269793701387,0.22081933189725642,-0.3678221301378157,0.7289727969579691,-0.881740436914189,0.11106328445304751,-1.825707262184213
1782477458412180992,0.1872110366821289,0.2419082373380661,0.5572900176048279,-0.29962244629859924,0.07182466983795166,0.7690070271492004,-0.635192334651947,0.00912322849035263,-0.04046088457107544,-0.0882573127746582,-0.5319684536767336,0.21806100306279613,-0.36722367539960254,0.7311673000902428,-0.8772863464889873,0.11259720242289138,-1.8307578725783238
1782477458422100992,0.19713115692138672,0.32069385051727295,0.5968573689460754,-0.2961321175098419,0.0736500546336174,0.7642714977264404,-0.6406751871109009,0.007404632866382599,-0.023747265338897705,-0.09379130601882935,-0.5308829746079649,0.21435835749439477,-0.3656677503553972,0.7338260945408436,-0.869910898847544,0.11445452087800155,-1.8357909560416068
1782477458432020992,0.20705103874206543,0.39150872826576233,0.6245449185371399,-0.2996594309806824,0.07567764073610306,0.7582290172576904,-0.6475813388824463,0.010183557868003845,0.009150683879852295,-0.07638710737228394,-0.5299596019274654,0.2100463639942356,-0.36344167999117,0.7368401127887632,-0.8605924889586823,0.11633432133706084,-1.8411145204000796
1782477458441939712,0.21696996688842773,0.33973580598831177,0.6019431948661804,-0.34163698554039,0.07774340361356735,0.7522350549697876,-0.6542923450469971,0.01493847370147705,0.007194936275482178,-0.05087733268737793,-0.5289162089721016,0.2057375049977222,-0.3612836927165714,0.7398607276728356,-0.8514476375101858,0.11826609591989216,-1.846620710002719
1782477458451859968,0.22689008712768555,0.3280336558818817,0.5417365431785583,-0.3615141212940216,0.07939300686120987,0.7474666833877563,-0.6595380306243896,0.018400534987449646,-0.03875696659088135,0.0024793148040771484,-0.5275790292170445,0.20209949161558252,-0.3597037426050907,0.7425830013049229,-0.8442403255721529,0.11980025818316087,-1.8523074051542787
1782477458461778944,0.23680901527404785,0.2490733414888382,0.4589229226112366,-0.3772749900817871,0.08086347579956055,0.7428115010261536,-0.6645992994308472,0.027000881731510162,-0.08784323930740356,0.03184783458709717,-0.5263449009407151,0.19867779690230872,-0.35808865291487174,0.745158246901085,-0.8372600559595139,0.1210773817228617,-1.8577147348277008
1782477458471698944,0.24672913551330566,0.21793080866336823,0.37775564193725586,-0.41170406341552734,0.08209210634231567,0.7385019063949585,-0.6692352890968323,0.02256794273853302,-0.0766366720199585,0.061920225620269775,-0.5251582308721547,0.19557616580326379,-0.35655621210916594,0.7475470023516064,-0.830845806706869,0.12205579477438658,-1.8628855283085726
1782477458481618944,0.2566490173339844,0.3018539249897003,0.30358636379241943,-0.42803725600242615,0.0828360840678215,0.7346513867378235,-0.6733688116073608,0.024555273354053497,-0.035402119159698486,0.06443631649017334,-0.5239348925129789,0.19290443467120205,-0.3551105090084981,0.7497844526125566,-0.8251527241527066,0.12240242278413188,-1.8681490805787093
1782477458491537920,0.2665681838989258,0.5268712639808655,0.23332171142101288,-0.43722161650657654,0.08310400694608688,0.7304537296295166,-0.6778872013092041,0.03498377650976181,0.0189359188079834,0.0643007755279541,-0.5228188607637573,0.19035563054918317,-0.35330035335240995,0.7520664598839184,-0.8189860559176966,0.1219840106651628,-1.873632023344211
