time,seconds_elapsed,magneticBearing
1784547049383463936,0.24343299865722656,258.1258850097656
1784547049393383680,0.2533528804779053,258.3511047363281
1784547049403302656,0.2632718086242676,258.55596923828125
1784547049413222912,0.2731919288635254,258.75738525390625
1784547049423141632,0.2831108570098877,258.9632873535156
1784547049433061888,0.2930309772491455,259.17877197265625
1784547049442981632,0.3029508590698242,259.419921875
1784547049452900864,0.3128700256347656,259.6799621582031
1784547049462820864,0.32278990745544434,259.97064208984375
1784547049472739584,0.33270883560180664,260.3035583496094
1784547049482659840,0.34262895584106445,260.6993713378906
1784547049492578816,0.35254788398742676,261.1091613769531
1784547049502498816,0.36246800422668457,261.4895324707031
1784547049512417792,0.3723869323730469,261.8230285644531
1784547049522337792,0.3823068141937256,262.1311950683594
1784547049532256768,0.392225980758667,262.45074462890625
1784547049542176768,0.4021458625793457,262.7782897949219
1784547049552096000,0.4120650291442871,263.1042785644531
1784547049562015744,0.4219849109649658,263.4568786621094
1784547049571936000,0.43190503120422363,263.87469482421875
1784547049581854720,0.44182395935058594,264.38873291015625
1784547049591774720,0.45174384117126465,264.94390869140625
1784547049601693952,0.46166300773620605,265.51251220703125
1784547049611613696,0.47158288955688477,266.1399841308594
1784547049621532672,0.48150181770324707,266.8055725097656
1784547049631452672,0.4914219379425049,267.42364501953125
1784547049641371648,0.5013408660888672,267.9705810546875
1784547049651291904,0.511260986328125,268.4527282714844
1784547049661210880,0.5211799144744873,268.8412170410156
1784547049671130880,0.5311000347137451,269.1116943359375
1784547049681050880,0.5410199165344238,269.2784118652344
1784547049690969600,0.5509388446807861,269.3367614746094
1784547049700889856,0.560858964920044,269.3522033691406
1784547049710808832,0.5707778930664062,269.2955017089844
1784547049720728832,0.5806980133056641,269.1016540527344
1784547049730647808,0.5906169414520264,268.7803955078125
1784547049740567808,0.6005368232727051,268.4372253417969
1784547049750486784,0.6104559898376465,268.11328125
1784547049760406784,0.6203758716583252,267.79052734375
1784547049770326016,0.6302950382232666,267.47662353515625
1784547049780245760,0.6402149200439453,267.2158203125
1784547049790164736,0.6501338481903076,266.9822082519531
1784547049800082688,0.6600518226623535,266.838134765625
1784547049810002688,0.6699717044830322,266.8222351074219
1784547049819921664,0.6798908710479736,266.9725341796875
1784547049829841664,0.6898107528686523,267.2882080078125
1784547049839760640,0.6997296810150146,267.71392822265625
1784547049849680640,0.7096498012542725,268.2622985839844
1784547049859599616,0.7195687294006348,269.0795593261719
1784547049869519616,0.7294888496398926,270.09967041015625
1784547049879438592,0.7394077777862549,271.30108642578125
1784547049889358848,0.7493278980255127,272.6304931640625
1784547049899277568,0.759246826171875,274.05865478515625
1784547049909197568,0.7691667079925537,275.5429992675781
1784547049919117568,0.7790868282318115,276.9944152832031
1784547049929036544,0.7890057563781738,278.3501892089844
