time,seconds_elapsed,x,y,z
1782664439453558272,0.008971214294433594,0.0596923828125,0.671783447265625,-0.8045806884765625
1782664439463478016,0.018891096115112305,0.0528717041015625,0.6649627685546875,-0.79986572265625
1782664439473398272,0.028811216354370117,0.0582122802734375,0.641143798828125,-0.786468505859375
1782664439483318016,0.03873109817504883,0.069244384765625,0.607391357421875,-0.771270751953125
1782664439493238272,0.04865121841430664,0.066802978515625,0.6157684326171875,-0.7598419189453125
1782664439503158016,0.05857110023498535,0.0529022216796875,0.6491241455078125,-0.7652587890625
1782664439513078272,0.06849122047424316,0.045867919921875,0.6723480224609375,-0.7569732666015625
1782664439522998016,0.07841110229492188,0.0543212890625,0.653289794921875,-0.7565155029296875
1782664439532918272,0.08833122253417969,0.0567779541015625,0.6410980224609375,-0.7579498291015625
1782664439542835968,0.09824895858764648,0.0489959716796875,0.630584716796875,-0.7756805419921875
1782664439552755968,0.1081690788269043,0.0384063720703125,0.600189208984375,-0.7714385986328125
1782664439562675968,0.11808896064758301,0.0414581298828125,0.573150634765625,-0.766845703125
1782664439572595968,0.12800908088684082,0.0358734130859375,0.58746337890625,-0.7777862548828125
1782664439582515968,0.13792896270751953,0.0242156982421875,0.6120452880859375,-0.7869110107421875
1782664439592435712,0.14784884452819824,0.0220947265625,0.589935302734375,-0.7855224609375
1782664439602355968,0.15776896476745605,0.024169921875,0.5601959228515625,-0.788818359375
1782664439612275712,0.16768884658813477,0.03033447265625,0.6016998291015625,-0.802642822265625
1782664439622195968,0.17760896682739258,0.0257415771484375,0.6072998046875,-0.8008270263671875
1782664439632115968,0.1875288486480713,0.039886474609375,0.5490570068359375,-0.7878265380859375
1782664439642035968,0.1974489688873291,0.0562286376953125,0.49822998046875,-0.7874755859375
1782664439651955968,0.2073688507080078,0.0634918212890625,0.5061798095703125,-0.7982330322265625
1782664439661875968,0.21728897094726562,0.047088623046875,0.538848876953125,-0.81005859375
1782664439671795968,0.22720885276794434,0.0379638671875,0.561859130859375,-0.809539794921875
1782664439681715968,0.23712897300720215,0.034698486328125,0.592193603515625,-0.8148651123046875
1782664439691635968,0.24704885482788086,-0.005615234375,0.6143798828125,-0.836090087890625
1782664439701555968,0.25696897506713867,0.00469970703125,0.6265411376953125,-0.8390655517578125
1782664439711475968,0.2668888568878174,0.0089569091796875,0.6099090576171875,-0.8310546875
1782664439721395968,0.2768089771270752,0.008026123046875,0.5785675048828125,-0.788177490234375
1782664439731315968,0.2867288589477539,0.025604248046875,0.5640411376953125,-0.7738189697265625
1782664439741234944,0.2966480255126953,0.0228271484375,0.5614471435546875,-0.74542236328125
1782664439751154944,0.306567907333374,0.0105743408203125,0.5319366455078125,-0.68841552734375
1782664439761074944,0.31648802757263184,0.0192108154296875,0.4922332763671875,-0.6823883056640625
1782664439770994944,0.32640790939331055,0.0289459228515625,0.633880615234375,-0.65191650390625
1782664439780914944,0.33632802963256836,-0.01129150390625,0.80596923828125,-0.61322021484375
1782664439790834944,0.34624791145324707,-0.081573486328125,0.895782470703125,-0.5765228271484375
1782664439800754944,0.3561680316925049,-0.0860595703125,0.9419097900390625,-0.5422515869140625
1782664439810674944,0.3660879135131836,-0.0657958984375,0.9544677734375,-0.5433502197265625
1782664439820594944,0.3760080337524414,-0.0109710693359375,0.92425537109375,-0.549774169921875
1782664439830514944,0.3859279155731201,0.0427093505859375,0.9188690185546875,-0.5694427490234375
1782664439840434944,0.39584803581237793,0.0348358154296875,0.9198150634765625,-0.5379180908203125
1782664439850354944,0.40576791763305664,0.024322509765625,0.7120208740234375,-0.4964447021484375
1782664439860274944,0.41568803787231445,0.0772552490234375,0.597747802734375,-0.404144287109375
1782664439870194944,0.42560791969299316,0.1011810302734375,0.50640869140625,-0.33135986328125
1782664439880114944,0.435528039932251,0.112060546875,0.50396728515625,-0.3328094482421875
1782664439890034944,0.4454479217529297,0.1022186279296875,0.6504974365234375,-0.333831787109375
1782664439899954944,0.4553680419921875,0.0701141357421875,0.7357330322265625,-0.396087646484375
1782664439909874944,0.4652879238128662,0.06060791015625,0.7218780517578125,-0.437591552734375
1782664439919793920,0.4752068519592285,0.103790283203125,0.6763153076171875,-0.4560089111328125
1782664439929713920,0.48512697219848633,0.1668701171875,0.62841796875,-0.5184783935546875
1782664439939633920,0.49504685401916504,0.1821746826171875,0.585723876953125,-0.537689208984375
1782664439949553920,0.5049669742584229,0.180389404296875,0.4780120849609375,-0.5963897705078125
1782664439959473920,0.5148868560791016,0.17901611328125,0.3729248046875,-0.642333984375
1782664439969393920,0.5248069763183594,0.2060699462890625,0.2414093017578125,-0.7903594970703125
1782664439979313920,0.5347268581390381,0.240325927734375,0.15728759765625,-0.9173583984375
1782664439989233920,0.5446469783782959,0.2666473388671875,0.1173553466796875,-1.124420166015625
1782664439999153920,0.5545668601989746,0.258056640625,0.0754852294921875,-1.2842864990234375
1782664440009073920,0.5644869804382324,0.2613525390625,0.0068359375,-1.4004058837890625
1782664440018993920,0.5744068622589111,0.2873077392578125,-0.073028564453125,-1.412811279296875
1782664440028913920,0.584326982498169,0.3066864013671875,-0.30755615234375,-1.3474273681640625
1782664440038833920,0.5942468643188477,0.296112060546875,-0.6376953125,-1.09014892578125
1782664440048753920,0.6041669845581055,0.2498931884765625,-0.8146514892578125,-0.9523468017578125
1782664440058673920,0.6140868663787842,0.0975341796875,-0.6546783447265625,-1.075103759765625
1782664440068593920,0.624006986618042,0.316497802734375,-0.5325775146484375,-1.440643310546875
1782664440078513920,0.6339268684387207,0.173187255859375,-0.55328369140625,-1.0906524658203125
1782664440088433152,0.6438460350036621,0.0134735107421875,-0.56396484375,-0.9838714599609375
1782664440098352896,0.6537659168243408,0.028228759765625,-0.435546875,-1.0578765869140625
1782664440108273152,0.6636860370635986,-0.0434722900390625,-0.335296630859375,-0.9442901611328125
1782664440118192896,0.6736059188842773,-0.0703887939453125,-0.3980712890625,-1.0211029052734375
1782664440128113152,0.6835260391235352,-0.0758819580078125,-0.3124847412109375,-1.05767822265625
1782664440138032896,0.6934459209442139,-0.0057220458984375,-0.2041168212890625,-1.0396575927734375
1782664440147953152,0.7033660411834717,-0.003570556640625,-0.251007080078125,-0.9903717041015625
1782664440157872896,0.7132859230041504,-0.0442047119140625,-0.329437255859375,-0.9322052001953125
1782664440167793152,0.7232060432434082,-0.0388641357421875,-0.3520965576171875,-0.8191986083984375
1782664440177712896,0.7331259250640869,-0.0585479736328125,-0.349578857421875,-0.714385986328125
1782664440187633152,0.7430460453033447,-0.09356689453125,-0.332672119140625,-0.646270751953125
1782664440197552896,0.7529659271240234,-0.0800323486328125,-0.30908203125,-0.543182373046875
