time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1782664916579883008,-1.365623950958252,43.732832887536105,-79.38266517430974,92.75909273231017,130.16909257972227,-1.0,-1.0,30.0,19.520271165085628,-1.0,-1.0
1782664922602659840,4.657152891159058,43.73283297399441,-79.38266506198784,92.75909273231017,130.16909257972227,-1.0,-1.0,30.0,18.214794631886637,-1.0,-1.0
1782664940452732160,22.507225036621094,43.73271449774656,-79.38280101752014,95.74149714800063,133.15149699541274,-1.0,-1.0,30.0,25.429600507024723,-1.0,-1.0
