time,seconds_elapsed,magneticBearing
1784201753930799616,0.09310173988342285,342.8744201660156
1784201753940719872,0.10302186012268066,342.85992431640625
1784201753950639616,0.11294174194335938,342.8448181152344
1784201753960558592,0.12286067008972168,342.8140869140625
1784201753970478848,0.1327807903289795,342.7515869140625
1784201753980398592,0.1427006721496582,342.6830139160156
1784201753990318848,0.15262079238891602,342.6195373535156
1784201754000237824,0.16253972053527832,342.55303955078125
1784201754010157824,0.17245984077453613,342.47967529296875
1784201754020077824,0.18237972259521484,342.4082946777344
1784201754029996800,0.19229888916015625,342.3490905761719
1784201754039916800,0.20221877098083496,342.287109375
1784201754049836800,0.21213889122009277,342.2434997558594
1784201754059755776,0.22205781936645508,342.2192077636719
1784201754069675776,0.2319777011871338,342.1972351074219
1784201754079595776,0.2418978214263916,342.1732482910156
1784201754089515776,0.2518177032470703,342.1626892089844
1784201754099434752,0.2617368698120117,342.1624755859375
1784201754109354752,0.27165675163269043,342.1604919433594
1784201754119274752,0.28157687187194824,342.18157958984375
1784201754129193728,0.29149580001831055,342.2118225097656
1784201754139113728,0.30141568183898926,342.2569274902344
1784201754149033728,0.31133580207824707,342.3067321777344
1784201754158953728,0.3212556838989258,342.32122802734375
1784201754168872960,0.3311748504638672,342.350341796875
1784201754178792704,0.3410947322845459,342.4280700683594
1784201754188712960,0.3510148525238037,342.5348205566406
1784201754198631680,0.360933780670166,342.7017822265625
1784201754208551680,0.3708536624908447,342.90264892578125
1784201754218471680,0.38077378273010254,343.113037109375
1784201754228390656,0.39069271087646484,343.3214111328125
1784201754238310912,0.40061283111572266,343.512451171875
1784201754248230656,0.41053271293640137,343.6228942871094
1784201754258150912,0.4204528331756592,343.76702880859375
1784201754268069632,0.4303717613220215,343.9840087890625
1784201754277989888,0.4402918815612793,344.2528991699219
1784201754287909632,0.450211763381958,344.4960021972656
1784201754297828608,0.4601306915283203,344.6790771484375
1784201754307748864,0.4700508117675781,344.85028076171875
1784201754317668608,0.47997069358825684,345.0402526855469
1784201754327587840,0.48988986015319824,345.36590576171875
1784201754337507840,0.49980974197387695,345.8524169921875
1784201754347427840,0.5097298622131348,346.3146667480469
1784201754357347840,0.5196497440338135,346.8770751953125
1784201754367266560,0.5295686721801758,347.9992980957031
1784201754377186816,0.5394887924194336,349.08050537109375
1784201754387106560,0.5494086742401123,349.7196350097656
1784201754397025792,0.5593278408050537,350.12152099609375
1784201754406945792,0.5692477226257324,350.4164123535156
1784201754416865792,0.5791678428649902,350.7110290527344
1784201754426785792,0.589087724685669,351.0928955078125
1784201754436704768,0.5990068912506104,351.52081298828125
1784201754446624768,0.6089267730712891,351.9515380859375
1784201754456544512,0.6188466548919678,352.43658447265625
1784201754466463744,0.6287658214569092,352.97552490234375
1784201754476383744,0.6386857032775879,353.5914306640625
1784201754486303744,0.6486058235168457,354.3355407714844
1784201754496222720,0.658524751663208,355.1347351074219
1784201754506142976,0.6684448719024658,355.96807861328125
1784201754516062720,0.6783647537231445,357.0122985839844
1784201754525982976,0.6882848739624023,358.39532470703125
1784201754535901696,0.6982038021087646,359.907470703125
1784201754545821696,0.7081236839294434,1.2316923141479492
1784201754555741696,0.7180438041687012,2.592559814453125
1784201754565660672,0.7279627323150635,3.788503646850586
1784201754575580928,0.7378828525543213,4.665225028991699
1784201754585500672,0.747802734375,5.913764953613281
1784201754595420928,0.7577228546142578,7.311986923217773
1784201754605339648,0.7676417827606201,8.427383422851562
1784201754615259648,0.7775616645812988,9.413398742675781
1784201754625179648,0.7874817848205566,10.84638786315918
1784201754635098624,0.797400712966919,12.320384979248047
1784201754645018880,0.8073208332061768,13.836456298828125
1784201754654938624,0.8172407150268555,15.3165283203125
1784201754664857088,0.8271591663360596,16.75926399230957
1784201754674776320,0.837078332901001,18.197011947631836
1784201754684696320,0.8469982147216797,19.696979522705078
1784201754694616320,0.8569183349609375,21.26907730102539
1784201754704535296,0.8668372631072998,22.864688873291016
1784201754714455296,0.8767573833465576,24.47882843017578
1784201754724375296,0.8866772651672363,26.494182586669922
1784201754734294272,0.8965961933135986,28.240676879882812
1784201754744214272,0.9065163135528564,30.009559631347656
1784201754754134272,0.9164361953735352,31.772586822509766
1784201754764054272,0.926356315612793,33.53612518310547
1784201754773973248,0.9362752437591553,35.354496002197266
1784201754783893248,0.9461953639984131,37.28779602050781
1784201754793813248,0.9561152458190918,39.35000991821289
1784201754803732224,0.9660341739654541,41.56969451904297
1784201754813652224,0.9759542942047119,43.6649169921875
1784201754823572224,0.9858741760253906,45.64381408691406
1784201754833492224,0.9957942962646484,47.688392639160156
1784201754843411200,1.0057132244110107,49.78410720825195
1784201754853331200,1.0156333446502686,51.849369049072266
1784201754863251200,1.0255532264709473,53.860233306884766
1784201754873170176,1.0354721546173096,55.84287643432617
1784201754883090176,1.0453922748565674,57.513614654541016
1784201754893010176,1.055312156677246,58.8707389831543
1784201754902930176,1.065232276916504,59.89584732055664
1784201754912849152,1.0751512050628662,60.286258697509766
1784201754922769408,1.085071325302124,59.97098159790039
1784201754932689152,1.0949912071228027,59.11172866821289
1784201754942608384,1.1049103736877441,57.9190559387207
1784201754952528128,1.1148302555084229,56.47049331665039
1784201754962448384,1.1247503757476807,54.78738021850586
1784201754972368128,1.1346702575683594,52.782169342041016
1784201754982287104,1.1445891857147217,50.46137237548828
1784201754992207360,1.1545093059539795,47.85691452026367
1784201755002127104,1.1644291877746582,44.96167755126953
1784201755012046336,1.1743483543395996,41.82341766357422
1784201755021966336,1.1842682361602783,38.55781555175781
1784201755031886336,1.1941883563995361,35.23102951049805
1784201755041805312,1.2041072845458984,31.83768081665039
1784201755051725056,1.2140271663665771,28.484264373779297
1784201755061645312,1.223947286605835,24.888343811035156
1784201755071565056,1.2338671684265137,21.172210693359375
1784201755081484288,1.243786334991455,17.313377380371094
1784201755091404288,1.2537062168121338,13.250652313232422
1784201755101324288,1.2636263370513916,9.03274917602539
1784201755111243264,1.273545265197754,4.72602653503418
1784201755121163264,1.2834653854370117,0.39070987701416016
1784201755131083264,1.2933852672576904,356.08294677734375
1784201755141003264,1.3033053874969482,351.7903137207031
1784201755150922240,1.3132243156433105,347.4988708496094
1784201755160842240,1.3231441974639893,343.20849609375
1784201755170762240,1.333064317703247,338.8601989746094
1784201755180681216,1.3429832458496094,334.3795166015625
1784201755190601472,1.3529033660888672,329.6858215332031
1784201755200521216,1.362823247909546,324.7207336425781
1784201755210441472,1.3727433681488037,319.56219482421875
1784201755220360192,1.382662296295166,314.2630920410156
1784201755230280192,1.3925821781158447,308.8323059082031
1784201755240200192,1.4025022983551025,303.21783447265625
1784201755250119168,1.4124212265014648,297.3473205566406
1784201755260039424,1.4223413467407227,291.2156066894531
1784201755269959168,1.4322612285614014,284.89154052734375
1784201755279879424,1.4421813488006592,278.404541015625
1784201755289798144,1.4521002769470215,271.77496337890625
1784201755299718144,1.4620201587677002,265.0548095703125
