time,seconds_elapsed,x,y,z
1782664653295264768,0.011434555053710938,0.0164337158203125,0.6054840087890625,-0.8094940185546875
1782664653305184768,0.02135467529296875,0.017303466796875,0.607421875,-0.8045196533203125
1782664653315104768,0.03127455711364746,0.0129852294921875,0.5821685791015625,-0.800140380859375
1782664653325024768,0.04119467735290527,0.028472900390625,0.5509033203125,-0.7979278564453125
1782664653334944768,0.051114559173583984,0.048736572265625,0.545989990234375,-0.7965240478515625
1782664653344864000,0.06103372573852539,0.0551910400390625,0.5464019775390625,-0.789276123046875
1782664653354783744,0.0709536075592041,0.0560760498046875,0.5542449951171875,-0.789581298828125
1782664653364704000,0.08087372779846191,0.0724334716796875,0.58966064453125,-0.7877960205078125
1782664653374623744,0.09079360961914062,0.095611572265625,0.6097412109375,-0.79083251953125
1782664653384544000,0.10071372985839844,0.128326416015625,0.621185302734375,-0.790618896484375
1782664653394462720,0.11063265800476074,0.188262939453125,0.635406494140625,-0.7813873291015625
1782664653404382720,0.12055253982543945,0.180908203125,0.6390228271484375,-0.8054351806640625
1782664653414302720,0.13047266006469727,0.1463470458984375,0.6329498291015625,-0.7971649169921875
1782664653424222720,0.14039254188537598,0.115447998046875,0.598297119140625,-0.77593994140625
1782664653434142720,0.1503126621246338,0.111968994140625,0.5232086181640625,-0.7706756591796875
1782664653444062720,0.1602325439453125,0.1846160888671875,0.513885498046875,-0.76092529296875
1782664653453981952,0.1701517105102539,0.309722900390625,0.5498046875,-0.77630615234375
1782664653463901696,0.18007159233093262,0.2087249755859375,0.5373992919921875,-0.79998779296875
1782664653473821952,0.18999171257019043,0.1775665283203125,0.6069183349609375,-0.810760498046875
1782664653483741696,0.19991159439086914,0.225799560546875,0.6788482666015625,-0.8136444091796875
1782664653493661952,0.20983171463012695,0.2517852783203125,0.71929931640625,-0.810546875
1782664653503580928,0.21975064277648926,0.3316802978515625,0.735076904296875,-0.81890869140625
1782664653513498880,0.22966861724853516,0.384796142578125,0.7268524169921875,-0.814300537109375
1782664653523418880,0.23958873748779297,0.4114227294921875,0.716064453125,-0.8214111328125
1782664653533338880,0.24950861930847168,0.4358062744140625,0.7326812744140625,-0.8071746826171875
1782664653543258880,0.2594287395477295,0.4408721923828125,0.6974029541015625,-0.7413482666015625
1782664653553177856,0.2693476676940918,0.4421844482421875,0.558837890625,-0.663299560546875
1782664653563097600,0.2792675495147705,0.47918701171875,0.45635986328125,-0.6255950927734375
1782664653573017856,0.2891876697540283,0.52996826171875,0.4250335693359375,-0.5935821533203125
1782664653582937600,0.29910755157470703,0.580841064453125,0.441436767578125,-0.599395751953125
1782664653592857856,0.30902767181396484,0.593658447265625,0.5051422119140625,-0.575347900390625
1782664653602777600,0.31894755363464355,0.5831756591796875,0.533599853515625,-0.577850341796875
