time,seconds_elapsed,magneticBearing
1782664918107917312,0.16241025924682617,354.6379699707031
1782664918117837312,0.17233014106750488,354.7794494628906
1782664918127756288,0.1822493076324463,354.86700439453125
1782664918137676288,0.192169189453125,354.91558837890625
1782664918147596288,0.2020893096923828,354.9493103027344
1782664918157515264,0.21200823783874512,354.98260498046875
1782664918167435264,0.22192811965942383,355.0173645019531
1782664918177355264,0.23184823989868164,355.0518798828125
1782664918187274240,0.24176716804504395,355.091064453125
1782664918197194240,0.25168728828430176,355.1410827636719
1782664918207114240,0.26160717010498047,355.22161865234375
1782664918217033472,0.2715263366699219,355.3480224609375
1782664918226953216,0.2814462184906006,355.5346374511719
1782664918236873472,0.2913663387298584,355.8017578125
1782664918246792192,0.3012852668762207,356.2315673828125
1782664918256712192,0.3112051486968994,356.8023681640625
1782664918266632192,0.3211252689361572,357.36151123046875
1782664918276551168,0.33104419708251953,357.9000549316406
1782664918286471424,0.34096431732177734,358.5101013183594
1782664918296391168,0.35088419914245605,359.75933837890625
1782664918306310144,0.36080312728881836,0.7711076736450195
1782664918316230400,0.37072324752807617,1.6377754211425781
1782664918326150144,0.3806431293487549,2.431668281555176
1782664918336069376,0.3905622959136963,3.445894241333008
1782664918345989120,0.400482177734375,4.544881820678711
1782664918355909376,0.4104022979736328,5.817617416381836
1782664918365828352,0.4203212261199951,7.172328948974609
1782664918375748352,0.43024134635925293,8.6605224609375
1782664918385668352,0.44016122817993164,10.269414901733398
1782664918395587328,0.45008015632629395,11.877622604370117
1782664918405507328,0.46000027656555176,13.543582916259766
1782664918415427328,0.46992015838623047,15.364988327026367
1782664918425346304,0.4798393249511719,16.90648651123047
1782664918435266304,0.4897592067718506,18.374309539794922
1782664918445186304,0.4996793270111084,19.726118087768555
1782664918455105280,0.5095982551574707,20.954875946044922
1782664918465025280,0.5195181369781494,22.06856918334961
1782664918474945280,0.5294382572174072,23.505924224853516
1782664918484864256,0.5393571853637695,24.502601623535156
1782664918494784256,0.5492773056030273,24.999652862548828
1782664918504704256,0.559197187423706,25.362892150878906
1782664918514623232,0.5691161155700684,26.081897735595703
1782664918524543232,0.5790362358093262,26.75894546508789
1782664918534463232,0.5889561176300049,27.39743423461914
1782664918544382208,0.5988752841949463,28.063312530517578
1782664918554302208,0.608795166015625,28.75503158569336
1782664918564222208,0.6187152862548828,29.434494018554688
1782664918574141184,0.6286342144012451,30.136940002441406
1782664918584061440,0.6385543346405029,30.907344818115234
1782664918593981184,0.6484742164611816,31.746116638183594
1782664918603900160,0.658393144607544,32.68210220336914
1782664918613820416,0.6683132648468018,33.73823928833008
1782664918623740160,0.6782331466674805,34.96703338623047
1782664918633659392,0.6881523132324219,36.31285858154297
1782664918643579136,0.6980721950531006,37.87315368652344
1782664918653499392,0.7079923152923584,39.58101272583008
1782664918663418368,0.7179112434387207,41.50946044921875
1782664918673338112,0.7278311252593994,43.786502838134766
1782664918683257344,0.7377502918243408,46.20985412597656
1782664918693177344,0.7476701736450195,48.682159423828125
1782664918703097344,0.7575902938842773,51.20835876464844
1782664918713016320,0.7675092220306396,53.60405349731445
1782664918722936320,0.7774293422698975,55.83740997314453
1782664918732856320,0.7873492240905762,57.96824645996094
1782664918742775296,0.7972681522369385,60.045997619628906
1782664918752695296,0.8071882724761963,62.09331512451172
1782664918762615296,0.817108154296875,64.22289276123047
1782664918772534272,0.8270273208618164,66.44292449951172
1782664918782454272,0.8369472026824951,68.7658920288086
1782664918792374272,0.8468673229217529,71.21365356445312
1782664918802293248,0.8567862510681152,73.75831604003906
1782664918812213248,0.866706132888794,76.3431167602539
1782664918822133248,0.8766262531280518,78.95539855957031
1782664918832052224,0.8865451812744141,81.51846313476562
1782664918841972224,0.8964653015136719,83.90274047851562
1782664918851892224,0.9063851833343506,86.09600830078125
1782664918861811456,0.916304349899292,88.11479949951172
1782664918871731200,0.9262242317199707,89.7502670288086
1782664918881651200,0.9361441135406494,91.15692138671875
1782664918891570432,0.9460632801055908,92.51371002197266
1782664918901490176,0.9559831619262695,93.80561828613281
1782664918911410432,0.9659032821655273,95.0774917602539
1782664918921329152,0.9758222103118896,96.30110931396484
1782664918931249408,0.9857423305511475,97.62461853027344
1782664918941168384,0.9956612586975098,98.65986633300781
1782664918951087360,1.0055804252624512,99.57423400878906
1782664918961007360,1.0155003070831299,100.335693359375
1782664918970927360,1.0254204273223877,100.79524230957031
1782664918980846336,1.03533935546875,101.14727783203125
1782664918990766336,1.0452592372894287,101.65214538574219
1782664919000686336,1.0551793575286865,102.32515716552734
1782664919010605312,1.0650982856750488,103.27349090576172
1782664919020525568,1.0750184059143066,104.1273193359375
1782664919030445312,1.0849382877349854,104.87655639648438
1782664919040364288,1.0948572158813477,105.60304260253906
