time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1784115026857895936,-7.7275121212005615,43.73267371482867,-79.38284483222739,1143.6825061367824,1181.0925059841945,-1.0,-1.0,155.3915040410612,19.539901733944824,-1.0,-1.0
1784115034606763008,0.02135491371154785,43.73267371482867,-79.38284483222739,1143.6825061367824,1181.0925059841945,-1.0,-1.0,155.3915040410612,19.539901733944824,-1.0,-1.0
1784115034613615872,0.028208017349243164,43.73267371482867,-79.38284483222739,0.0,1178.9289635719247,-1.0,-1.0,158.96274075864167,28.095014,-1.0,-1.0
1784115034629014016,0.04360604286193848,43.73267371482867,-79.38284483222739,1141.6640126315722,1179.0740124789843,-1.0,-1.0,161.0860142161044,16.81815885899702,-1.0,-1.0
1784115088672808192,54.08740019798279,43.732673640566155,-79.38289981582196,98.01691443814798,135.4269142855601,-1.0,-1.0,30.0,23.909035470361587,-1.0,-1.0
