time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1783160371379516160,0.17179417610168457,0.9216280579566956,-0.39386412501335144,-0.03941478580236435,-0.032567672431468964,0.6597220301628113,-0.7508037090301514,-0.06635505706071854,-0.02591770887374878,-0.03926587104797363,0.6263205592728192,-0.2489338432346605,0.2502600186757374,-0.6950715488954515,-0.7204487860070312,-0.043349906075788695,-1.6910913812468331
1783160371389436160,0.18171429634094238,0.9062607884407043,-0.4008575975894928,-0.032997097820043564,-0.03811119869351387,0.6516343355178833,-0.7575752139091492,-0.08147192746400833,0.0412825345993042,0.03673475980758667,0.6276805619325126,-0.24781540747436098,0.24454019497029986,-0.6962792496198765,-0.709737073882871,-0.05026444195954457,-1.6929595199974312
1783160371399357184,0.1916351318359375,0.8031162619590759,-0.3723064959049225,-0.06817429512739182,-0.04605632275342941,0.6448411345481873,-0.762927770614624,-0.10314412415027618,0.11629778146743774,0.12196707725524902,0.6284197193524648,-0.2480854034062903,0.2387252584717589,-0.6975332637820806,-0.7008154146808379,-0.06029469503174813,-1.6969924961502678
1783160371409277184,0.2015552520751953,0.5590839385986328,-0.2731013298034668,-0.05372531712055206,-0.05574542656540871,0.6422274112701416,-0.7644844651222229,-0.07967634499073029,0.0230252742767334,0.2104988694190979,0.6281109404108266,-0.2506799310334218,0.234344491273979,-0.6983688362228668,-0.6974006149954802,-0.07279014779174665,-1.7031024335699936
1783160371419197184,0.21147513389587402,0.17460018396377563,-0.208710715174675,0.053855106234550476,-0.06556586176156998,0.644333004951477,-0.7619292140007019,-0.045106157660484314,-0.10392773151397705,0.3025023937225342,0.6269975273717364,-0.25528261953517795,0.23209085879538463,-0.6984546168034063,-0.700150784350268,-0.0858409582831325,-1.709873593991256
1783160371429117184,0.22139525413513184,-0.05681625008583069,-0.03777465969324112,0.07391936331987381,-0.06962738931179047,0.6466427445411682,-0.7596086263656616,-0.023023977875709534,-0.1331539750099182,0.3296312093734741,0.6265529623901714,-0.2578740324749773,0.23172542505831922,-0.6980227657432103,-0.7031748847383004,-0.09140675971338416,-1.7121562145314424
1783160371439037184,0.23131513595581055,-0.11509593576192856,0.07614616304636002,0.14702080190181732,-0.07101792842149734,0.6492608785629272,-0.7572429180145264,-0.026867225766181946,-0.11543214321136475,0.32082629203796387,0.6261938632298115,-0.2595531615073506,0.2324020244541133,-0.6974975113526547,-0.7066122055869501,-0.0935113439108142,-1.7129337574978385
1783160371448958208,0.24123620986938477,-0.1691780835390091,0.2178628146648407,0.21923373639583588,-0.07047899812459946,0.652132511138916,-0.75482177734375,-0.010117918252944946,-0.033648014068603516,0.3128509521484375,0.6259928947613572,-0.2606195111299877,0.23380888145399514,-0.6968096824534272,-0.7103939924676488,-0.09310177719276709,-1.712320695607883
1783160371458878208,0.2511563301086426,-0.17799201607704163,0.3764481842517853,0.2142823040485382,-0.06826061755418777,0.6553442478179932,-0.7522395253181458,-0.04775191843509674,0.04814690351486206,0.279964804649353,0.6257229346654114,-0.2611412111610342,0.23597775377239974,-0.69612529388447,-0.7146382997590277,-0.0904953495515389,-1.71102254942642
1783160371468798208,0.2610762119293213,-0.22732201218605042,0.4906083345413208,0.1179666817188263,-0.06528045982122421,0.658828616142273,-0.7494553327560425,-0.08221101015806198,0.07827770709991455,0.22583472728729248,0.6250695924147287,-0.26135571930465085,0.2386745027178042,-0.6957123564668267,-0.719260627504713,-0.08688457659684587,-1.7103502228813252
