time,seconds_elapsed,x,y,z
1784547049328906752,0.18887591361999512,-0.1806488037109375,0.870574951171875,-0.6270751953125
1784547049338825728,0.19879484176635742,-0.16912841796875,0.87493896484375,-0.613433837890625
1784547049348745728,0.20871496200561523,-0.1584014892578125,0.829315185546875,-0.548248291015625
1784547049358664704,0.21863389015197754,-0.1592559814453125,0.7873382568359375,-0.5710906982421875
1784547049368584960,0.22855401039123535,-0.175140380859375,0.8290863037109375,-0.6203460693359375
1784547049378504704,0.23847389221191406,-0.1922149658203125,0.8875732421875,-0.64044189453125
1784547049388423680,0.24839282035827637,-0.2051849365234375,0.9321441650390625,-0.624542236328125
1784547049398343680,0.2583129405975342,-0.2169342041015625,0.9654388427734375,-0.582000732421875
1784547049408262656,0.2682318687438965,-0.2136688232421875,0.9499053955078125,-0.5068817138671875
1784547049418182912,0.2781519889831543,-0.196990966796875,0.8028717041015625,-0.4737091064453125
1784547049428101888,0.2880709171295166,-0.1601409912109375,0.690765380859375,-0.4344329833984375
1784547049438021888,0.2979910373687744,-0.137664794921875,0.6953887939453125,-0.4015045166015625
1784547049447940864,0.3079099655151367,-0.14080810546875,0.7984466552734375,-0.36322021484375
1784547049457860608,0.31782984733581543,-0.1724853515625,0.905609130859375,-0.3614959716796875
1784547049467779840,0.32774901390075684,-0.2017822265625,0.9074554443359375,-0.383880615234375
1784547049477699840,0.33766889572143555,-0.177490234375,0.847381591796875,-0.3632049560546875
1784547049487619840,0.34758901596069336,-0.10284423828125,0.746490478515625,-0.373443603515625
1784547049497538816,0.35750794410705566,-0.0189971923828125,0.669097900390625,-0.3558349609375
1784547049507458560,0.3674278259277344,0.032470703125,0.5509796142578125,-0.2984619140625
1784547049517377792,0.3773469924926758,0.045257568359375,0.479156494140625,-0.328399658203125
1784547049527297792,0.3872668743133545,0.0240325927734375,0.637542724609375,-0.376495361328125
1784547049537217024,0.3971860408782959,-0.0048980712890625,0.935028076171875,-0.428070068359375
1784547049547136768,0.4071059226989746,-0.0322265625,1.080169677734375,-0.5070648193359375
1784547049557055744,0.4170248508453369,-0.0579071044921875,1.0605926513671875,-0.545135498046875
1784547049566975744,0.4269449710845947,-0.0633392333984375,1.0214080810546875,-0.428009033203125
1784547049576894720,0.43686389923095703,-0.057861328125,1.064544677734375,-0.3303070068359375
1784547049586814976,0.44678401947021484,-0.0403289794921875,1.0890960693359375,-0.3922576904296875
1784547049596733696,0.45670294761657715,-0.0222320556640625,0.987274169921875,-0.5065155029296875
1784547049606653696,0.46662282943725586,-0.028778076171875,0.8111572265625,-0.6210479736328125
1784547049616573696,0.47654294967651367,0.0070648193359375,0.7301788330078125,-0.720062255859375
1784547049626492672,0.486461877822876,0.061737060546875,0.765655517578125,-0.734375
1784547049636412928,0.4963819980621338,0.0716552734375,0.7942657470703125,-0.754791259765625
1784547049646331904,0.5063009262084961,0.0525665283203125,0.6736602783203125,-0.8109283447265625
1784547049656251648,0.5162208080291748,0.0435028076171875,0.6474609375,-0.6506805419921875
1784547049666170880,0.5261399745941162,0.03009033203125,0.701019287109375,-0.6357269287109375
1784547049676090624,0.5360598564147949,0.016632080078125,0.65570068359375,-0.69140625
1784547049686009856,0.5459790229797363,0.020782470703125,0.503753662109375,-0.70635986328125
1784547049695929856,0.555898904800415,0.0276947021484375,0.39508056640625,-0.832244873046875
