time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1782665009170894080,0.1716752052307129,0.12175622582435608,0.4413371682167053,-1.2365975379943848,0.09777089208364487,0.7410122752189636,-0.6643354892730713,-0.03833789378404617,-0.14642304182052612,0.1457808017730713,0.6218400429698472,-0.2376530794896409,0.3336963875498702,-0.6674448819951992,-0.8345766382498623,0.14612201857104304,-1.5766390458258754
1782665009180814080,0.1815950870513916,0.03708234801888466,0.4887174665927887,-1.2890336513519287,0.09073962271213531,0.741988480091095,-0.6642435789108276,-0.016383543610572815,-0.11421138048171997,0.10302531719207764,0.616797216708935,-0.2383501269037513,0.33326781928396615,-0.6720736983661488,-0.83603153645597,0.1357655996038857,-1.5961381713616958
1782665009190733056,0.1915140151977539,0.09271006286144257,0.5193244218826294,-1.3241044282913208,0.08386161178350449,0.7428589463233948,-0.6641745567321777,0.01876901090145111,-0.08865362405776978,0.032277584075927734,0.6115648136867006,-0.23888585578370014,0.3329358395907694,-0.6768129479696501,-0.8373308959977058,0.12559975959698222,-1.6160496942294944
1782665009200653056,0.20143413543701172,0.2539096176624298,0.5384570956230164,-1.3491040468215942,0.07743333280086517,0.7426119446754456,-0.6652305126190186,0.043584100902080536,-0.027447760105133057,-0.018882036209106445,0.6064222615557572,-0.23873054226556376,0.3322536119878815,-0.6818118769779027,-0.8369620203423876,0.11587927689629204,-1.6361227098144313
1782665009210573056,0.21135401725769043,0.5350814461708069,0.5928271412849426,-1.3573471307754517,0.07179512828588486,0.7405484318733215,-0.6681568026542664,0.054349273443222046,0.013861358165740967,-0.05344653129577637,0.601536228738889,-0.23746546943556784,0.3309558000904078,-0.6871918709544538,-0.8338861143506189,0.10704180120054944,-1.6560853556003547
1782665009220493056,0.22127413749694824,0.805320680141449,0.6642872095108032,-1.366670846939087,0.06725066155195236,0.736265242099762,-0.6733430624008179,0.04476410895586014,0.006868302822113037,-0.02618086338043213,0.5969597804839601,-0.2348072327929903,0.3289286318152776,-0.693044377053139,-0.8275345029093903,0.09954566364681243,-1.6757481967274728
1782665009230412032,0.23119306564331055,1.1480164527893066,0.7301295399665833,-1.3504213094711304,0.06379929929971695,0.7298080921173096,-0.6806685924530029,0.02761610597372055,-0.010371506214141846,0.015232861042022705,0.5926450800849893,-0.23080009200687582,0.3261855550593648,-0.6993611439026356,-0.8180411865844789,0.09345728739133975,-1.695081743630207
1782665009240332032,0.24111318588256836,1.6218189001083374,0.7678899765014648,-1.3215487003326416,0.06102027744054794,0.7206529974937439,-0.6906054019927979,0.018386464565992355,0.0029187798500061035,0.02812981605529785,0.5886928571025012,-0.22545158332389648,0.3222869743389341,-0.7062177098385313,-0.8047437524903993,0.08812879629335764,-1.7142917517220164
1782665009250252032,0.25103306770324707,2.0936777591705322,0.7946450114250183,-1.2789585590362549,0.05878834426403046,0.7080092430114746,-0.7037520408630371,-0.007289964705705643,0.06696939468383789,0.04873800277709961,0.5852456087983717,-0.21857767119670424,0.31677717076266293,-0.7136972221063526,-0.7866752176984184,0.08334209029417851,-1.7333339006970034
1782665009260171008,0.2609519958496094,2.391608476638794,0.9035219550132751,-1.299290418624878,0.05712929740548134,0.6929959654808044,-0.71867436170578,-0.046326085925102234,0.09550189971923828,0.11334294080734253,0.5818994736288838,-0.21064406831665974,0.3103093659917932,-0.7216163660957191,-0.765636445820253,0.07932580149612088,-1.7523930287460294
