time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1783160176280273920,-194.9274480342865,43.732877552768294,-79.38247222112092,95.77018755688994,133.18018740430205,-1.0,-1.0,203.1412503120889,19.943474231951207,-1.0,-1.0
1783160371231992832,0.024271011352539062,43.732877552768294,-79.38247222112092,0.0,134.6340103503957,-1.0,-1.0,300.0,200.29501399999998,-1.0,-1.0
1783160405016659968,33.80893802642822,43.732779397262185,-79.38283287885241,97.13222122192383,134.54222106933594,-1.0,-1.0,67.53,49.64093647781424,-1.0,-1.0
1783160408078535936,36.870814085006714,43.73277683939248,-79.3828422773622,97.13222122192383,134.54222106933594,-1.0,-1.0,82.542,50.329743791156005,-1.0,-1.0
1783160435015240192,63.80751824378967,43.73282118007373,-79.38268271772661,128.39,128.39,-1.0,-1.0,30.000047121405306,8.495014000000001,-1.0,-1.0
1783160435078080256,63.87035822868347,43.73282115089073,-79.38268270136653,93.02809452819832,130.43809437561043,-1.0,-1.0,30.002841341012267,9.527108052836072,-1.0,-1.0
1783160436511035904,65.3033139705658,43.73281302962002,-79.38270519279199,94.86222503662108,132.2722248840332,-1.0,-1.0,30.0,11.446600663189239,-1.0,-1.0
