time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1784027966707178496,0.5666694641113281,2.2244985103607178,-0.35856685042381287,-2.2219901084899902,0.22186237573623657,0.45852693915367126,-0.8605406284332275,-0.17169147729873657,-0.06507906317710876,0.49413132667541504,0.597868628243024,-0.05709206340982836,0.257818136455347,-0.756850994447374,-0.47633689958462183,0.2523226176118451,-1.742870980634568
1784027966717099776,0.5765905380249023,3.314394235610962,-0.3876376152038574,-2.1506824493408203,0.20867697894573212,0.440464049577713,-0.873181164264679,-0.06551903486251831,0.016551941633224487,0.27888184785842896,0.5899446316286056,-0.05325584926818057,0.24611630306321236,-0.7671739604435057,-0.45611549142756513,0.23458480408082,-1.775827736816737
1784027966727019776,0.5865106582641602,5.001889705657959,-0.40244027972221375,-2.036102771759033,0.1963101029396057,0.40911561250686646,-0.8911154866218567,-0.012762129306793213,0.14630430936813354,0.11914283037185669,0.5826514981275105,-0.04523405034996371,0.22890205676236197,-0.778508167839933,-0.42148464494594473,0.21683361378182536,-1.8100547636185376
1784027966736939776,0.5964305400848389,6.719403266906738,-0.4819380044937134,-2.036011219024658,0.18451672792434692,0.36095860600471497,-0.9141457676887512,-0.007453739643096924,0.35116907954216003,0.07329493761062622,0.5754401829119874,-0.03224779250466415,0.2046636296170274,-0.7911646200854304,-0.3692955848306413,0.19916999473563682,-1.8466019717984188
1784027966746860800,0.6063516139984131,8.199588775634766,-0.5445414781570435,-2.1581571102142334,0.17280934751033783,0.2966325581073761,-0.9392262697219849,-0.02980397641658783,0.5951215624809265,0.12703144550323486,0.5675787494665051,-0.015114627273360968,0.17366174464322506,-0.8046535795844536,-0.3011645796249072,0.1819561546719926,-1.8852672654381273
1784027966756780544,0.6162714958190918,9.512703895568848,-0.5253377556800842,-2.190075397491455,0.16200527548789978,0.21735413372516632,-0.9625546336174011,-0.02225002646446228,0.7090679407119751,0.2374875545501709,0.558186906021704,0.005734140174577818,0.13671061470183024,-0.8183548143017939,-0.21910297961040207,0.16674484387561972,-1.9260089121322996
1784027966766701824,0.626192569732666,10.62031078338623,-0.4827328026294708,-2.034425735473633,0.15347449481487274,0.1242339164018631,-0.980311930179596,0.04391317069530487,0.6423371434211731,0.3613544702529907,0.5475832211700308,0.030038496125818936,0.0945606408987526,-0.830848154207065,-0.12455572750986245,0.15529621342572802,-1.966445906126021
1784027966776621568,0.6361124515533447,11.34217643737793,-0.5484241843223572,-1.784020185470581,0.146952822804451,0.020306341350078583,-0.9889350533485413,0.11560516059398651,0.5121796131134033,0.41926342248916626,0.535822460006584,0.05667042217917686,0.048176145649909616,-0.8410480911837218,-0.020307736439287925,0.14751758016639144,-2.005601451041155
1784027966786542592,0.646033525466919,11.075706481933594,-0.563836932182312,-1.5611612796783447,0.1418757438659668,-0.08689635992050171,-0.9860630035400391,0.1743931621313095,0.4421514868736267,0.48565107583999634,0.5234684400748064,0.08347693691208016,0.0002940798631886467,-0.847945962988507,0.08700608823000038,0.1429003020759374,-2.041684055682977
1784027966796462848,0.6559536457061768,10.556013107299805,-0.49061867594718933,-1.4190523624420166,0.13879117369651794,-0.189125657081604,-0.9720948934555054,0.18562592566013336,0.358742356300354,0.5421937704086304,0.510702214174899,0.10891064777166139,-0.045727689204280435,-0.8516047267124336,0.19027165102758062,0.141816887862669,-2.0747589295213698
1784027966806383616,0.6658744812011719,9.857048988342285,-0.5611897706985474,-1.2406333684921265,0.13695374131202698,-0.2840915024280548,-0.9489656090736389,0.21590575575828552,0.07107880711555481,0.4112001061439514,0.4987473241683178,0.13256302444136384,-0.08913050144055658,-0.8519002301393523,0.2880587502872562,0.14332935771600458,-2.103106606230855
