time,seconds_elapsed,x,y,z
1782477541414800896,0.009441852569580078,0.0210113525390625,0.6128387451171875,-0.7706756591796875
1782477541424720640,0.01936173439025879,0.007476806640625,0.6558380126953125,-0.763519287109375
1782477541434640896,0.0292818546295166,-0.036712646484375,0.6924285888671875,-0.7462005615234375
1782477541444559872,0.039200782775878906,-0.0750885009765625,0.7049560546875,-0.7202606201171875
1782477541454478336,0.04911923408508301,-0.0738525390625,0.6598052978515625,-0.6858673095703125
1782477541464398336,0.05903935432434082,-0.036041259765625,0.6847381591796875,-0.648406982421875
1782477541474317312,0.06895828247070312,-0.0450592041015625,0.7058563232421875,-0.6171722412109375
1782477541484237312,0.07887816429138184,-0.070465087890625,0.680908203125,-0.6016998291015625
1782477541494157312,0.08879828453063965,-0.1001129150390625,0.6646575927734375,-0.60443115234375
1782477541504076288,0.09871721267700195,-0.103668212890625,0.681121826171875,-0.60125732421875
1782477541513996288,0.10863733291625977,-0.1197662353515625,0.683868408203125,-0.6078033447265625
1782477541523916288,0.11855721473693848,-0.113494873046875,0.676849365234375,-0.6215667724609375
1782477541533835264,0.12847614288330078,-0.1037139892578125,0.68603515625,-0.63916015625
1782477541543755264,0.1383962631225586,-0.1002349853515625,0.698760986328125,-0.6721649169921875
1782477541553675264,0.1483161449432373,-0.0576171875,0.6768798828125,-0.6992950439453125
1782477541563595264,0.15823626518249512,0.0081939697265625,0.6533050537109375,-0.7473297119140625
1782477541573514240,0.16815519332885742,-0.0017547607421875,0.600555419921875,-0.748779296875
1782477541583434240,0.17807531356811523,-0.047454833984375,0.5286865234375,-0.6663055419921875
1782477541593354240,0.18799519538879395,-0.0615997314453125,0.47796630859375,-0.6178131103515625
1782477541603273216,0.19791412353515625,-0.0283660888671875,0.5138397216796875,-0.6036834716796875
1782477541613193216,0.20783424377441406,0.0048370361328125,0.579803466796875,-0.602508544921875
1782477541623113216,0.21775412559509277,0.010589599609375,0.6278839111328125,-0.6175994873046875
1782477541633032448,0.22767329216003418,-0.021728515625,0.6835784912109375,-0.620086669921875
1782477541642952192,0.2375931739807129,-0.057159423828125,0.6934661865234375,-0.5987091064453125
1782477541652872448,0.2475132942199707,-0.048187255859375,0.6846923828125,-0.585296630859375
1782477541662791168,0.257432222366333,-0.042999267578125,0.69049072265625,-0.553192138671875
1782477541672711424,0.2673523426055908,-0.06573486328125,0.676025390625,-0.55145263671875
1782477541682631168,0.27727222442626953,-0.0933380126953125,0.67242431640625,-0.5714263916015625
1782477541692551424,0.28719234466552734,-0.144256591796875,0.6605377197265625,-0.6165008544921875
1782477541702470400,0.29711127281188965,-0.211090087890625,0.5996246337890625,-0.64739990234375
1782477541712390144,0.30703115463256836,-0.271392822265625,0.4628143310546875,-0.59637451171875
1782477541722310400,0.31695127487182617,-0.2446136474609375,0.2672576904296875,-0.6259765625
1782477541732229120,0.3268702030181885,-0.13311767578125,0.2398223876953125,-0.7094879150390625
1782477541742149376,0.3367903232574463,-0.08917236328125,0.383056640625,-0.80560302734375
1782477541752069120,0.346710205078125,-0.142242431640625,0.548553466796875,-0.9541168212890625
1782477541761988096,0.3566291332244873,-0.2167816162109375,0.7297515869140625,-1.05682373046875
1782477541771908352,0.3665492534637451,-0.2730255126953125,0.8852386474609375,-1.1103973388671875
1782477541781828096,0.37646913528442383,-0.2757110595703125,0.9482879638671875,-1.1549530029296875
1782477541791747328,0.38638830184936523,-0.18389892578125,0.9200897216796875,-1.121826171875
1782477541801667328,0.39630818367004395,-0.03369140625,0.823760986328125,-0.9972991943359375
1782477541811587328,0.40622830390930176,0.0598907470703125,0.5689239501953125,-0.83795166015625
1782477541821506304,0.41614723205566406,0.1237335205078125,0.2764434814453125,-0.758941650390625
1782477541831426304,0.4260673522949219,0.1484375,0.10113525390625,-0.641448974609375
1782477541841346304,0.4359872341156006,0.2000579833984375,-0.017181396484375,-0.617889404296875
1782477541851266304,0.4459073543548584,0.259674072265625,-0.0518646240234375,-0.6251220703125
1782477541861185280,0.4558262825012207,0.284423828125,-0.0151519775390625,-0.59765625
1782477541871105280,0.4657461643218994,0.2785186767578125,0.0755157470703125,-0.58831787109375
1782477541881025280,0.4756662845611572,0.2900543212890625,0.1765289306640625,-0.5999603271484375
1782477541890944256,0.48558521270751953,0.2944488525390625,0.11627197265625,-0.46429443359375
1782477541900864256,0.49550533294677734,0.3345947265625,-0.290313720703125,-0.411407470703125
1782477541910784256,0.505425214767456,0.5472564697265625,-0.69158935546875,-0.58624267578125
1782477541920703232,0.5153441429138184,0.9549102783203125,-0.6841278076171875,-1.427032470703125
1782477541930623232,0.5252642631530762,1.0472564697265625,-0.8719024658203125,-1.100372314453125
1782477541940543232,0.5351841449737549,1.1148223876953125,-1.15570068359375,-0.6829986572265625
1782477541950462464,0.5451033115386963,0.73486328125,-1.041839599609375,-0.50982666015625
1782477541960382208,0.555023193359375,0.142120361328125,-0.6286468505859375,-0.6149749755859375
1782477541970302464,0.5649433135986328,0.178558349609375,-0.547576904296875,-0.7583770751953125
1782477541980221184,0.5748622417449951,0.5754547119140625,-0.5789642333984375,-0.7248077392578125
1782477541990141184,0.5847821235656738,0.64849853515625,-0.576995849609375,-0.598114013671875
1782477542000061184,0.5947022438049316,0.4295501708984375,-0.5980377197265625,-0.5798797607421875
1782477542009981184,0.6046221256256104,0.2300262451171875,-0.6355438232421875,-0.652435302734375
1782477542019900416,0.6145412921905518,0.14349365234375,-0.573486328125,-0.65228271484375
1782477542029820160,0.6244611740112305,0.1518402099609375,-0.5629425048828125,-0.637908935546875
1782477542039740416,0.6343812942504883,0.176361083984375,-0.6323394775390625,-0.568572998046875
1782477542049659136,0.6443002223968506,0.0977020263671875,-0.783599853515625,-0.468719482421875
1782477542059579392,0.6542203426361084,0.0323333740234375,-0.918121337890625,-0.4621124267578125
1782477542069499136,0.6641402244567871,-0.1019744873046875,-0.832550048828125,-0.525390625
1782477542079418112,0.6740591526031494,-0.149139404296875,-0.6530303955078125,-0.4578704833984375
1782477542089338368,0.6839792728424072,-0.1380157470703125,-0.5625,-0.5823516845703125
1782477542099258112,0.6938991546630859,0.003753662109375,-0.401702880859375,-0.4410552978515625
1782477542109177344,0.7038183212280273,0.0709991455078125,-0.5594329833984375,-0.508514404296875
1782477542119097344,0.713738203048706,-0.1160736083984375,-0.762115478515625,-0.5037994384765625
1782477542129017344,0.7236583232879639,-0.1666717529296875,-0.7161712646484375,-0.3784332275390625
1782477542138936320,0.7335772514343262,-0.217254638671875,-0.734405517578125,-0.4087982177734375
1782477542148856064,0.7434971332550049,-0.1356048583984375,-0.7848968505859375,-0.407745361328125
1782477542158776320,0.7534172534942627,-0.0832977294921875,-0.80963134765625,-0.3677978515625
1782477542168696064,0.7633371353149414,-0.085723876953125,-0.864593505859375,-0.349090576171875
