time,seconds_elapsed,magneticBearing
1784201629856367104,0.17977094650268555,2.0323333740234375
1784201629866287104,0.18969082832336426,2.4370031356811523
1784201629876206080,0.19960999488830566,2.885366439819336
1784201629886126080,0.20952987670898438,3.382871627807617
1784201629896046080,0.2194499969482422,3.9959115982055664
1784201629905965056,0.2293689250946045,4.611258506774902
1784201629915885056,0.2392888069152832,5.124449729919434
1784201629925805056,0.24920892715454102,5.5488080978393555
1784201629935724032,0.2591278553009033,5.846131324768066
1784201629945644032,0.26904797554016113,6.002181053161621
1784201629955563008,0.27896690368652344,5.998753547668457
1784201629965483264,0.28888702392578125,5.730337142944336
1784201629975403008,0.29880690574645996,5.4339094161987305
1784201629985321984,0.30872583389282227,5.099957466125488
1784201629995242240,0.3186459541320801,4.708159446716309
1784201630005160960,0.3285648822784424,4.3206329345703125
1784201630015081216,0.3384850025177002,3.930910110473633
1784201630025000960,0.3484048843383789,3.4906110763549805
1784201630034919936,0.3583238124847412,2.9939050674438477
1784201630044840192,0.368243932723999,2.465146064758301
1784201630054758912,0.37816286087036133,1.941385269165039
1784201630064679168,0.38808298110961914,1.430424690246582
1784201630074598912,0.39800286293029785,0.9127836227416992
1784201630084517888,0.40792179107666016,0.4016895294189453
1784201630094438144,0.41784191131591797,359.9781494140625
1784201630104357120,0.4277608394622803,359.7181701660156
1784201630114277120,0.4376809597015381,359.55657958984375
1784201630124197120,0.4476008415222168,359.46673583984375
1784201630134116096,0.4575200080871582,359.445556640625
1784201630144036096,0.4674398899078369,359.47821044921875
1784201630153955072,0.4773588180541992,359.521240234375
1784201630163875072,0.48727893829345703,359.56329345703125
1784201630173795072,0.49719882011413574,359.5036315917969
1784201630183714048,0.5071179866790771,359.6218566894531
1784201630193634048,0.5170378684997559,359.905029296875
1784201630203553024,0.5269567966461182,0.2735939025878906
1784201630213473024,0.536876916885376,0.8240556716918945
1784201630223393024,0.5467967987060547,1.4233903884887695
1784201630233312256,0.5567159652709961,2.072201728820801
1784201630243232000,0.5666358470916748,2.762810707092285
1784201630253151232,0.5765550136566162,3.509246826171875
1784201630263070976,0.5864748954772949,4.308501243591309
1784201630272991232,0.5963950157165527,5.179563522338867
1784201630282910208,0.606313943862915,6.036151885986328
1784201630292829952,0.6162338256835938,6.859375
1784201630302749184,0.6261529922485352,7.684364318847656
1784201630312668928,0.6360728740692139,8.466623306274414
