time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1782985276839170560,1.3212103843688965,-2.0758657455444336,-0.2001654952764511,1.0701483488082886,0.6550493836402893,-0.7198255062103271,0.22969909012317657,0.3106335997581482,-0.32736992835998535,0.036566734313964844,-0.2877659583730729,0.19867733592612347,-0.7585359968773046,-0.5498556798305352,0.8035509079102925,1.9080582674886601,1.0975640552803427
1782985276849089536,1.331129550933838,-2.0344362258911133,-0.07250230014324188,1.1868600845336914,0.6474950313568115,-0.7314085960388184,0.21398988366127014,0.3450281620025635,-0.35889291763305664,0.14224183559417725,-0.2832672313523427,0.197109319168259,-0.753752517958225,-0.5592537332138442,0.8203852437865558,1.8899846633095092,1.1205582528058948
1782985276859009536,1.3410494327545166,-1.9903736114501953,-0.12412501126527786,1.2889134883880615,0.638696551322937,-0.7433049082756042,0.19890901446342468,0.48320597410202026,-0.444790244102478,0.14595487713813782,-0.2787161851786041,0.19441336475666532,-0.7494384217152362,-0.5682102470178728,0.837997268541863,1.8727057181465006,1.1411019043432584
1782985276868929536,1.3509695529937744,-2.2131943702697754,-0.28364047408103943,1.2445650100708008,0.629953920841217,-0.7549646496772766,0.18217098712921143,0.6072438955307007,-0.5118656754493713,0.16160951554775238,-0.27396135336551053,0.19216725749889046,-0.7444173802070065,-0.5778058695106909,0.8556002257374498,1.8522985219899224,1.1657293427041264
1782985276878849536,1.3608894348144531,-2.321084976196289,-0.48660531640052795,1.333754539489746,0.621202826499939,-0.7665680646896362,0.16272778809070587,0.6708655953407288,-0.4537840485572815,0.0979992002248764,-0.2696272389242453,0.18952223417882927,-0.7385426303469445,-0.58816425416443,0.8734795897299805,1.8269956281373179,1.1939855960945924
1782985276888769536,1.370809555053711,-2.4218478202819824,-0.521073579788208,1.3464770317077637,0.6119447946548462,-0.7781345844268799,0.14152704179286957,0.687432587146759,-0.36203253269195557,0.059690579771995544,-0.26537858645066764,0.18644686134866403,-0.7321209529632434,-0.5990079928976549,0.8916904020259312,1.79807456998178,1.2250627993521304
1782985276898689536,1.3807294368743896,-2.4694528579711914,-0.5878883004188538,1.4579864740371704,0.6023044586181641,-0.7893006801605225,0.11930492520332336,0.6778926253318787,-0.3317776918411255,0.11346791684627533,-0.261123462597779,0.1831864827367271,-0.7253241862107099,-0.6100508380279323,0.9096692138928993,1.7663457839849976,1.2586522476933468
1782985276908608768,1.390648603439331,-2.540189027786255,-0.6194419264793396,1.5324430465698242,0.5917840600013733,-0.8003314733505249,0.0962335467338562,0.6619389653205872,-0.42240095138549805,0.18745790421962738,-0.25676847039738027,0.17941219734168865,-0.718281306755171,-0.621251226268263,0.9278479121608417,1.7320012192644116,1.2942218469078457
1782985276918528512,1.4005684852600098,-2.8645424842834473,-0.5929887294769287,1.650638461112976,0.580962061882019,-0.810776948928833,0.07158089429140091,0.5745859742164612,-0.5446459650993347,0.2725200653076172,-0.2521466175789025,0.1758774495307846,-0.7105332983655193,-0.6329546644799556,0.9454781650994704,1.6933894189511602,1.334785825064483
1782985276928448768,1.4104886054992676,-3.2646710872650146,-0.601078987121582,1.762471318244934,0.5727807879447937,-0.8184441328048706,0.045512132346630096,0.579150915145874,-0.6205511689186096,0.3877154588699341,-0.2481121273191418,0.17415244874931626,-0.7017314240014524,-0.6447358479615443,0.9586979811583022,1.6500879379852358,1.3817576572053818
1782985276938368512,1.4204084873199463,-3.4999618530273438,-0.6008398532867432,1.8247746229171753,0.5595241189002991,-0.8286793828010559,0.014944268390536308,0.5990299582481384,-0.5800730586051941,0.40322279930114746,-0.24195500735579928,0.17064808762770856,-0.691629499206322,-0.6587759062247818,0.9767441350919103,1.5974988672100776,1.438583803074779
1782985276948288768,1.430328607559204,-3.6222052574157715,-0.6392369866371155,1.8442046642303467,0.5450015068054199,-0.8382503390312195,-0.01760309375822544,0.5940060615539551,-0.4635685086250305,0.3338872790336609,-0.23523008405911616,0.16688496848250992,-0.6806965992640464,-0.6734006439796761,0.9940665347163872,1.5385083869411744,1.5022244685510233
