time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1784547339488531968,-1.9290380477905273,43.73261662449068,-79.38285704926402,100.22319214254773,137.63319198995984,-1.0,-1.0,30.0,19.481611458287862,-1.0,-1.0
1784547341455363072,0.03779292106628418,43.73261662449068,-79.38285704926402,135.5908831825868,135.5908831825868,-1.0,-1.0,30.45568538353715,80.49501400000001,-1.0,-1.0
1784547341459971840,0.042401790618896484,43.73261662449069,-79.38285704926402,100.22319214254773,137.63319198995984,-1.0,-1.0,30.0,19.408696245528215,-1.0,-1.0
1784547347536942848,6.119372844696045,43.732616624490696,-79.38285704926402,100.22319214254773,137.63319198995984,-1.0,-1.0,30.0,16.020760903508172,-1.0,-1.0
