time,seconds_elapsed,x,y,z
1784201629692694272,0.0160980224609375,-0.1155548095703125,0.8830718994140625,-0.474761962890625
1784201629702612992,0.026016950607299805,-0.12744140625,0.91864013671875,-0.448089599609375
1784201629712532992,0.035936832427978516,-0.12823486328125,0.9713897705078125,-0.431671142578125
1784201629722452992,0.04585695266723633,-0.129852294921875,0.995361328125,-0.41455078125
1784201629732371968,0.05577588081359863,-0.0628814697265625,0.9655303955078125,-0.374298095703125
1784201629742292224,0.06569600105285645,-0.0543060302734375,0.857208251953125,-0.28216552734375
1784201629752211200,0.07561492919921875,-0.1093292236328125,0.6883544921875,-0.2734375
1784201629762130944,0.08553481101989746,-0.20025634765625,0.676055908203125,-0.22015380859375
1784201629772051200,0.09545493125915527,-0.241973876953125,0.7764739990234375,-0.1886138916015625
1784201629781969920,0.10537385940551758,-0.2518768310546875,0.9549560546875,-0.2108154296875
1784201629791890176,0.11529397964477539,-0.24652099609375,1.100799560546875,-0.2569580078125
1784201629801809152,0.1252129077911377,-0.2473907470703125,1.1553802490234375,-0.277984619140625
1784201629811729152,0.1351330280303955,-0.2194061279296875,1.08758544921875,-0.2805633544921875
1784201629821649152,0.14505290985107422,-0.1951446533203125,0.9951019287109375,-0.25726318359375
1784201629831568128,0.15497183799743652,-0.1731109619140625,0.8709564208984375,-0.2111968994140625
1784201629841488128,0.16489195823669434,-0.193603515625,0.6473846435546875,-0.098968505859375
1784201629851407104,0.17481088638305664,-0.2755279541015625,0.4767303466796875,-0.1125335693359375
1784201629861327104,0.18473100662231445,-0.3572845458984375,0.70819091796875,-0.1205902099609375
1784201629871247104,0.19465088844299316,-0.3366546630859375,0.9800872802734375,-0.2259979248046875
1784201629881166080,0.20456981658935547,-0.33551025390625,1.15203857421875,-0.2789306640625
1784201629891086080,0.21448993682861328,-0.3345184326171875,1.1257781982421875,-0.3039398193359375
1784201629901005056,0.22440886497497559,-0.196868896484375,1.08673095703125,-0.28863525390625
