time,seconds_elapsed,magneticBearing
1782664439612275712,0.16768884658813477,342.5980529785156
1782664439622195968,0.17760896682739258,342.8284912109375
1782664439632115968,0.1875288486480713,343.09771728515625
1782664439642035968,0.1974489688873291,343.37896728515625
1782664439651955968,0.2073688507080078,343.63775634765625
1782664439661875968,0.21728897094726562,343.87091064453125
1782664439671795968,0.22720885276794434,344.087158203125
1782664439681715968,0.23712897300720215,344.2948913574219
1782664439691635968,0.24704885482788086,344.531982421875
1782664439701555968,0.25696897506713867,344.810546875
1782664439711475968,0.2668888568878174,345.11334228515625
1782664439721395968,0.2768089771270752,345.4303894042969
1782664439731315968,0.2867288589477539,345.7488708496094
1782664439741234944,0.2966480255126953,346.0714111328125
1782664439751154944,0.306567907333374,346.41241455078125
1782664439761074944,0.31648802757263184,346.7635803222656
1782664439770994944,0.32640790939331055,347.11181640625
1782664439780914944,0.33632802963256836,347.467041015625
1782664439790834944,0.34624791145324707,347.88232421875
1782664439800754944,0.3561680316925049,348.3839416503906
1782664439810674944,0.3660879135131836,349.0028991699219
1782664439820594944,0.3760080337524414,349.7072448730469
1782664439830514944,0.3859279155731201,350.47247314453125
1782664439840434944,0.39584803581237793,352.8512878417969
1782664439850354944,0.40576791763305664,354.10791015625
1782664439860274944,0.41568803787231445,355.20233154296875
1782664439870194944,0.42560791969299316,356.4542541503906
1782664439880114944,0.435528039932251,357.8831787109375
1782664439890034944,0.4454479217529297,359.2704162597656
1782664439899954944,0.4553680419921875,0.7577056884765625
1782664439909874944,0.4652879238128662,2.383803367614746
1782664439919793920,0.4752068519592285,4.045310974121094
1782664439929713920,0.48512697219848633,5.680671691894531
1782664439939633920,0.49504685401916504,7.364339828491211
1782664439949553920,0.5049669742584229,9.018983840942383
1782664439959473920,0.5148868560791016,10.71292495727539
1782664439969393920,0.5248069763183594,12.446065902709961
1782664439979313920,0.5347268581390381,14.146472930908203
1782664439989233920,0.5446469783782959,15.91628646850586
1782664439999153920,0.5545668601989746,17.55465316772461
1782664440009073920,0.5644869804382324,19.206098556518555
1782664440018993920,0.5744068622589111,20.910978317260742
1782664440028913920,0.584326982498169,22.724163055419922
1782664440038833920,0.5942468643188477,24.427330017089844
1782664440048753920,0.6041669845581055,25.813037872314453
1782664440058673920,0.6140868663787842,27.03598403930664
1782664440068593920,0.624006986618042,28.24761962890625
1782664440078513920,0.6339268684387207,29.018489837646484
1782664440088433152,0.6438460350036621,29.64438247680664
1782664440098352896,0.6537659168243408,30.152301788330078
1782664440108273152,0.6636860370635986,30.675777435302734
1782664440118192896,0.6736059188842773,31.163341522216797
1782664440128113152,0.6835260391235352,31.621536254882812
1782664440138032896,0.6934459209442139,32.10752487182617
1782664440147953152,0.7033660411834717,32.64558410644531
1782664440157872896,0.7132859230041504,33.18605422973633
1782664440167793152,0.7232060432434082,33.68229293823242
1782664440177712896,0.7331259250640869,34.13808822631836
