time,seconds_elapsed,x,y,z
1782818622421634048,0.019259929656982422,0.149810791015625,0.605255126953125,-0.763397216796875
1782818622431553792,0.029179811477661133,0.1785736083984375,0.5244903564453125,-0.7585906982421875
1782818622441472768,0.03909873962402344,0.2000274658203125,0.518310546875,-0.75537109375
1782818622451392768,0.04901885986328125,0.196502685546875,0.4972076416015625,-0.7630462646484375
1782818622461312768,0.05893874168395996,0.1977996826171875,0.4824371337890625,-0.7943267822265625
1782818622471232000,0.06885790824890137,0.20269775390625,0.521331787109375,-0.8124237060546875
1782818622481151744,0.07877779006958008,0.201904296875,0.56341552734375,-0.8284454345703125
1782818622491070720,0.08869671821594238,0.183258056640625,0.5511932373046875,-0.8190765380859375
1782818622500990976,0.0986168384552002,0.1795501708984375,0.5504608154296875,-0.80291748046875
1782818622510910720,0.1085367202758789,0.1638946533203125,0.5301971435546875,-0.76373291015625
1782818622520829952,0.11845588684082031,0.157745361328125,0.5112457275390625,-0.7454681396484375
1782818622530749696,0.12837576866149902,0.1684112548828125,0.5465545654296875,-0.72088623046875
1782818622540669952,0.13829588890075684,0.168121337890625,0.5753021240234375,-0.7542724609375
1782818622550588928,0.14821481704711914,0.1439361572265625,0.614471435546875,-0.779144287109375
1782818622560508672,0.15813469886779785,0.11431884765625,0.6197357177734375,-0.795867919921875
1782818622570427904,0.16805386543273926,0.1353302001953125,0.605377197265625,-0.79608154296875
1782818622580347904,0.17797374725341797,0.149688720703125,0.5658111572265625,-0.7741241455078125
1782818622590267904,0.18789386749267578,0.1581268310546875,0.528717041015625,-0.7806854248046875
1782818622600186880,0.19781279563903809,0.1491851806640625,0.519927978515625,-0.77978515625
1782818622610106624,0.2077326774597168,0.1647491455078125,0.4978485107421875,-0.79638671875
1782818622620026880,0.2176527976989746,0.1653900146484375,0.4733123779296875,-0.8014068603515625
1782818622629945856,0.22757172584533691,0.18060302734375,0.4396820068359375,-0.78912353515625
1782818622639865856,0.23749184608459473,0.20111083984375,0.4537811279296875,-0.7746429443359375
1782818622649784832,0.24741077423095703,0.1911773681640625,0.5101776123046875,-0.75836181640625
1782818622659704832,0.25733089447021484,0.1729583740234375,0.5563812255859375,-0.7451019287109375
1782818622669624832,0.26725077629089355,0.1508331298828125,0.60406494140625,-0.7242889404296875
1782818622679543808,0.27716970443725586,0.0971527099609375,0.6939239501953125,-0.6965789794921875
1782818622689463808,0.28708982467651367,0.05267333984375,0.7356414794921875,-0.7081298828125
1782818622699382784,0.297008752822876,0.015289306640625,0.7425079345703125,-0.67401123046875
1782818622709302784,0.3069288730621338,0.0082855224609375,0.7359466552734375,-0.6211395263671875
1782818622719222784,0.3168487548828125,0.15155029296875,0.5566253662109375,-0.6153717041015625
1782818622729141760,0.3267676830291748,0.231414794921875,0.4003448486328125,-0.6443939208984375
1782818622739061760,0.3366878032684326,0.2236480712890625,0.4571380615234375,-0.6975250244140625
1782818622748981760,0.34660768508911133,0.212432861328125,0.6268463134765625,-0.824462890625
1782818622758900992,0.35652685165405273,0.2274322509765625,0.7705078125,-1.013336181640625
1782818622768820736,0.36644673347473145,0.214263916015625,0.900238037109375,-1.0228118896484375
1782818622778739968,0.37636590003967285,0.239654541015625,0.78759765625,-0.90155029296875
1782818622788659712,0.38628578186035156,0.2867584228515625,0.4813690185546875,-0.8135986328125
1782818622798579968,0.3962059020996094,0.2982177734375,0.2122344970703125,-0.687408447265625
1782818622808498944,0.4061248302459717,0.3177490234375,-0.0743865966796875,-0.6753997802734375
1782818622818418688,0.4160447120666504,0.3084564208984375,-0.2864227294921875,-0.687835693359375
1782818622828337920,0.4259638786315918,0.2826385498046875,-0.3541259765625,-0.6677093505859375
1782818622838257664,0.4358837604522705,0.235748291015625,-0.4055938720703125,-0.66839599609375
1782818622848177920,0.4458038806915283,0.202667236328125,-0.4584197998046875,-0.6901092529296875
1782818622858096896,0.4557228088378906,0.1927490234375,-0.471343994140625,-0.697357177734375
1782818622868016640,0.46564269065856934,0.1655120849609375,-0.4358673095703125,-0.75665283203125
1782818622877936896,0.47556281089782715,0.1788330078125,-0.4244232177734375,-1.1030731201171875
1782818622887855872,0.48548173904418945,0.132598876953125,-0.509490966796875,-1.1456298828125
1782818622897775872,0.49540185928344727,0.1211395263671875,-0.550872802734375,-0.9976348876953125
1782818622907694848,0.5053207874298096,0.28131103515625,-0.477630615234375,-0.8856201171875
1782818622917614848,0.5152409076690674,0.2764739990234375,-0.3818817138671875,-0.8672332763671875
1782818622927534848,0.5251607894897461,0.102447509765625,-0.40411376953125,-0.841033935546875
1782818622937453824,0.5350797176361084,-0.0069732666015625,-0.421905517578125,-0.7673797607421875
1782818622947373824,0.5449998378753662,-0.0496368408203125,-0.39959716796875,-0.8009490966796875
1782818622957292800,0.5549187660217285,-0.022308349609375,-0.3691253662109375,-0.8131256103515625
1782818622967212800,0.5648388862609863,0.0126800537109375,-0.399261474609375,-0.806915283203125
1782818622977132800,0.574758768081665,0.05224609375,-0.4308319091796875,-0.8642120361328125
1782818622987051776,0.5846776962280273,0.087738037109375,-0.3693084716796875,-0.8742523193359375
1782818622996971776,0.5945978164672852,0.1173858642578125,-0.3450164794921875,-0.836151123046875
1782818623006890752,0.6045167446136475,0.1513214111328125,-0.361419677734375,-0.80059814453125
1782818623016811008,0.6144368648529053,0.1360626220703125,-0.4278564453125,-0.684967041015625
1782818623026730752,0.624356746673584,0.1226806640625,-0.5140380859375,-0.514556884765625
1782818623036649728,0.6342756748199463,0.166595458984375,-0.5839080810546875,-0.5016326904296875
1782818623046569728,0.6441957950592041,0.208831787109375,-0.5195770263671875,-0.392333984375
1782818623056489728,0.6541156768798828,0.087158203125,-0.48675537109375,-0.1347198486328125
1782818623066408960,0.6640348434448242,0.0911102294921875,-0.62969970703125,-0.08172607421875
1782818623076328704,0.6739547252655029,0.0641021728515625,-0.74688720703125,-0.0291595458984375
1782818623086247936,0.6838738918304443,0.118896484375,-0.85107421875,-0.0746307373046875
1782818623096167680,0.693793773651123,0.1682891845703125,-0.839508056640625,-0.01165771484375
1782818623106087936,0.7037138938903809,0.1961669921875,-0.88897705078125,-0.064788818359375
1782818623116006912,0.7136328220367432,0.169219970703125,-0.8490142822265625,-0.02777099609375
1782818623125926656,0.7235527038574219,0.1044921875,-0.8109893798828125,-0.0277252197265625
1782818623135845888,0.7334718704223633,0.06005859375,-0.8530731201171875,-0.069366455078125
1782818623145765888,0.743391752243042,0.071380615234375,-0.939483642578125,-0.08856201171875
1782818623155685888,0.7533118724822998,0.0828399658203125,-0.99017333984375,-0.1021270751953125
1782818623165604864,0.7632308006286621,0.074188232421875,-1.0238189697265625,-0.1388092041015625
1782818623175524608,0.7731506824493408,0.0405731201171875,-0.9739990234375,-0.1718902587890625
