time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1782664725188851712,0.16942691802978516,-0.14984679222106934,0.10513424873352051,-0.19762425124645233,0.2002905309200287,0.6104370951652527,-0.7663225531578064,0.07259765267372131,-0.019036948680877686,-0.034199297428131104,0.8982729330170144,-0.3417565551859239,0.0064168800219596535,0.27616486817963964,-0.6566123133405684,0.25564697256923724,0.6840399486517121
1782664725198771968,0.17934703826904297,-0.22338998317718506,0.15040531754493713,-0.2453819066286087,0.20167775452136993,0.6112845540046692,-0.7652824521064758,0.06344372034072876,-0.04265052080154419,-0.02403944730758667,0.8982415241634701,-0.34249926304524675,0.007281490299358987,0.27532420465945434,-0.6576827260821156,0.25767518167709025,0.6832045198129778
1782664725208691712,0.18926692008972168,-0.29149100184440613,0.18889953196048737,-0.33016934990882874,0.20440305769443512,0.6116340160369873,-0.7642796039581299,0.07524476945400238,-0.05061405897140503,-0.030749082565307617,0.8982302244327487,-0.34319182356705646,0.008920673283786618,0.2744491607009823,-0.6581243113207594,0.2613292748219068,0.6827603544120425
1782664725218610688,0.19918584823608398,-0.3106231391429901,0.1980714648962021,-0.41860148310661316,0.20808321237564087,0.6114030480384827,-0.7634708285331726,0.12786954641342163,0.009171843528747559,-0.04825097322463989,0.8983153293613257,-0.3437138320376084,0.011197918669625648,0.2734319549351109,-0.6578324569775246,0.26608611876939753,0.6822413972315259
1782664725228530944,0.2091059684753418,-0.20920617878437042,0.1879541426897049,-0.4873809218406677,0.21300923824310303,0.6110190749168396,-0.7624190449714661,0.20006142556667328,0.0939522385597229,-0.059419333934783936,0.8983598109597906,-0.3443687499248209,0.014165292777306859,0.2723217144805944,-0.6573472642390431,0.2724392950649575,0.6820802579758722
1782664725238450688,0.2190258502960205,-0.056870974600315094,0.1824198216199875,-0.5802820920944214,0.21606123447418213,0.6117854714393616,-0.7609442472457886,0.25622880458831787,0.15742534399032593,-0.048565030097961426,0.8985105228995657,-0.3453445690576414,0.01627941438359205,0.270464344566739,-0.6583157724943062,0.2766569742010993,0.6798112929411377
1782664725248370944,0.22894597053527832,0.09397712349891663,0.165551096200943,-0.6743177771568298,0.21750229597091675,0.6127393245697021,-0.7597652673721313,0.28603774309158325,0.19910454750061035,-0.018860220909118652,0.8989432426860303,-0.3461212356130652,0.017817224356352506,0.26792484302618735,-0.6595222177364332,0.27881858500017886,0.6753003008931457
1782664725258289920,0.23886489868164062,0.28292161226272583,0.13959935307502747,-0.73607337474823,0.21789592504501343,0.6130619049072266,-0.7593922019004822,0.3094783425331116,0.19716453552246094,0.0007709860801696777,0.8997216748179613,-0.34632186557732103,0.019106930595318244,0.2649473093599222,-0.6599304646993656,0.2794275591363311,0.6690175216072828
1782664725268209920,0.24878501892089844,0.4266774356365204,0.10237840563058853,-0.8269147276878357,0.21745039522647858,0.6126024127006531,-0.7598904967308044,0.3246791362762451,0.19548779726028442,0.022814691066741943,0.9008334306833145,-0.34589758466548093,0.02023896178563451,0.26161865686408287,-0.6593489981957043,0.2787118403802901,0.6611996709934558
1782664725278129920,0.25870490074157715,0.6165842413902283,0.07126390188932419,-0.9372281432151794,0.2160647064447403,0.6112620830535889,-0.7613637447357178,0.3291318416595459,0.20369458198547363,0.05176901817321777,0.9023264781855537,-0.344773277455661,0.021201956872077165,0.25785427783082204,-0.657654302230509,0.2765164061774001,0.6515811541017825
