time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1784114970415241984,0.17007899284362793,-0.6469757556915283,0.050533849745988846,-0.005509790498763323,-0.07665756344795227,0.7635276913642883,-0.6412091255187988,0.044812463223934174,-0.01506882905960083,0.12900209426879883,-0.1581277427909074,0.11522644928251954,-0.4075761348336498,0.8919642812949742,-0.8687583590766733,-0.1189868516747991,-2.84593085091481
1784114970425161216,0.17999815940856934,-0.6756201386451721,0.11293544620275497,0.04358159005641937,-0.07306374609470367,0.7719858884811401,-0.6314265727996826,-0.04069053381681442,-0.030912280082702637,0.11690020561218262,-0.15816659825998508,0.11466742072141164,-0.41368841182792254,0.8892112652157945,-0.881959512301338,-0.1151998588011781,-2.843947557479404
1784114970435080960,0.18991804122924805,-0.6329696178436279,0.1629965603351593,0.03275011479854584,-0.07089146971702576,0.7796222567558289,-0.6222246289253235,-0.07949915528297424,0.011210262775421143,0.060823261737823486,-0.1577359947126949,0.11455488130048684,-0.4192431957576235,0.8866970731807132,-0.894062453788566,-0.11344311344084758,-2.8439221183916548
1784114970445001216,0.19983816146850586,-0.571395993232727,0.16752766072750092,-0.011530531570315361,-0.07023751735687256,0.7866016626358032,-0.6134529113769531,-0.05242786556482315,0.037372887134552,0.0001564621925354004,-0.15686668131204834,0.11497572345158308,-0.42432785251595734,0.8843750501653621,-0.9052857913817297,-0.1139989550535793,-2.8459785897657643
1784114970454920960,0.20975804328918457,-0.38156330585479736,0.1196899488568306,-0.039735838770866394,-0.07091837376356125,0.792731523513794,-0.6054314970970154,-0.0020491480827331543,0.017769575119018555,-0.06954103708267212,-0.1556968770254494,0.11585542831085581,-0.4287910547813713,0.8823118440807837,-0.9152770669849175,-0.11660553304393126,-2.8497385488535634
1784114970464841216,0.21967816352844238,-0.2505251467227936,0.034943364560604095,-0.024714011698961258,-0.07211529463529587,0.7972248196601868,-0.5993596315383911,0.023821242153644562,-0.0030658841133117676,-0.07900035381317139,-0.15478898828814527,0.11687000485654987,-0.4320435099575423,0.8807497393662747,-0.9226840389599593,-0.11974494407634982,-2.8532335443007653
1784114970474759936,0.2295970916748047,-0.15370012819766998,-0.011241782456636429,-0.06796684861183167,-0.07316827028989792,0.7997769713401794,-0.5958214402198792,0.0006890371441841125,-0.01854228973388672,-0.061389803886413574,-0.15422768040279577,0.11763495331831963,-0.43387936491366913,0.8798434380917635,-0.9269235704985971,-0.12219056560216915,-2.8556626930630897
1784114970484679936,0.2395169734954834,0.021633613854646683,-0.015178468078374863,-0.11653225123882294,-0.07457666099071503,0.8005036115646362,-0.5946699380874634,-0.03067847341299057,0.04165947437286377,-0.06180894374847412,-0.15365614920714363,0.1182697020780947,-0.43437001805395953,0.8796162655409672,-0.9281350220568085,-0.1247571811024524,-2.8582166429089706
1784114970494599936,0.2494370937347412,0.292354941368103,0.0007248269394040108,-0.12254483252763748,-0.07639411836862564,0.7995396256446838,-0.5957351922988892,-0.05310724675655365,0.08727067708969116,-0.05392301082611084,-0.15306338349903995,0.11882218460787423,-0.4336054569210477,0.8800223462968713,-0.9265283339259349,-0.1275389737862293,-2.8609489653777898
1784114970504519936,0.2593569755554199,0.5070149898529053,0.042895447462797165,-0.045672688633203506,-0.07814934849739075,0.7970991730690002,-0.598770022392273,-0.07257696241140366,0.09199994802474976,-0.03187572956085205,-0.15260493567788128,0.11914659649333087,-0.43176275031193373,0.8809634845967186,-0.9224759353997257,-0.12978285268061807,-2.863115995735643
1784114970514439936,0.26927709579467773,0.6519617438316345,0.17726367712020874,0.06956411898136139,-0.07877548038959503,0.7938169240951538,-0.6030332446098328,-0.09149732440710068,0.09264236688613892,-0.0015199780464172363,-0.15246382922854335,0.11885210141445034,-0.4293687993577631,0.882196867140601,-0.9170597358519561,-0.12989652267454105,-2.863515321327753
1784114970524358912,0.27919602394104004,0.629651665687561,0.31854012608528137,0.01649957150220871,-0.07805042713880539,0.7902023196220398,-0.607855498790741,-0.09673897922039032,0.06488484144210815,0.03410977125167847,-0.15228141286675945,0.11773323373445674,-0.4268619656889028,0.883593811037273,-0.9111391054442873,-0.1277041568878137,-2.8628916815020964
1784114970534279168,0.28911614418029785,0.5909478664398193,0.46531447768211365,-0.22307443618774414,-0.07780211418867111,0.7868075370788574,-0.6122751235961914,-0.10766848921775818,-0.00023221969604492188,0.0836496353149414,-0.15105391296364137,0.11642515681982399,-0.42462643826264257,0.8850539327817292,-0.905619320263985,-0.12639313033702962,-2.8650622801147105
1784114970544198912,0.29903602600097656,0.46140265464782715,0.6238614916801453,-0.31033316254615784,-0.07870692759752274,0.7839112877845764,-0.6158638596534729,-0.036130718886852264,-0.052328646183013916,0.1268196702003479,-0.14847226451490161,0.11520959791594533,-0.42284136349005397,0.8865032056067645,-0.9009406947461545,-0.12711020190003613,-2.8712497134862995
1784114970554119168,0.3089561462402344,0.45448610186576843,0.8296025991439819,-0.15412989258766174,-0.07906404137611389,0.7820596694946289,-0.6181678175926208,0.14473788440227509,-0.05142313241958618,0.1183815598487854,-0.14548539859105059,0.11368367755380014,-0.42189109926786456,0.8876473379037477,-0.8979639414944955,-0.1272099428179246,-2.878034754648173
1784114970564038912,0.3188760280609131,0.3670680820941925,0.8164447546005249,-0.7259510159492493,-0.07802603393793106,0.7803410887718201,-0.6204673051834106,0.29760003089904785,0.054574012756347656,0.09834212064743042,-0.14197369768781726,0.11116692683296865,-0.4211986062337526,0.8888627571574823,-0.8952110319019126,-0.12509699319294992,-2.884938248715156
1784114970573959168,0.3287961483001709,1.1491063833236694,0.28699055314064026,-0.5286418795585632,-0.07992091774940491,0.7769643068313599,-0.6244511008262634,0.59864342212677,0.12490642070770264,-0.0523982048034668,-0.13792979503151173,0.10978818145918777,-0.41919088414723804,0.8906183615228023,-0.8898293380704554,-0.12729383299425906,-2.895051469195905
1784114970583878144,0.3387150764465332,1.6483901739120483,0.06956130266189575,0.673769474029541,-0.0744294673204422,0.7694345116615295,-0.6343742609024048,0.6588411331176758,0.16895043849945068,-0.04410773515701294,-0.13995857932842898,0.10656110697723423,-0.41407438410333514,0.8930837816052928,-0.8779553473117397,-0.11679341313268697,-2.8855805713449074
1784114970593797888,0.3486349582672119,1.5082284212112427,0.2554559111595154,0.1779748499393463,-0.06493661552667618,0.7610827684402466,-0.6453962326049805,0.2952375113964081,0.08910644054412842,0.13547801971435547,-0.14367200011730333,0.10180036987283077,-0.40858114803044554,0.8955761037675407,-0.8649807092825769,-0.10027763513393485,-2.8697777299930554
