time,seconds_elapsed,magneticBearing
1784286976526362880,0.16923093795776367,311.33233642578125
1784286976536282112,0.17915010452270508,311.75848388671875
1784286976546201856,0.1890699863433838,312.1983947753906
1784286976556121088,0.1989891529083252,312.6755676269531
1784286976566041088,0.2089090347290039,313.165771484375
1784286976575959808,0.2188279628753662,313.6996154785156
1784286976585880064,0.22874808311462402,314.255126953125
1784286976595799296,0.23866724967956543,314.8379211425781
1784286976605718016,0.24858617782592773,315.4441223144531
1784286976615638016,0.25850605964660645,316.0902099609375
1784286976625557248,0.26842522621154785,316.8932800292969
1784286976635476992,0.27834510803222656,317.9630126953125
1784286976645397248,0.2882652282714844,319.1992492675781
1784286976655316224,0.2981841564178467,320.4837951660156
1784286976665236224,0.3081042766571045,321.7601318359375
1784286976675155200,0.3180232048034668,326.0217590332031
1784286976685074944,0.3279430866241455,327.293212890625
1784286976694995200,0.3378632068634033,329.2771911621094
1784286976704914176,0.3477821350097656,331.06939697265625
1784286976714834176,0.35770225524902344,332.66925048828125
1784286976724753152,0.36762118339538574,334.2755126953125
1784286976734672896,0.37754106521606445,335.86151123046875
1784286976744593152,0.38746118545532227,337.285888671875
1784286976754512128,0.39738011360168457,338.5628967285156
1784286976764432128,0.4073002338409424,340.3757629394531
1784286976774351104,0.4172191619873047,342.22943115234375
1784286976784271360,0.4271392822265625,343.9479675292969
1784286976794190080,0.4370582103729248,345.70733642578125
1784286976804110080,0.4469780921936035,347.9762268066406
1784286976814030080,0.45689821243286133,349.7218322753906
1784286976823949056,0.46681714057922363,351.5292663574219
1784286976833869312,0.47673726081848145,353.5023193359375
1784286976843788032,0.48665618896484375,355.551513671875
1784286976853708032,0.49657607078552246,358.2380676269531
1784286976863628032,0.5064961910247803,0.5132312774658203
1784286976873547008,0.5164151191711426,2.798190116882324
1784286976883467264,0.5263352394104004,5.12840461730957
1784286976893386240,0.5362541675567627,7.384585380554199
1784286976903306240,0.5461742877960205,9.620623588562012
1784286976913226240,0.5560941696166992,11.762772560119629
1784286976923144960,0.5660130977630615,13.856858253479004
1784286976933065216,0.5759332180023193,15.862601280212402
1784286976942984192,0.5858521461486816,17.862281799316406
1784286976952904192,0.5957722663879395,19.981163024902344
1784286976962823168,0.6056911945343018,22.145366668701172
1784286976972742912,0.6156110763549805,24.44491195678711
1784286976982663168,0.6255311965942383,26.769058227539062
1784286976992582144,0.6354501247406006,29.009376525878906
1784286977002502144,0.6453702449798584,31.287757873535156
1784286977012421120,0.6552891731262207,33.57160186767578
1784286977022341376,0.6652092933654785,35.827911376953125
1784286977032261120,0.6751291751861572,38.14082717895508
1784286977042180096,0.6850481033325195,40.4289665222168
1784286977052100096,0.6949682235717773,42.54092025756836
1784286977062019072,0.7048871517181396,44.63631820678711
1784286977071939328,0.7148072719573975,46.77620315551758
1784286977081859072,0.7247271537780762,49.0484619140625
1784286977091778048,0.7346460819244385,51.473506927490234
1784286977101698048,0.7445662021636963,53.99763107299805
1784286977111617024,0.7544851303100586,56.62189865112305
1784286977121537280,0.7644052505493164,59.20686721801758
1784286977131456256,0.7743241786956787,61.76864242553711
1784286977141376000,0.7842440605163574,64.40807342529297
1784286977151296256,0.7941641807556152,67.09445190429688
1784286977161214976,0.8040831089019775,69.83656311035156
1784286977171135232,0.8140032291412354,72.64860534667969
1784286977181054208,0.8239221572875977,75.50238037109375
1784286977190974208,0.8338422775268555,78.37406921386719
1784286977200894208,0.8437621593475342,81.13190460205078
1784286977210812928,0.8536810874938965,83.87318420410156
1784286977220733184,0.8636012077331543,86.7195816040039
1784286977230652160,0.8735201358795166,89.62097930908203
1784286977240572160,0.8834402561187744,92.4811019897461
1784286977250492160,0.8933601379394531,95.31526947021484
1784286977260411136,0.9032790660858154,98.20037078857422
1784286977270331136,0.9131991863250732,100.97373962402344
1784286977280250112,0.9231181144714355,103.34403991699219
1784286977290170112,0.9330382347106934,105.53495788574219
1784286977300089088,0.9429571628570557,107.25934600830078
1784286977310009344,0.9528772830963135,108.6928939819336
1784286977319929088,0.9627971649169922,109.7518310546875
1784286977329848064,0.9727160930633545,110.36714935302734
1784286977339768064,0.9826362133026123,110.55376434326172
1784286977349687040,0.9925551414489746,110.52693939208984
1784286977359607296,1.0024752616882324,110.36866760253906
1784286977369527040,1.0123951435089111,110.17697143554688
1784286977379446016,1.0223140716552734,109.85489654541016
1784286977389366272,1.0322341918945312,109.22943115234375
1784286977399284992,1.0421531200408936,108.38213348388672
1784286977409205248,1.0520732402801514,107.41827392578125
1784286977419124224,1.0619921684265137,106.20062255859375
1784286977429044224,1.0719122886657715,104.67138671875
1784286977438964224,1.0818321704864502,103.015380859375
1784286977448882944,1.0917510986328125,101.24179077148438
1784286977458803200,1.1016712188720703,99.505126953125
1784286977468722176,1.1115901470184326,97.9135971069336
1784286977478642176,1.1215102672576904,96.30806732177734
1784286977488562176,1.1314301490783691,94.74976348876953
1784286977498481152,1.1413490772247314,93.1646728515625
1784286977508401152,1.1512691974639893,91.50214385986328
1784286977518320128,1.1611881256103516,89.79102325439453
1784286977528240128,1.1711082458496094,88.0410385131836
1784286977538160128,1.181028127670288,86.25154113769531
1784286977548079360,1.1909472942352295,84.5012435913086
1784286977557999104,1.2008671760559082,82.77241516113281
1784286977567918080,1.2107861042022705,81.06629180908203
1784286977577838080,1.2207062244415283,79.37506103515625
1784286977587757056,1.2306251525878906,77.70413970947266
1784286977597677824,1.2405459880828857,76.04515075683594
1784286977607598080,1.2504661083221436,74.34269714355469
1784286977617517056,1.2603850364685059,72.7129898071289
1784286977627437056,1.2703051567077637,71.15818786621094
1784286977637356032,1.280224084854126,69.63833618164062
1784286977647276032,1.2901439666748047,68.16082763671875
1784286977657196032,1.3000640869140625,66.81439208984375
1784286977667115008,1.3099830150604248,65.57449340820312
1784286977677035008,1.3199031352996826,64.41156768798828
1784286977686953984,1.329822063446045,63.3425407409668
1784286977696873984,1.3397419452667236,62.4516487121582
1784286977706793984,1.3496620655059814,61.74331283569336
1784286977716712960,1.3595809936523438,61.215450286865234
1784286977726632960,1.3695011138916016,60.98122024536133
1784286977736551936,1.3794200420379639,61.07253646850586
1784286977746472192,1.3893401622772217,61.47977828979492
1784286977756391168,1.399259090423584,61.86948776245117
1784286977766310912,1.4091789722442627,62.31174087524414
1784286977776231168,1.4190990924835205,63.051151275634766
1784286977786149888,1.4290180206298828,63.797908782958984
1784286977796070144,1.4389381408691406,64.68120574951172
1784286977805989120,1.448857069015503,65.58374786376953
1784286977815908864,1.4587769508361816,66.36138153076172
1784286977825829120,1.4686970710754395,67.22772216796875
1784286977835747840,1.4786159992218018,67.8459701538086
1784286977845668096,1.4885361194610596,68.46295166015625
1784286977855587072,1.4984550476074219,68.94486999511719
1784286977865507072,1.5083751678466797,69.47907257080078
1784286977875427072,1.5182950496673584,70.10549926757812
1784286977885346048,1.5282139778137207,70.55816650390625
1784286977895266048,1.5381340980529785,70.97248077392578
1784286977905185024,1.5480530261993408,71.51175689697266
1784286977915105024,1.5579731464385986,71.85321807861328
1784286977925024000,1.567892074584961,72.1427230834961
1784286977934944000,1.5778119564056396,72.64549255371094
1784286977944864000,1.5877320766448975,73.0517807006836
1784286977954782976,1.5976510047912598,73.54259490966797
1784286977964702976,1.6075711250305176,73.95410919189453
1784286977974621952,1.6174900531768799,74.31853485107422
