time,seconds_elapsed,magneticBearing
1784891144701512960,0.22019410133361816,261.732421875
1784891144711431936,0.23011302947998047,261.77691650390625
1784891144721352192,0.24003314971923828,261.8494873046875
1784891144731270912,0.24995207786560059,261.9720153808594
1784891144741190912,0.2598719596862793,262.1191711425781
1784891144751110144,0.2697911262512207,262.2658386230469
1784891144761029888,0.2797110080718994,262.3759765625
1784891144770949120,0.2896301746368408,262.4233093261719
1784891144780869120,0.29955005645751953,262.42950439453125
1784891144790787840,0.30946898460388184,262.4052429199219
1784891144800708096,0.31938910484313965,262.37353515625
1784891144810627072,0.32930803298950195,262.3659973144531
1784891144820547072,0.33922815322875977,262.3770446777344
1784891144830466048,0.34914708137512207,262.4041442871094
1784891144840385792,0.3590669631958008,262.4309997558594
1784891144850305024,0.3689861297607422,262.4429016113281
1784891144860225024,0.3789060115814209,262.4376220703125
1784891144870144256,0.3888251781463623,262.4280700683594
1784891144880064000,0.398745059967041,262.4222717285156
1784891144889982976,0.4086639881134033,262.4330139160156
1784891144899902976,0.41858410835266113,262.4563293457031
1784891144909821952,0.42850303649902344,262.4840087890625
1784891144919742208,0.43842315673828125,262.5212097167969
1784891144929660928,0.44834208488464355,262.57110595703125
1784891144939580928,0.45826196670532227,262.6183776855469
1784891144949500160,0.46818113327026367,262.6729736328125
1784891144959419904,0.4781010150909424,262.7126159667969
1784891144969339136,0.4880201816558838,262.6315612792969
1784891144979259136,0.4979400634765625,262.3619689941406
1784891144989177856,0.5078589916229248,261.8580017089844
1784891144999098112,0.5177791118621826,261.0405578613281
1784891145009017088,0.5276980400085449,259.9539489746094
1784891145018937088,0.5376181602478027,258.7674865722656
1784891145028856064,0.547537088394165,253.21070861816406
1784891145038775040,0.5574560165405273,253.3795623779297
1784891145048695040,0.5673761367797852,251.9392547607422
1784891145058614016,0.5772950649261475,250.55397033691406
1784891145068534016,0.5872151851654053,249.2777862548828
1784891145078452992,0.5971341133117676,248.1933135986328
1784891145088372992,0.6070539951324463,247.3176727294922
1784891145098292224,0.6169731616973877,246.57957458496094
1784891145108211968,0.6268930435180664,246.1385040283203
1784891145118130944,0.6368119716644287,246.0050811767578
1784891145128050944,0.6467320919036865,245.8842315673828
1784891145137969920,0.6566510200500488,245.8002471923828
1784891145147890176,0.6665711402893066,245.7028350830078
1784891145157808896,0.676490068435669,245.52024841308594
1784891145167729152,0.6864101886749268,245.15086364746094
1784891145177648128,0.6963291168212891,244.9232940673828
1784891145187567872,0.7062489986419678,245.32142639160156
1784891145197487104,0.7161681652069092,245.56558227539062
1784891145207407104,0.7260880470275879,245.67393493652344
1784891145217325824,0.7360069751739502,245.79124450683594
1784891145227246080,0.745927095413208,245.8325653076172
1784891145237165056,0.7558460235595703,245.8804168701172
1784891145247085056,0.7657661437988281,246.05897521972656
1784891145257004032,0.7756850719451904,246.34400939941406
1784891145266924032,0.7856049537658691,246.7244415283203
1784891145276843008,0.7955241203308105,247.16236877441406
1784891145286763008,0.8054440021514893,247.65419006347656
1784891145296682240,0.8153631687164307,248.2283477783203
1784891145306600448,0.8252816200256348,248.9522247314453
1784891145316519424,0.8352005481719971,249.74623107910156
1784891145326439424,0.8451204299926758,250.4961700439453
1784891145336358656,0.8550395965576172,251.2138214111328
1784891145346278400,0.8649594783782959,251.93251037597656
1784891145356197632,0.8748786449432373,252.64002990722656
1784891145366117376,0.884798526763916,253.41407775878906
1784891145376036352,0.8947174549102783,254.35740661621094
1784891145385956608,0.9046375751495361,255.41465759277344
1784891145395875328,0.9145565032958984,256.4580993652344
1784891145405795584,0.9244766235351562,257.56085205078125
1784891145415714560,0.9343955516815186,258.7400817871094
1784891145425634304,0.9443154335021973,260.2726135253906
1784891145435553536,0.9542346000671387,262.01495361328125
1784891145445473536,0.9641544818878174,263.88323974609375
1784891145455392512,0.9740736484527588,265.5419006347656
1784891145465312512,0.9839935302734375,266.7143859863281
1784891145475231488,0.9939124584197998,267.7477111816406
1784891145485151488,1.0038325786590576,268.7668762207031
1784891145495070464,1.01375150680542,270.5702819824219
1784891145504990464,1.0236716270446777,272.4929504394531
1784891145514909440,1.03359055519104,273.9446105957031
1784891145524829440,1.0435104370117188,275.40045166015625
1784891145534748672,1.0534296035766602,276.981201171875
1784891145544668416,1.0633494853973389,278.5278015136719
1784891145554587392,1.0732684135437012,280.0116271972656
1784891145564507392,1.083188533782959,281.43133544921875
1784891145574426368,1.0931074619293213,282.9257507324219
1784891145584346624,1.103027582168579,284.6323547363281
1784891145594265344,1.1129465103149414,286.51971435546875
1784891145604185600,1.1228666305541992,288.50189208984375
1784891145614104576,1.1327855587005615,290.5372009277344
1784891145624024320,1.1427054405212402,292.63543701171875
1784891145633943552,1.1526246070861816,294.890380859375
1784891145643863552,1.1625444889068604,297.3500671386719
1784891145653782272,1.1724634170532227,300.02447509765625
1784891145663702528,1.1823835372924805,302.77142333984375
1784891145673621504,1.1923024654388428,305.5635681152344
1784891145683541504,1.2022225856781006,308.2452087402344
1784891145693460480,1.212141513824463,311.0985107421875
1784891145703380480,1.2220616340637207,313.8334045410156
1784891145713299456,1.231980562210083,316.3251647949219
1784891145723219456,1.2419004440307617,318.6646728515625
1784891145733138688,1.2518196105957031,320.8706970214844
1784891145743058432,1.2617394924163818,322.76275634765625
1784891145752977408,1.2716584205627441,324.36138916015625
1784891145762897408,1.281578540802002,325.56536865234375
1784891145772816384,1.2914974689483643,326.3680419921875
1784891145782736640,1.301417589187622,326.5965881347656
1784891145792655360,1.3113365173339844,326.4781494140625
1784891145802575616,1.3212566375732422,325.817138671875
1784891145812494592,1.3311755657196045,325.4853210449219
1784891145822414336,1.3410954475402832,324.69573974609375
1784891145832333568,1.3510146141052246,323.14373779296875
1784891145842253568,1.3609344959259033,320.904541015625
1784891145852172288,1.3708534240722656,318.2049255371094
1784891145862092544,1.3807735443115234,315.1615295410156
1784891145872011520,1.3906924724578857,311.8117370605469
1784891145881931520,1.4006125926971436,308.7973327636719
1784891145891850496,1.4105315208435059,305.1089172363281
1784891145901770496,1.4204516410827637,301.05731201171875
1784891145911689472,1.430370569229126,296.6576232910156
1784891145921609472,1.4402904510498047,291.92529296875
1784891145931528448,1.450209617614746,286.9794616699219
1784891145941448448,1.4601294994354248,281.7788391113281
1784891145951367424,1.470048427581787,276.3309020996094
1784891145961287424,1.479968547821045,270.7384948730469
1784891145971206400,1.4898874759674072,264.9787292480469
1784891145981126656,1.499807596206665,259.039306640625
1784891145991045376,1.5097265243530273,253.14076232910156
1784891146000965632,1.5196466445922852,247.53907775878906
1784891146010884608,1.5295655727386475,242.30105590820312
1784891146020804352,1.5394854545593262,237.28929138183594
1784891146030723584,1.5494046211242676,232.4738311767578
1784891146040643328,1.5593245029449463,227.12545776367188
1784891146050562304,1.5692434310913086,221.45274353027344
1784891146060482560,1.5791635513305664,215.5421142578125
1784891146070402304,1.5890834331512451,209.54446411132812
1784891146080321536,1.5990025997161865,203.52163696289062
1784891146090241536,1.6089224815368652,197.43655395507812
1784891146100160512,1.6188416481018066,191.22573852539062
1784891146110080512,1.6287615299224854,184.7533416748047
1784891146119999488,1.6386804580688477,178.00868225097656
1784891146129919488,1.6486005783081055,171.267578125
1784891146139838464,1.6585195064544678,162.74856567382812
1784891146149758464,1.6684396266937256,157.86683654785156
1784891146159677440,1.678358554840088,154.20797729492188
1784891146169597440,1.6882784366607666,150.15130615234375
1784891146179516672,1.698197603225708,148.23146057128906
1784891146189436416,1.7081174850463867,146.42735290527344
1784891146199355392,1.718036413192749,144.0360870361328
1784891146209275392,1.7279565334320068,140.6478729248047
1784891146219194368,1.7378754615783691,137.73011779785156
1784891146229114624,1.747795581817627,135.81942749023438
1784891146239033344,1.7577145099639893,134.9418182373047
1784891146248953600,1.767634630203247,134.71072387695312
1784891146258872576,1.7775535583496094,135.5040283203125
1784891146268792320,1.787473440170288,135.5279541015625
1784891146278711552,1.7973926067352295,135.53448486328125
1784891146288631552,1.8073124885559082,136.1938018798828
1784891146298550272,1.8172314167022705,136.92745971679688
1784891146308471040,1.8271520137786865,137.74806213378906
1784891146318390016,1.837071180343628,138.68812561035156
1784891146328310016,1.8469910621643066,139.78089904785156
1784891146338228992,1.856909990310669,141.03662109375
1784891146348148992,1.8668301105499268,142.46231079101562
1784891146358067968,1.876749038696289,144.04579162597656
1784891146367988224,1.8866691589355469,145.30630493164062
1784891146377907968,1.8965890407562256,146.47096252441406
1784891146387826944,1.906507968902588,147.6932830810547
1784891146397746944,1.9164280891418457,148.55099487304688
1784891146407665920,1.926347017288208,149.65406799316406
1784891146417586176,1.9362671375274658,150.47012329101562
1784891146427504896,1.9461860656738281,151.71446228027344
1784891146437425152,1.956106185913086,152.5371551513672
1784891146447344128,1.9660251140594482,169.18972778320312
1784891146457263872,1.975944995880127,180.63804626464844
1784891146467183104,1.9858641624450684,188.86122131347656
1784891146477103104,1.995784044265747,194.77487182617188
1784891146487021824,2.0057029724121094,194.83543395996094
1784891146496942080,2.015623092651367,195.11856079101562
1784891146506861056,2.0255420207977295,195.663818359375
1784891146516781056,2.0354621410369873,195.76475524902344
1784891146526700032,2.0453810691833496,195.89186096191406
1784891146536620032,2.0553011894226074,196.12013244628906
1784891146546539008,2.0652201175689697,196.5045623779297
1784891146556459008,2.0751399993896484,196.78897094726562
1784891146566378240,2.08505916595459,196.94692993164062
1784891146576297984,2.0949790477752686,197.30552673339844
1784891146586216960,2.104897975921631,197.3396453857422
1784891146596136960,2.1148180961608887,197.45420837402344
1784891146606056960,2.1247379779815674,197.71131896972656
1784891146615976192,2.134657144546509,197.9258575439453
1784891146625895936,2.1445770263671875,198.17184448242188
1784891146635814912,2.15449595451355,198.36788940429688
1784891146645734912,2.1644160747528076,198.49232482910156
1784891146655653888,2.17433500289917,198.6295166015625
1784891146665574144,2.1842551231384277,198.65089416503906
1784891146675493120,2.19417405128479,198.8270721435547
1784891146685413120,2.204094171524048,198.934814453125
1784891146695332096,2.21401309967041,199.1103515625
1784891146705251840,2.223932981491089,199.1781005859375
1784891146715171072,2.2338521480560303,199.23036193847656
1784891146725091072,2.243772029876709,199.31005859375
1784891146735009792,2.2536909580230713,199.22412109375
1784891146744930048,2.263611078262329,199.18983459472656
1784891146754849024,2.2735300064086914,199.08450317382812
1784891146764769024,2.283450126647949,198.95574951171875
1784891146774688000,2.2933690547943115,198.86880493164062
1784891146784608000,2.3032891750335693,198.7813720703125
1784891146794528000,2.313209056854248,198.72695922851562
