time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1783116156028833536,0.21186065673828125,-0.5686293840408325,0.28421440720558167,-0.4622330069541931,0.09065281599760056,0.8058977723121643,-0.5850734710693359,0.017593033611774445,-0.1697893738746643,0.08885765075683594,0.7956228890041797,-0.3816755635158129,0.24856997164504882,-0.3994008683350073,-0.9371902433717555,0.1537202643373418,-0.8525618616302174
1783116156038753536,0.22178053855895996,-0.22969123721122742,0.32412534952163696,-0.5384305715560913,0.08916083723306656,0.8085262179374695,-0.5816664099693298,0.008785329759120941,-0.11840170621871948,0.049088895320892334,0.7935925337523564,-0.38305153999876707,0.2498766029117245,-0.40130314991256627,-0.9416433200437219,0.1521012697586487,-0.858831010475556
1783116156048673536,0.23170065879821777,0.12611021101474762,0.3104185163974762,-0.57120281457901,0.08715616911649704,0.8090741634368896,-0.5812079906463623,0.015443943440914154,-0.037574589252471924,0.03970414400100708,0.7921121733345361,-0.3830440229689067,0.25034633575488074,-0.4039334526300331,-0.9425751037212231,0.14884783657520054,-0.8671886657376565
1783116156058593536,0.24162054061889648,0.4791111350059509,0.2793724536895752,-0.5809968709945679,0.08500821143388748,0.8076305985450745,-0.5835292935371399,0.04572908580303192,-0.018278181552886963,0.07519799470901489,0.7912744693811593,-0.3817163569653352,0.2500559353284094,-0.4070005619884943,-0.940122982728031,0.14466178827962564,-0.8765507416650167
1783116156068512512,0.2515394687652588,0.7796395421028137,0.17088989913463593,-0.6834217309951782,0.08207381516695023,0.8044026494026184,-0.5883879065513611,0.036761634051799774,0.028528869152069092,0.19208663702011108,0.7909962083845457,-0.37937028925312266,0.24876540695321292,-0.41051076271928133,-0.9346693273926383,0.13859501671426727,-0.8874104356881138
1783116156078432512,0.2614595890045166,1.0257905721664429,0.234282985329628,-0.9046449661254883,0.07776568084955215,0.7999378442764282,-0.5950226187705994,0.016442082822322845,0.12797963619232178,0.33095407485961914,0.7908417295341764,-0.37639906071734686,0.24660176474223247,-0.4148260247481106,-0.9271916049473207,0.12995706612648272,-0.9011296510587116
1783116156088352512,0.2713794708251953,1.183298110961914,0.27122771739959717,-1.2079963684082031,0.0715537890791893,0.7949286699295044,-0.6024686694145203,-0.036626413464546204,0.1157463788986206,0.43897074460983276,0.7901590819908876,-0.37319068025015434,0.2439147056306871,-0.4205746153876784,-0.9188900131428908,0.11821389110923221,-0.9197129404797222
1783116156098271488,0.2812986373901367,1.258257269859314,0.2729009687900543,-1.3720192909240723,0.06345212459564209,0.789831280708313,-0.6100331544876099,-0.019674688577651978,0.02619349956512451,0.5033589601516724,0.7889590191787764,-0.3701993121377391,0.24069873621713134,-0.4272708501474309,-0.9105338571338909,0.10364153290467391,-0.9419109706698913
1783116156108191488,0.29121851921081543,1.3947302103042603,0.237998366355896,-1.508066177368164,0.05396967753767967,0.7843956351280212,-0.6179084777832031,0.05345216765999794,0.03220897912979126,0.5423927307128906,0.7874311131401747,-0.3672645073685346,0.23698637256747468,-0.4346338960792438,-0.9017211301893309,0.08712141920161318,-0.9665030047487735
1783116156118111488,0.30113863945007324,1.9491353034973145,0.35120829939842224,-1.5229073762893677,0.0442754402756691,0.7769734859466553,-0.6279745697975159,0.12465459108352661,0.200336754322052,0.5209799408912659,0.7861518838418418,-0.36316280948809837,0.23264885885369627,-0.44266542206616216,-0.8898438640904707,0.07038867037614521,-0.9920857056591396
