time,seconds_elapsed,magneticBearing
1782664836299960832,0.17501282691955566,18.590103149414062
1782664836309881088,0.18493294715881348,18.93891143798828
1782664836319799808,0.19485187530517578,19.245317459106445
1782664836329720064,0.2047719955444336,19.58075714111328
1782664836339639808,0.2146918773651123,19.952835083007812
1782664836349560064,0.22461199760437012,20.395503997802734
1782664836359479040,0.23453092575073242,20.911376953125
1782664836369398784,0.24445080757141113,21.47614288330078
1782664836379319040,0.25437092781066895,22.073036193847656
1782664836389238784,0.26429080963134766,22.661968231201172
1782664836399158016,0.27420997619628906,23.226295471191406
1782664836409077760,0.2841298580169678,23.805274963378906
1782664836418998016,0.2940499782562256,24.404674530029297
1782664836428917760,0.3039698600769043,24.997238159179688
1782664836438836736,0.3138887882232666,25.545230865478516
1782664836448756992,0.3238089084625244,26.054218292236328
1782664836458676736,0.3337287902832031,34.18782424926758
1782664836468596992,0.34364891052246094,36.462013244628906
1782664836478515968,0.35356783866882324,37.44251251220703
1782664836488435968,0.36348795890808105,38.255943298339844
1782664836498355968,0.37340784072875977,39.18125534057617
1782664836508275968,0.3833279609680176,39.8804817199707
1782664836518194944,0.3932468891143799,39.99143600463867
1782664836528114688,0.4031667709350586,40.4943962097168
1782664836538034944,0.4130868911743164,40.982826232910156
1782664836547954688,0.4230067729949951,41.390140533447266
1782664836557874944,0.43292689323425293,41.92337417602539
1782664836567793920,0.44284582138061523,42.44365692138672
1782664836577713920,0.45276594161987305,43.027645111083984
1782664836587633920,0.46268582344055176,43.53413391113281
1782664836597553920,0.47260594367980957,44.29450225830078
1782664836607472896,0.4825248718261719,45.146724700927734
1782664836617392896,0.4924449920654297,46.04018783569336
1782664836627312896,0.5023648738861084,47.05646514892578
1782664836637232896,0.5122849941253662,48.078853607177734
1782664836647151872,0.5222039222717285,49.156700134277344
1782664836657071872,0.5321238040924072,50.2328987121582
1782664836666991872,0.542043924331665,51.319950103759766
1782664836676911872,0.5519638061523438,52.515262603759766
1782664836686831104,0.5618829727172852,53.71535873413086
1782664836696750848,0.5718028545379639,54.94660949707031
1782664836706671104,0.5817229747772217,56.202606201171875
1782664836716590848,0.5916428565979004,57.538360595703125
1782664836726511104,0.6015629768371582,58.968238830566406
1782664836736429824,0.6114819049835205,60.522422790527344
1782664836746349824,0.6214017868041992,62.13771057128906
1782664836756269824,0.631321907043457,63.79890441894531
1782664836766189824,0.6412417888641357,65.78650665283203
1782664836776109056,0.6511609554290771,67.34954071044922
1782664836786028800,0.6610808372497559,68.95858764648438
1782664836795949056,0.6710009574890137,70.58658599853516
1782664836805868800,0.6809208393096924,72.2137222290039
1782664836815787776,0.6908397674560547,73.87126159667969
1782664836825708032,0.7007598876953125,75.55752563476562
1782664836835627776,0.7106797695159912,77.32305908203125
