time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1782664834126511104,-1.9984369277954102,43.732697291276935,-79.3828689493731,116.7090484790071,154.1190483264192,-1.0,-1.0,304.1621834297089,39.61517295815357,-1.0,-1.0
1782664861983834112,25.858886003494263,43.73270224758113,-79.38283489459755,95.82201654076576,133.23201638817787,-1.0,-1.0,30.0,19.942770713308988,-1.0,-1.0
