time,seconds_elapsed,x,y,z
1783115954878249472,0.009993314743041992,0.0846710205078125,0.7203369140625,-0.7221221923828125
1783115954888169216,0.019913196563720703,0.0862884521484375,0.71307373046875,-0.7204132080078125
1783115954898090240,0.029834270477294922,0.068756103515625,0.720489501953125,-0.7169952392578125
1783115954908010240,0.03975415229797363,0.0691986083984375,0.7303314208984375,-0.713653564453125
1783115954917931264,0.04967522621154785,0.0719451904296875,0.7161865234375,-0.710479736328125
1783115954927852288,0.05959630012512207,0.090789794921875,0.684783935546875,-0.714691162109375
1783115954937772288,0.06951618194580078,0.0767974853515625,0.713623046875,-0.71270751953125
1783115954947693312,0.079437255859375,0.0400543212890625,0.7195892333984375,-0.71551513671875
1783115954957613312,0.08935713768005371,0.020050048828125,0.719573974609375,-0.7173919677734375
1783115954967534336,0.09927821159362793,0.0364990234375,0.7073516845703125,-0.71807861328125
1783115954977454336,0.10919833183288574,0.0625457763671875,0.6813201904296875,-0.725860595703125
1783115954987375360,0.11911916732788086,0.0749359130859375,0.672515869140625,-0.7228240966796875
1783115954997295360,0.12903928756713867,0.0814361572265625,0.6839447021484375,-0.7246551513671875
1783115955007216128,0.1389601230621338,0.0634613037109375,0.678314208984375,-0.7008209228515625
1783115955017137408,0.148881196975708,0.06365966796875,0.632476806640625,-0.687408447265625
1783115955027057408,0.15880131721496582,0.0780792236328125,0.63714599609375,-0.6773223876953125
1783115955036978176,0.16872215270996094,0.07684326171875,0.64776611328125,-0.6823577880859375
1783115955046898432,0.17864227294921875,0.0723724365234375,0.65283203125,-0.6886444091796875
1783115955056819200,0.18856310844421387,0.054931640625,0.6744842529296875,-0.691009521484375
1783115955066739200,0.19848322868347168,0.0251312255859375,0.6879425048828125,-0.6981964111328125
1783115955076660480,0.2084043025970459,0.0187225341796875,0.6825103759765625,-0.6905517578125
1783115955086581248,0.21832513809204102,0.0397186279296875,0.6361083984375,-0.689178466796875
1783115955096501248,0.22824525833129883,0.035003662109375,0.6218414306640625,-0.6956634521484375
1783115955106422528,0.23816633224487305,0.0320587158203125,0.6101531982421875,-0.6937408447265625
1783115955116342272,0.24808621406555176,0.0402984619140625,0.60028076171875,-0.676422119140625
1783115955126263296,0.258007287979126,0.041107177734375,0.587860107421875,-0.630462646484375
1783115955136183296,0.2679271697998047,0.052978515625,0.5736541748046875,-0.5919952392578125
1783115955146104320,0.2778482437133789,0.059814453125,0.57666015625,-0.5712738037109375
1783115955156025344,0.2877693176269531,0.0552825927734375,0.589630126953125,-0.559417724609375
1783115955165945344,0.29768919944763184,0.0597076416015625,0.607574462890625,-0.5659332275390625
1783115955175866368,0.30761027336120605,0.061737060546875,0.6262969970703125,-0.5671539306640625
1783115955185786368,0.31753015518188477,0.0565948486328125,0.649566650390625,-0.556854248046875
1783115955195707392,0.327451229095459,0.053924560546875,0.7213897705078125,-0.524932861328125
1783115955205627136,0.3373711109161377,0.027130126953125,0.8182830810546875,-0.4828033447265625
1783115955215548160,0.3472921848297119,0.00518798828125,0.860137939453125,-0.4927215576171875
1783115955225466624,0.357210636138916,-0.02215576171875,0.8177032470703125,-0.425628662109375
1783115955235387904,0.36713171005249023,-0.01739501953125,0.7923736572265625,-0.3365631103515625
1783115955245308928,0.37705278396606445,-0.0456390380859375,0.810699462890625,-0.242401123046875
1783115955255228672,0.38697266578674316,-0.072509765625,0.84130859375,-0.2382659912109375
1783115955265149952,0.3968937397003174,-0.0787200927734375,0.8539886474609375,-0.289520263671875
1783115955275069696,0.4068136215209961,-0.0194091796875,0.914794921875,-0.41424560546875
1783115955284990720,0.4167346954345703,0.0231781005859375,1.0752410888671875,-0.524993896484375
1783115955294910976,0.4266548156738281,-0.0164031982421875,1.2176361083984375,-0.5900421142578125
1783115955304831744,0.43657565116882324,-0.030792236328125,1.2598876953125,-0.6226806640625
1783115955314752768,0.44649672508239746,-0.0498504638671875,1.19891357421875,-0.59979248046875
1783115955324672768,0.45641660690307617,-0.038055419921875,1.07696533203125,-0.5374908447265625
1783115955334593792,0.4663376808166504,0.026611328125,0.9115753173828125,-0.422210693359375
1783115955344513792,0.4762578010559082,0.0708770751953125,0.7390594482421875,-0.3840789794921875
1783115955354434816,0.4861786365509033,0.1202545166015625,0.605804443359375,-0.458770751953125
1783115955364354816,0.49609875679016113,0.1914825439453125,0.5980682373046875,-0.61456298828125
1783115955374275840,0.5060198307037354,0.2193603515625,0.6180267333984375,-0.79608154296875
1783115955384196864,0.5159406661987305,0.2193450927734375,0.59942626953125,-0.88787841796875
1783115955394116864,0.5258607864379883,0.223236083984375,0.5521087646484375,-0.880615234375
1783115955404037632,0.5357816219329834,0.232421875,0.4947967529296875,-0.85443115234375
1783115955413957888,0.5457017421722412,0.2654571533203125,0.4016571044921875,-0.8165283203125
1783115955423878912,0.5556228160858154,0.3289794921875,0.2448883056640625,-0.77459716796875
1783115955433798912,0.5655426979064941,0.39312744140625,0.0479583740234375,-0.7400665283203125
1783115955443719936,0.5754637718200684,0.3796234130859375,-0.129302978515625,-0.7232513427734375
1783115955453640704,0.5853846073150635,0.3464813232421875,-0.2489013671875,-0.724761962890625
1783115955463560704,0.5953047275543213,0.28228759765625,-0.3115081787109375,-0.7628021240234375
