time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1784890223427235328,0.31120848655700684,0.27275142073631287,0.48144206404685974,0.3835746943950653,-0.05704105272889137,0.7739177346229553,-0.63071209192276,-0.053768280893564224,0.32405900955200195,-0.07160419225692749,0.8859325619692814,-0.41434683281805107,-0.11384488657032134,0.17458409197317679,-0.8850043068093411,-0.09019375935125944,0.3463789940666823
1784890223437154304,0.32112741470336914,0.21385052800178528,0.48694363236427307,0.2322823703289032,-0.051846712827682495,0.7745170593261719,-0.6304247379302979,-0.1712367832660675,0.1551094651222229,-0.12429022789001465,0.8857691984069082,-0.41521087292679937,-0.11129948805890644,0.1750009606215101,-0.8859512267444148,-0.08205626306735367,0.351168774947099
1784890223447074304,0.33104753494262695,-0.02744557335972786,0.6570174694061279,0.017426861450076103,-0.04813152551651001,0.776451826095581,-0.6283358335494995,-0.303888738155365,0.026725053787231445,-0.146947979927063,0.8853488988318792,-0.41702028310507777,-0.10920701664958107,0.1741415278347976,-0.8890157149117507,-0.07645229136028898,0.35199873850260577
1784890223456993280,0.34096646308898926,-0.05267449468374252,0.809962272644043,-0.21850576996803284,-0.04631531983613968,0.7789463996887207,-0.625377893447876,-0.3426922559738159,0.04486042261123657,-0.18953299522399902,0.8850198491780169,-0.4192486839756493,-0.10743177561342246,0.17154876375074588,-0.8929839044826159,-0.07392477458167515,0.3475207108632293
1784890223466913280,0.35088634490966797,0.23629824817180634,0.6993481516838074,-0.3310209810733795,-0.04798632860183716,0.7804830074310303,-0.6233327388763428,-0.19893142580986023,0.19186806678771973,-0.23700356483459473,0.8851789337868269,-0.4206281457931888,-0.10679694249904616,0.16770451620350757,-0.8954380364881734,-0.07683194441763179,0.33756617197701405
1784890223476832512,0.3608055114746094,0.708616316318512,0.4870324432849884,-0.35732367634773254,-0.05650651827454567,0.7804535627365112,-0.6226550936698914,0.023623783141374588,0.2659943103790283,-0.28257256746292114,0.8858688276755875,-0.4204033256811025,-0.10924049105925591,0.16298512164063914,-0.8953909242004322,-0.09050299838896571,0.32041346910150514
1784890223486752256,0.3707253932952881,0.8287496566772461,0.30489790439605713,-0.34880128502845764,-0.06014694273471832,0.7762545347213745,-0.6275439262390137,0.15691816806793213,0.24547404050827026,-0.14493227005004883,0.8877455068923799,-0.41748663516072143,-0.10923806848584341,0.16024975890047724,-0.8887026361463032,-0.09555311789220995,0.3116596872823527
1784890223496671232,0.3806443214416504,0.7224226593971252,0.20137761533260345,-0.23600706458091736,-0.06195763126015663,0.7715467810630798,-0.6331484317779541,0.23718954622745514,0.08669906854629517,0.0057680606842041016,0.8896197970743808,-0.4142656554436638,-0.10867271900610237,0.15859047541329555,-0.8812689530072565,-0.09754583756234106,0.30680237590472526
1784890223506590464,0.3905634880065918,0.08193398267030716,0.17590101063251495,-0.04945772886276245,-0.062405992299318314,0.7693077325820923,-0.6358231902122498,0.2977117598056793,-0.17441326379776,0.06840986013412476,0.8905337824320226,-0.41279192287620153,-0.10812596144502949,0.15767465619187046,-0.8777569079574925,-0.09783655133831773,0.30452633704153
1784890223516510208,0.4004833698272705,-0.6553864479064941,0.16721031069755554,0.14206643402576447,-0.06076032295823097,0.7717326879501343,-0.6330378651618958,0.3286741375923157,-0.4418987035751343,0.18992257118225098,0.88979820543914,-0.4146394522251056,-0.10749513387982608,0.15741101120543383,-0.8815612893985589,-0.09568900609735317,0.3050231539951096
1784890223526429440,0.4104025363922119,-1.3989802598953247,0.2649163603782654,0.29224127531051636,-0.05541982129216194,0.7791826128959656,-0.624342143535614,0.28332507610321045,-0.6403428912162781,0.10572648048400879,0.8872697163758457,-0.4202291094221225,-0.10600193967811261,0.15787197901560932,-0.8933606635419079,-0.08853310110818999,0.30974873195678665
1784890223536349184,0.4203224182128906,-1.7404714822769165,0.32775044441223145,0.42346400022506714,-0.049906183034181595,0.7890211939811707,-0.6123356223106384,0.1600593775510788,-0.6690108776092529,-0.009505808353424072,0.8838179008828277,-0.4276125114477631,-0.10478421526326327,0.15822052119251634,-0.9092141938860233,-0.08132161245436818,0.314523232201216
1784890223546268160,0.43024134635925293,-1.7437145709991455,0.5320316553115845,0.34142038226127625,-0.04364098981022835,0.7994857430458069,-0.5990976691246033,-0.052947159856557846,-0.4985365867614746,-0.16660362482070923,0.8800535788800568,-0.43567223190317306,-0.10315454813609706,0.15828650174950756,-0.9264386386125443,-0.07271609606673801,0.3195837051203223
1784890223556188416,0.44016146659851074,-1.5371257066726685,0.6524605751037598,0.13633859157562256,-0.037783313542604446,0.8088894486427307,-0.5867455005645752,-0.20512135326862335,-0.1434689164161682,-0.12353581190109253,0.8767166505872055,-0.4431862800760721,-0.10106018022096601,0.15729161644313108,-0.942260786536631,-0.06430593108531783,0.32227743452969654
1784890223566107392,0.45008039474487305,-0.8497950434684753,0.6433032155036926,0.054258376359939575,-0.033108897507190704,0.815605103969574,-0.5776609182357788,-0.1494320034980774,0.18865209817886353,-0.04592001438140869,0.8744139300873369,-0.4487799831021655,-0.09882344372521329,0.15566234919867908,-0.9537742377337636,-0.057252818530573506,0.32276083861592714
1784890223576027392,0.46000051498413086,0.3160337507724762,0.48238489031791687,0.2071043848991394,-0.028687085956335068,0.8167022466659546,-0.5763458609580994,-0.001601608470082283,0.2938171625137329,-0.05919802188873291,0.8741853613964548,-0.45009631242813025,-0.09612694875544281,0.15483181397854018,-0.9556729108205039,-0.04973303997811573,0.3248363853320627
1784890223585946368,0.46991944313049316,0.995840311050415,0.24823160469532013,0.44159162044525146,-0.02377973310649395,0.8122864365577698,-0.582773745059967,0.0981663316488266,0.2579650282859802,0.047617554664611816,0.8758376700248586,-0.4471419418478502,-0.09315148630057223,0.15586932807836248,-0.9480615817599443,-0.04078177514636158,0.3313190337544823
1784890223595865344,0.47983837127685547,1.113071322441101,0.20280419290065765,0.543978750705719,-0.018095649778842926,0.8055890202522278,-0.5921984314918518,0.04093804955482483,0.13123959302902222,0.14217090606689453,0.87811032098759,-0.4424910546365087,-0.09001367687211255,0.15818198667708688,-0.9366689468967458,-0.03054722874370592,0.3410014541513729
1784890223605785344,0.4897584915161133,0.636568546295166,0.3494875133037567,0.483450323343277,-0.012066923081874847,0.8000311255455017,-0.599837064743042,-0.13504305481910706,-0.059018611907958984,0.1777026653289795,0.8798826728555472,-0.4387935295858445,-0.08684295764041321,0.1603901319643013,-0.9273471433985622,-0.020114287987162187,0.3505541996348804
