time,seconds_elapsed,x,y,z
1782664836136284928,0.011336803436279297,0.0070343017578125,0.75982666015625,-0.644989013671875
1782664836146203904,0.021255970001220703,-0.0362396240234375,0.69927978515625,-0.5912017822265625
1782664836156123904,0.031175851821899414,-0.0247039794921875,0.617095947265625,-0.5261077880859375
1782664836166043904,0.04109597206115723,0.11181640625,0.6708221435546875,-0.572418212890625
1782664836175963904,0.05101585388183594,0.1401519775390625,0.7114715576171875,-0.5883941650390625
1782664836185883904,0.06093597412109375,0.1060333251953125,0.7292022705078125,-0.6092987060546875
1782664836195802880,0.07085490226745605,0.05255126953125,0.759429931640625,-0.63201904296875
1782664836205722880,0.08077478408813477,0.03277587890625,0.7764739990234375,-0.6577301025390625
1782664836215642880,0.09069490432739258,0.063079833984375,0.76934814453125,-0.6461639404296875
1782664836225562880,0.10061478614807129,0.0860748291015625,0.691070556640625,-0.6021575927734375
1782664836235481856,0.1105339527130127,0.0970001220703125,0.5737457275390625,-0.58013916015625
1782664836245401856,0.1204538345336914,0.108642578125,0.56060791015625,-0.5675201416015625
1782664836255321856,0.13037395477294922,0.101165771484375,0.580169677734375,-0.575408935546875
1782664836265241856,0.14029383659362793,0.088470458984375,0.5948486328125,-0.6110076904296875
1782664836275161088,0.15021300315856934,0.0874786376953125,0.594635009765625,-0.6555938720703125
1782664836285080832,0.16013288497924805,0.107391357421875,0.5880889892578125,-0.6854095458984375
1782664836295000832,0.17005276679992676,0.1313018798828125,0.59552001953125,-0.6782684326171875
1782664836304920832,0.17997288703918457,0.133148193359375,0.604095458984375,-0.6694488525390625
1782664836314839808,0.18989181518554688,0.113037109375,0.616363525390625,-0.6424407958984375
1782664836324760064,0.1998119354248047,0.0850830078125,0.64697265625,-0.606719970703125
1782664836334679808,0.2097318172454834,0.054595947265625,0.6588897705078125,-0.592376708984375
1782664836344600064,0.2196519374847412,0.02435302734375,0.6217193603515625,-0.5861053466796875
1782664836354518784,0.22957086563110352,0.01025390625,0.5023040771484375,-0.5176849365234375
1782664836364439040,0.23949098587036133,0.03192138671875,0.354736328125,-0.5020904541015625
1782664836374358784,0.24941086769104004,0.0717926025390625,0.31085205078125,-0.531524658203125
1782664836384279040,0.25933098793029785,0.129730224609375,0.3555755615234375,-0.6587371826171875
1782664836394198016,0.26924991607666016,0.1840057373046875,0.4138946533203125,-0.780517578125
1782664836404117760,0.27916979789733887,0.18890380859375,0.484283447265625,-0.84033203125
1782664836414038016,0.2890899181365967,0.188262939453125,0.57550048828125,-0.836944580078125
1782664836423957760,0.2990097999572754,0.194000244140625,0.60528564453125,-0.781036376953125
1782664836433878016,0.3089299201965332,0.20263671875,0.5425872802734375,-0.7018585205078125
1782664836443796992,0.3188488483428955,0.1919403076171875,0.47161865234375,-0.766693115234375
1782664836453716992,0.3287689685821533,0.1987457275390625,0.374298095703125,-0.9319610595703125
1782664836463636992,0.33868885040283203,0.18560791015625,0.24591064453125,-1.01666259765625
1782664836473556992,0.34860897064208984,0.242156982421875,0.052032470703125,-1.4886932373046875
1782664836483475968,0.35852789878845215,0.2241058349609375,-0.141632080078125,-1.490966796875
1782664836493395712,0.36844778060913086,0.213623046875,-0.2851715087890625,-1.33648681640625
1782664836503315968,0.37836790084838867,0.434844970703125,-0.6017303466796875,-0.9055328369140625
1782664836513235712,0.3882877826690674,0.3259429931640625,-0.6993255615234375,-0.975433349609375
1782664836523154944,0.3982069492340088,0.0598297119140625,-0.153656005859375,-0.88232421875
1782664836533074944,0.4081268310546875,-0.073455810546875,0.059326171875,-1.0857391357421875
1782664836542994944,0.4180469512939453,-0.04241943359375,0.0405426025390625,-1.1390380859375
1782664836552914944,0.427966833114624,0.0356292724609375,0.0289764404296875,-1.0078277587890625
1782664836562833920,0.43788599967956543,0.1144561767578125,-0.0265350341796875,-0.90838623046875
1782664836572753920,0.44780588150024414,0.1793060302734375,-0.1467742919921875,-0.7909088134765625
1782664836582673920,0.45772600173950195,0.15582275390625,-0.2801513671875,-0.688934326171875
1782664836592593920,0.46764588356018066,0.064788818359375,-0.342437744140625,-0.60418701171875
1782664836602512896,0.47756481170654297,0.060821533203125,-0.39178466796875,-0.4940338134765625
1782664836612432896,0.4874849319458008,0.0475311279296875,-0.4814910888671875,-0.367523193359375
1782664836622352896,0.4974048137664795,0.0736083984375,-0.6728363037109375,-0.214752197265625
1782664836632272896,0.5073249340057373,0.110107421875,-0.8705902099609375,-0.23284912109375
1782664836642192896,0.517244815826416,0.06884765625,-0.9315338134765625,-0.2117767333984375
1782664836652112128,0.5271639823913574,0.042816162109375,-0.827880859375,-0.1620330810546875
1782664836662031872,0.5370838642120361,-0.003387451171875,-0.7919464111328125,-0.146881103515625
1782664836671952128,0.547003984451294,-0.1168365478515625,-0.9860687255859375,-0.3593597412109375
1782664836681871872,0.5569238662719727,-0.1046295166015625,-0.9411163330078125,-0.30841064453125
1782664836691790848,0.566842794418335,-0.1810302734375,-0.8739013671875,-0.3153533935546875
1782664836701710848,0.5767629146575928,-0.223846435546875,-0.8206787109375,-0.2884521484375
1782664836711630848,0.5866827964782715,-0.2457122802734375,-0.773712158203125,-0.1974334716796875
1782664836721550848,0.5966029167175293,-0.2084503173828125,-0.86260986328125,-0.1374053955078125
1782664836731469824,0.6065218448638916,-0.1689605712890625,-1.0369110107421875,-0.15191650390625
1782664836741390080,0.6164419651031494,-0.094940185546875,-1.085906982421875,-0.082763671875
1782664836751309824,0.6263618469238281,-0.174346923828125,-1.0375213623046875,-0.0547332763671875
1782664836761230080,0.6362819671630859,-0.2193603515625,-0.862579345703125,0.066192626953125
1782664836771148800,0.6462008953094482,-0.2199859619140625,-0.8677215576171875,0.0761566162109375
1782664836781068800,0.656120777130127,-0.17095947265625,-0.9119720458984375,0.0921630859375
1782664836790988800,0.6660408973693848,-0.0377655029296875,-0.943328857421875,0.1633758544921875
1782664836800908800,0.6759607791900635,0.0305328369140625,-0.995147705078125,0.2369384765625
1782664836810828032,0.6858799457550049,0.073150634765625,-1.0321502685546875,0.30792236328125
1782664836820747776,0.6957998275756836,0.0745086669921875,-1.005584716796875,0.3853302001953125
1782664836830668032,0.7057199478149414,0.02056884765625,-0.796417236328125,0.3785400390625
1782664836840587776,0.7156398296356201,-0.0682525634765625,-0.564849853515625,0.2814178466796875
1782664836850508032,0.7255599498748779,-0.14117431640625,-0.4766082763671875,0.103179931640625
1782664836860424960,0.7354769706726074,-0.167999267578125,-0.5942535400390625,-0.0549774169921875
1782664836870344960,0.7453968524932861,-0.1239471435546875,-0.7826995849609375,-0.05426025390625
1782664836880264960,0.755316972732544,-0.0773162841796875,-0.88629150390625,0.0186920166015625
