time,seconds_elapsed,magneticBearing
1784028335867893248,0.18721222877502441,205.1258544921875
1784028335877813248,0.19713234901428223,205.11184692382812
1784028335887733248,0.20705223083496094,205.13729858398438
1784028335897653248,0.21697235107421875,205.22549438476562
1784028335907573248,0.22689223289489746,205.36993408203125
1784028335917493248,0.23681235313415527,205.54986572265625
1784028335927413248,0.24673223495483398,205.7301025390625
1784028335937332480,0.2566514015197754,205.87408447265625
1784028335947252224,0.2665712833404541,205.962646484375
1784028335957172480,0.2764914035797119,206.00033569335938
1784028335967092224,0.2864112854003906,206.025390625
1784028335977012480,0.29633140563964844,206.0821533203125
1784028335986932224,0.30625128746032715,206.19442749023438
1784028335996852480,0.31617140769958496,206.3721923828125
1784028336006772224,0.32609128952026367,206.61285400390625
1784028336016692480,0.3360114097595215,206.910888671875
1784028336026612224,0.3459312915802002,207.19525146484375
1784028336036531200,0.3558502197265625,207.30734252929688
1784028336046451456,0.3657703399658203,207.24273681640625
1784028336056371200,0.375690221786499,207.1627197265625
1784028336066291456,0.38561034202575684,207.21121215820312
1784028336076211200,0.39553022384643555,207.40731811523438
1784028336086131456,0.40545034408569336,207.62637329101562
1784028336096051200,0.41537022590637207,207.8421630859375
1784028336105971456,0.4252903461456299,208.06988525390625
1784028336115891200,0.4352102279663086,208.31143188476562
1784028336125811456,0.4451303482055664,208.66085815429688
1784028336135730176,0.4550492763519287,209.1751708984375
1784028336145650432,0.4649693965911865,209.74850463867188
1784028336155570176,0.47488927841186523,210.32565307617188
1784028336165490432,0.48480939865112305,210.90716552734375
1784028336175410176,0.49472928047180176,211.50930786132812
1784028336185330432,0.5046494007110596,212.16796875
1784028336195250176,0.5145692825317383,212.922607421875
1784028336205170432,0.5244894027709961,213.78424072265625
1784028336215090176,0.5344092845916748,214.7545166015625
1784028336225009408,0.5443284511566162,215.82608032226562
1784028336234928384,0.5542473793029785,216.9881591796875
1784028336244848384,0.5641674995422363,218.23226928710938
1784028336254768384,0.574087381362915,219.53253173828125
1784028336264688384,0.5840075016021729,220.87557983398438
1784028336274608384,0.5939273834228516,222.2471923828125
1784028336284528384,0.6038475036621094,223.60678100585938
1784028336294448384,0.6137673854827881,224.96563720703125
1784028336304368384,0.6236875057220459,226.38656616210938
1784028336314288384,0.6336073875427246,227.9041748046875
1784028336324207616,0.643526554107666,229.49472045898438
1784028336334127360,0.6534464359283447,231.13623046875
1784028336344047616,0.6633665561676025,232.79000854492188
1784028336353967360,0.6732864379882812,234.425048828125
1784028336363887616,0.6832065582275391,236.02554321289062
1784028336373807360,0.6931264400482178,237.48052978515625
1784028336383727616,0.7030465602874756,238.74365234375
1784028336393647360,0.7129664421081543,240.08816528320312
1784028336403567616,0.7228865623474121,241.78494262695312
1784028336413487360,0.7328064441680908,243.74691772460938
1784028336423406336,0.7427253723144531,245.82626342773438
1784028336433326592,0.7526454925537109,247.87078857421875
1784028336443246336,0.7625653743743896,249.68673706054688
1784028336453166592,0.7724854946136475,251.27752685546875
1784028336463086336,0.7824053764343262,252.99325561523438
1784028336473006592,0.792325496673584,255.12094116210938
1784028336482926336,0.8022453784942627,257.7801513671875
1784028336492846592,0.8121654987335205,260.79449462890625
1784028336502766336,0.8220853805541992,263.85748291015625
1784028336512686592,0.832005500793457,266.7483215332031
1784028336522605312,0.8419244289398193,269.2041931152344
1784028336532525568,0.8518445491790771,271.7718811035156
1784028336542445312,0.8617644309997559,274.20794677734375
1784028336552365568,0.8716845512390137,276.4705505371094
1784028336562285312,0.8816044330596924,279.0042419433594
1784028336572205568,0.8915245532989502,281.8746643066406
