time,seconds_elapsed,magneticBearing
1784804897724293632,0.3747868537902832,213.3211212158203
1784804897734212608,0.3847057819366455,213.3101348876953
1784804897744131584,0.3946247100830078,213.35552978515625
1784804897754051584,0.4045448303222656,213.46749877929688
1784804897763970560,0.41446375846862793,213.6114959716797
1784804897773890816,0.42438387870788574,213.7417755126953
1784804897783809536,0.43430280685424805,213.82479858398438
1784804897793728512,0.44422173500061035,213.8706512451172
1784804897803648768,0.45414185523986816,213.91485595703125
1784804897813567744,0.46406078338623047,213.96026611328125
1784804897823486464,0.4739797115325928,213.97201538085938
1784804897833406720,0.4838998317718506,213.8761444091797
1784804897843325696,0.4938187599182129,213.7247314453125
1784804897853244672,0.5037379264831543,213.63510131835938
1784804897863164672,0.513657808303833,213.54759216308594
1784804897873083648,0.5235767364501953,213.48463439941406
1784804897883002880,0.5334959030151367,213.4654541015625
1784804897892922624,0.5434157848358154,213.4600830078125
1784804897902841600,0.5533347129821777,213.46607971191406
1784804897912761600,0.5632548332214355,213.4853973388672
1784804897922680576,0.5731737613677979,213.50352478027344
1784804897932599808,0.5830929279327393,213.48582458496094
1784804897942519552,0.593012809753418,213.38340759277344
1784804897952438528,0.6029317378997803,213.3141632080078
1784804897962357760,0.6128509044647217,213.24697875976562
1784804897972275968,0.6227691173553467,212.9778594970703
1784804897982195200,0.6326882839202881,212.6934814453125
1784804897992114176,0.6426072120666504,212.4585723876953
1784804898002033920,0.6525270938873291,212.2915802001953
1784804898011953152,0.6624462604522705,212.2533721923828
1784804898021872128,0.6723651885986328,212.03330993652344
1784804898031792128,0.6822853088378906,211.7071075439453
1784804898041711104,0.6922042369842529,211.4045867919922
1784804898051630080,0.7021231651306152,211.29856872558594
1784804898061550080,0.712043285369873,211.21458435058594
1784804898071469056,0.7219622135162354,211.20310974121094
1784804898081389056,0.7318820953369141,211.1242218017578
1784804898091308032,0.7418012619018555,211.16415405273438
1784804898101227008,0.7517201900482178,211.14169311523438
1784804898111147264,0.7616403102874756,211.15602111816406
1784804898121065984,0.7715592384338379,211.1331329345703
1784804898130984960,0.7814781665802002,211.11241149902344
1784804898140905216,0.791398286819458,211.0431365966797
1784804898150824192,0.8013172149658203,210.9770050048828
1784804898160742912,0.8112361431121826,210.9407501220703
1784804898170663168,0.8211562633514404,210.90866088867188
1784804898180582144,0.8310751914978027,210.89581298828125
1784804898190502144,0.8409953117370605,210.86865234375
1784804898200421120,0.8509142398834229,210.81338500976562
1784804898210340096,0.8608331680297852,210.75808715820312
1784804898220260096,0.870753288269043,210.76600646972656
1784804898230179072,0.8806722164154053,210.83493041992188
1784804898240098048,0.8905911445617676,209.93576049804688
1784804898250018048,0.9005112648010254,209.96299743652344
1784804898259937024,0.9104301929473877,209.2571563720703
1784804898269856000,0.92034912109375,209.4459228515625
1784804898279776000,0.9302692413330078,209.6534423828125
1784804898289694976,0.9401881694793701,209.08384704589844
1784804898299613952,0.9501070976257324,209.3009796142578
1784804898309533952,0.9600272178649902,209.5301055908203
1784804898319452928,0.9699461460113525,208.97726440429688
1784804898329373184,0.9798662662506104,208.51821899414062
1784804898339292160,0.9897851943969727,208.8404541015625
1784804898349210880,0.999704122543335,209.41360473632812
1784804898359131136,1.0096242427825928,209.88343811035156
1784804898369050112,1.019543170928955,210.31683349609375
1784804898378968832,1.0294620990753174,210.84352111816406
1784804898388889088,1.0393822193145752,211.5973663330078
1784804898398808064,1.0493011474609375,212.25230407714844
1784804898408727296,1.059220314025879,213.43032836914062
1784804898418647040,1.0691401958465576,214.4257354736328
1784804898428566016,1.07905912399292,215.72178649902344
1784804898438485248,1.0889782905578613,217.12733459472656
1784804898448404992,1.09889817237854,218.84707641601562
1784804898458323968,1.1088171005249023,220.70025634765625
1784804898468243200,1.1187362670898438,222.55520629882812
1784804898478162944,1.1286561489105225,224.39459228515625
1784804898488082176,1.1385753154754639,226.0097198486328
1784804898498002176,1.1484951972961426,227.49148559570312
1784804898507920896,1.1584141254425049,229.13534545898438
1784804898517840128,1.1683332920074463,230.86224365234375
1784804898527760128,1.178253173828125,232.51907348632812
1784804898537678848,1.1881721019744873,234.2914276123047
1784804898547598080,1.1980912685394287,236.21066284179688
1784804898557518080,1.2080111503601074,238.2921142578125
1784804898567437056,1.2179303169250488,240.67739868164062
1784804898577356032,1.2278492450714111,243.05377197265625
1784804898587276032,1.2377691268920898,245.33995056152344
1784804898597195264,1.2476882934570312,247.693359375
1784804898607115008,1.25760817527771,250.30319213867188
1784804898617033984,1.2675271034240723,253.09735107421875
1784804898626953216,1.2774462699890137,256.37579345703125
1784804898636872960,1.2873661518096924,259.8221130371094
1784804898646791936,1.2972850799560547,263.2589111328125
1784804898656711168,1.307204246520996,266.30242919921875
1784804898666630912,1.3171241283416748,269.02655029296875
1784804898676550144,1.3270432949066162,271.5409851074219
1784804898686469120,1.3369622230529785,273.6319580078125
1784804898696388864,1.3468821048736572,274.772705078125
1784804898706308096,1.3568012714385986,275.22784423828125
1784804898716227072,1.366720199584961,275.50439453125
1784804898726146816,1.3766400814056396,275.37542724609375
1784804898736066048,1.386559247970581,273.52557373046875
1784804898745986048,1.3964791297912598,271.3960266113281
1784804898755905024,1.4063982963562012,268.79461669921875
1784804898765824000,1.4163172245025635,265.43023681640625
1784804898775744000,1.4262371063232422,262.153564453125
1784804898785663232,1.4361562728881836,258.75299072265625
1784804898795581952,1.446075201034546,255.26934814453125
1784804898805501952,1.4559950828552246,251.54153442382812
1784804898815421184,1.465914249420166,247.2310791015625
1784804898825340160,1.4758331775665283,242.9295196533203
1784804898835260160,1.4857532978057861,238.55389404296875
1784804898845179136,1.4956722259521484,234.14349365234375
1784804898855098880,1.5055921077728271,229.7296142578125
1784804898865018112,1.5155112743377686,225.29608154296875
1784804898874937088,1.5254302024841309,220.79788208007812
1784804898884856832,1.5353500843048096,216.30055236816406
1784804898894776064,1.545269250869751,211.82884216308594
1784804898904695040,1.5551881790161133,207.3418426513672
1784804898914615040,1.565108299255371,202.83380126953125
1784804898924534016,1.5750272274017334,198.28341674804688
1784804898934452992,1.5849461555480957,193.7229766845703
1784804898944373248,1.5948662757873535,189.08692932128906
1784804898954291968,1.6047852039337158,184.145751953125
1784804898964211968,1.6147050857543945,178.97494506835938
1784804898974131712,1.6246249675750732,173.568603515625
1784804898984050688,1.6345438957214355,167.82492065429688
1784804898993970944,1.6444640159606934,161.6685791015625
1784804899003889920,1.6543829441070557,155.07240295410156
1784804899013808640,1.664301872253418,147.84521484375
1784804899023728896,1.6742219924926758,139.7741241455078
1784804899033647872,1.684140920639038,131.05377197265625
1784804899043566848,1.6940600872039795,119.8814697265625
1784804899053486848,1.7039799690246582,109.5772705078125
1784804899063405824,1.7138988971710205,103.62907409667969
1784804899073325824,1.7238190174102783,105.0295639038086
1784804899083244800,1.7337379455566406,111.94820404052734
1784804899093163776,1.743656873703003,115.35777282714844
1784804899103083776,1.7535769939422607,116.58015441894531
1784804899113002752,1.763495922088623,116.5239028930664
1784804899122921984,1.7734150886535645,115.04280090332031
1784804899132841728,1.7833349704742432,110.24484252929688
1784804899142760704,1.7932538986206055,105.06842803955078
