time,seconds_elapsed,x,y,z
1784547279651502848,0.01675868034362793,-0.13592529296875,0.6210174560546875,-0.6913909912109375
1784547279661422848,0.026678800582885742,-0.1832733154296875,0.6435394287109375,-0.694122314453125
1784547279671341824,0.03659772872924805,-0.194122314453125,0.664794921875,-0.6925201416015625
1784547279681262080,0.04651784896850586,-0.172454833984375,0.655426025390625,-0.6971893310546875
1784547279691181824,0.05643773078918457,-0.17572021484375,0.6815643310546875,-0.7012176513671875
1784547279701100800,0.06635665893554688,-0.1862335205078125,0.71466064453125,-0.7030181884765625
1784547279711021056,0.07627677917480469,-0.1912689208984375,0.727783203125,-0.7035369873046875
1784547279720940800,0.0861966609954834,-0.2015228271484375,0.75146484375,-0.68658447265625
1784547279730860032,0.0961158275604248,-0.1880035400390625,0.734130859375,-0.6787567138671875
1784547279740779776,0.10603570938110352,-0.1559600830078125,0.6817474365234375,-0.6669464111328125
1784547279750700032,0.11595582962036133,-0.106689453125,0.5959930419921875,-0.6443939208984375
1784547279760619008,0.12587475776672363,-0.071624755859375,0.5771484375,-0.6488800048828125
1784547279770537216,0.13579297065734863,-0.085845947265625,0.63360595703125,-0.6749267578125
1784547279780457216,0.14571309089660645,-0.1280975341796875,0.69219970703125,-0.699462890625
1784547279790376192,0.15563201904296875,-0.1633453369140625,0.7135772705078125,-0.7083740234375
1784547279800296192,0.16555190086364746,-0.207244873046875,0.706573486328125,-0.72137451171875
1784547279810216192,0.17547202110290527,-0.2424774169921875,0.7160186767578125,-0.7332916259765625
1784547279820135168,0.18539094924926758,-0.2315673828125,0.699676513671875,-0.7528076171875
1784547279830055168,0.1953110694885254,-0.2118682861328125,0.680908203125,-0.734222412109375
1784547279839975168,0.2052309513092041,-0.174957275390625,0.6764984130859375,-0.7210235595703125
1784547279849894144,0.2151498794555664,-0.1374664306640625,0.6767730712890625,-0.6852569580078125
1784547279859814144,0.22506999969482422,-0.1130828857421875,0.64910888671875,-0.6347198486328125
