time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1784891144701512960,0.22019410133361816,-0.05274380370974541,0.03383259102702141,-0.03708088770508766,-0.185831218957901,0.6996826529502869,-0.6898630261421204,-0.03427684307098389,0.016458094120025635,0.015180468559265137,0.9168102868791316,-0.3723158175382437,-0.1282552403315376,0.06626126029926484,-0.77495321543348,-0.26312834121972134,0.036392610673173814
1784891144711431936,0.23011302947998047,-0.10811391472816467,0.062207240611314774,-0.0478183887898922,-0.18605943024158478,0.7007197141647339,-0.6887479424476624,-0.03774122893810272,0.008524060249328613,0.03208601474761963,0.9165333336237674,-0.3730424692263462,-0.12831731579930647,0.0658836019465155,-0.776405818263841,-0.26384374625250734,0.03509569809615423
1784891144721352192,0.24003314971923828,-0.17413368821144104,0.09873702377080917,-0.07808041572570801,-0.1866501271724701,0.7022804021835327,-0.686996340751648,-0.04076685011386871,0.0012718439102172852,0.05018603801727295,0.9160993902906448,-0.37414197329362436,-0.12852865235790048,0.0652692163483072,-0.7785957082527215,-0.2652864665610415,0.032890094125178744
1784891144731270912,0.24995207786560059,-0.2539199888706207,0.14312948286533356,-0.11629205197095871,-0.18768763542175293,0.704380214214325,-0.6845596432685852,-0.04040074348449707,0.009837925434112549,0.05164039134979248,0.9155068348014135,-0.3756513952584475,-0.12886503212153472,0.06424306426295516,-0.7815496039495505,-0.26759700936319086,0.02932598191645233
1784891144741190912,0.2598719596862793,-0.2769821584224701,0.16055214405059814,-0.11832483857870102,-0.18886950612068176,0.7069337964057922,-0.6815958619117737,-0.012119263410568237,-0.007791399955749512,0.028016090393066406,0.9147827161146189,-0.3774924927601844,-0.12923426508944133,0.06301190572909979,-0.785153575586202,-0.27031655022208684,0.02504854466308529
1784891144751110144,0.2697911262512207,-0.23931922018527985,0.14134660363197327,-0.11519096791744232,-0.18993854522705078,0.7092622518539429,-0.6788743734359741,0.0026216506958007812,-0.014865279197692871,0.004603743553161621,0.9141220097361474,-0.37919199960558136,-0.1295231253783137,0.061791035740772556,-0.788451109797269,-0.2728088848101982,0.020912136258572443
1784891144761029888,0.2797110080718994,-0.19699066877365112,0.0970153659582138,-0.039825111627578735,-0.19071105122566223,0.7111259698867798,-0.6767046451568604,0.03301146626472473,-0.027730584144592285,-0.013038396835327148,0.9135900431921097,-0.3805491167130141,-0.12973070539963028,0.06087296634713876,-0.7910984088677453,-0.27469854164258817,0.01776325759725436
1784891144770949120,0.2896301746368408,-0.18909065425395966,0.06837500631809235,0.021847710013389587,-0.1907947063446045,0.7127025127410889,-0.6750204563140869,0.0361010879278183,-0.06182354688644409,-0.014524221420288086,0.9131562199150852,-0.3816503652761647,-0.1297411916584244,0.06046535098077397,-0.7933433557556512,-0.2754645959397979,0.016248214606170437
1784891144780869120,0.29955005645751953,-0.1830255687236786,0.0698101818561554,0.08120743930339813,-0.1902434527873993,0.7140565514564514,-0.673743724822998,0.017864927649497986,-0.07170736789703369,-0.007500171661376953,0.9128113385577196,-0.382561303074118,-0.12951824272002305,0.06039291218944643,-0.7952755738529368,-0.2752028989417915,0.015937720558973287
1784891144790787840,0.30946898460388184,-0.17619723081588745,0.07278820872306824,0.1239762082695961,-0.18922929465770721,0.7151815295219421,-0.6728355884552002,0.022069260478019714,-0.04782313108444214,-0.007385969161987305,0.912550890095085,-0.3832880831058154,-0.12912187669577976,0.06056968125846299,-0.7968837580497375,-0.2741595841997484,0.01654595182533564
1784891144800708096,0.31938910484313965,-0.16368436813354492,0.10027150064706802,0.10245493799448013,-0.18783292174339294,0.7161770462989807,-0.6721675992012024,0.01789577305316925,-0.01871311664581299,0.0004604458808898926,0.9123519350167155,-0.38392284078802386,-0.12852804186777037,0.06081000021240287,-0.7983091993126372,-0.27249266290774743,0.01758252589781109
1784891144810627072,0.32930803298950195,-0.17875294387340546,0.1208152025938034,0.0656927227973938,-0.18647123873233795,0.7171348333358765,-0.671525239944458,0.008858934044837952,0.020597100257873535,-0.0005786418914794922,0.9121726005151218,-0.3845603873333825,-0.12786984126336312,0.060858444987257475,-0.7996824514618147,-0.2708589951808092,0.018194193111639247
1784891144820547072,0.33922815322875977,-0.15330031514167786,0.12392151355743408,0.03271880000829697,-0.18518298864364624,0.718136727809906,-0.6708105802536011,0.00869983434677124,0.035754263401031494,-0.028957486152648926,0.9119834440036465,-0.3852486848110414,-0.1271933511570506,0.06075746347303118,-0.8011211254342233,-0.2693500591353952,0.01841952410402544
1784891144830466048,0.34914708137512207,-0.0892115980386734,0.11321396380662918,-0.0035957987420260906,-0.1841428428888321,0.7188420295715332,-0.6703413724899292,0.013351216912269592,0.0352931022644043,-0.048179686069488525,0.9118697478402137,-0.38575558460310955,-0.1265777651443442,0.060533191859632615,-0.8021351207553833,-0.26808735720668747,0.018328268933530893
