time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1784373901250213632,0.050688743591308594,-0.0897078663110733,-0.20204533636569977,-0.11216463893651962,0.1077452227473259,0.6836745738983154,-0.721789538860321,-0.04051501303911209,-0.05519556999206543,0.06724846363067627,0.38072694819698644,-0.09822714108889324,0.35980086302042574,-0.8461334737390248,-0.752785931858399,0.1481809504806973,-2.2372929538776694
1784373901260133632,0.060608863830566406,-0.2077639400959015,-0.15982916951179504,-0.21387475728988647,0.10539081692695618,0.6848673820495605,-0.7210057973861694,-0.06831195205450058,-0.07463794946670532,0.07336181402206421,0.38018074262659135,-0.09947510963636372,0.3600024945270202,-0.8461474174123437,-0.7544217129884264,0.14514403587903313,-2.239447355576061
1784373901270052608,0.07052779197692871,-0.29919886589050293,-0.17737391591072083,-0.30105072259902954,0.1024310514330864,0.6869748830795288,-0.7194257378578186,-0.05624270439147949,-0.11119979619979858,0.0905500054359436,0.37912008682983706,-0.10106472769222026,0.360656432980674,-0.8461564445257858,-0.7573178723176609,0.14142836289880192,-2.2427833589794823
1784373901279972608,0.08044767379760742,-0.3037587106227875,-0.18012230098247528,-0.3130679726600647,0.09904654324054718,0.6894381046295166,-0.7175408601760864,-0.031038127839565277,-0.0834505558013916,0.07186520099639893,0.3778185539398066,-0.10286283445252434,0.36145374288214477,-0.8461817886398846,-0.7607130635469876,0.13716928334682715,-2.246800647601633
1784373901289891840,0.09036684036254883,-0.27851808071136475,-0.16026532649993896,-0.3717127740383148,0.09554275125265121,0.6918309926986694,-0.715710461139679,-0.04621109366416931,-0.07296502590179443,0.06286317110061646,0.3764018826043559,-0.10465127653027113,0.3622055658363369,-0.8462723549751993,-0.7640217698897397,0.13270897036893023,-2.2512088425967534
1784373901299811584,0.10028672218322754,-0.19351741671562195,-0.13787107169628143,-0.43831202387809753,0.0916997417807579,0.6939166188240051,-0.7141924500465393,-0.05709280073642731,-0.06726866960525513,0.06128412485122681,0.3746880955460946,-0.10638872101874097,0.3627467680689946,-0.8465843364460662,-0.7669142546820872,0.12769773661146322,-2.256671121999597
1784373901309731840,0.11020684242248535,-0.0008929804898798466,-0.13532614707946777,-0.48532047867774963,0.08755721896886826,0.6950469613075256,-0.7136129140853882,-0.03895796835422516,-0.02567446231842041,0.04915374517440796,0.372771193027434,-0.10790643945720281,0.3626978787852405,-0.8472590997977549,-0.7684852439818642,0.12208548126148022,-2.2632084330842526
1784373901319650560,0.12012577056884766,0.24658551812171936,-0.153932586312294,-0.49867063760757446,0.08312510699033737,0.694585919380188,-0.7145912647247314,-0.023997314274311066,-0.008108258247375488,0.039893388748168945,0.37082902344845303,-0.10909264173371022,0.36166718440662626,-0.8483994458941528,-0.7678441484664524,0.11580491139219107,-2.2706308980930867
1784373901329570560,0.13004565238952637,0.4239065647125244,-0.13931414484977722,-0.5260746479034424,0.07861132174730301,0.6925593614578247,-0.7170646786689758,-0.030027329921722412,-0.04177206754684448,0.049034953117370605,0.36900887993125275,-0.10992434419465169,0.3597002987483046,-0.849920418366493,-0.7650310193670063,0.10919327414385839,-2.278402055921351
1784373901339490560,0.13996577262878418,0.4869571924209595,-0.0923842042684555,-0.6210176944732666,0.07381485402584076,0.6896664500236511,-0.7203551530838013,-0.04930923134088516,-0.06442230939865112,0.08623039722442627,0.36693403244459266,-0.11055144535149675,0.35721255555910636,-0.8517845817857754,-0.7610283554403848,0.10211368053911772,-2.287199601330334
1784373901349409536,0.14988470077514648,0.4337778389453888,-0.03356163203716278,-0.7464283108711243,0.06872082501649857,0.686823308467865,-0.7235684394836426,-0.08840467035770416,-0.06701129674911499,0.11300325393676758,0.36423720113567654,-0.11109919064965847,0.354785507899901,-0.8538826292557761,-0.7571092929914812,0.09469084826568169,-2.297514462262226
1784373901359329792,0.1598048210144043,0.34970584511756897,-0.010068021714687347,-0.8210423588752747,0.06324532628059387,0.6844968795776367,-0.7262672185897827,-0.08468393236398697,-0.08858013153076172,0.11664807796478271,0.36097424267618095,-0.11176960791594381,0.3526668960791173,-0.8560556316592213,-0.7539133173208212,0.0868635898408371,-2.309090212679389
1784373901369248512,0.1697237491607666,0.2870808243751526,0.01096151489764452,-0.8551914095878601,0.057540182024240494,0.6827149391174316,-0.7284157276153564,-0.0581810437142849,-0.08927011489868164,0.10707783699035645,0.3574560311458303,-0.11262456990651992,0.35086728778553467,-0.8581567659692002,-0.7514718225088265,0.07882991161856018,-2.321117274458993
1784373901379168512,0.1796436309814453,0.29710495471954346,-0.008543741889297962,-0.8042648434638977,0.05194736644625664,0.681070864200592,-0.7303724884986877,-0.03333165869116783,-0.06344085931777954,0.07845604419708252,0.35386411655627054,-0.1134557566998594,0.34920128758511715,-0.8602130478530756,-0.7492241171187828,0.07100491203614732,-2.333129580742938
1784373901389088512,0.18956375122070312,0.3524879217147827,-0.07307647168636322,-0.732927680015564,0.046502187848091125,0.679117739200592,-0.7325549125671387,-0.004250623285770416,-0.04320770502090454,0.07101011276245117,0.3506864522686618,-0.11431998285523517,0.3473520853347977,-0.8621465338847261,-0.7465600123666805,0.06339439225643205,-2.3441177629343923
1784373901399007488,0.19948267936706543,0.5012773871421814,-0.08100657165050507,-0.619063675403595,0.04136029630899429,0.6763309240341187,-0.7354357838630676,-0.008325017988681793,-0.05293309688568115,0.09581786394119263,0.34803438662305336,-0.11504250342987171,0.345032362796833,-0.8640543833009545,-0.7427700883717406,0.056179986045965205,-2.3538857854650086
1784373901408927744,0.20940279960632324,0.7561885118484497,-0.11428744345903397,-0.5008508563041687,0.036925964057445526,0.6719998717308044,-0.7396301031112671,-0.04389924556016922,-0.026354730129241943,0.10707700252532959,0.34600479410963053,-0.11527409868531126,0.3419017787595546,-0.8660806999320019,-0.7369059718373719,0.04988349030288649,-2.3621684555329123
1784373901418847488,0.21932268142700195,1.1926803588867188,-0.14329218864440918,-0.42950958013534546,0.032933104783296585,0.6650818586349487,-0.7460439801216125,-0.08151710778474808,0.02597343921661377,0.11983853578567505,0.3446635379953141,-0.114904456918101,0.33730547094873087,-0.8684636567560519,-0.7276034029443547,0.04411501038366434,-2.3691904944206597
1784373901428766720,0.22924184799194336,1.860178828239441,-0.1497071385383606,-0.39307472109794617,0.02910439670085907,0.6539459228515625,-0.7559812664985657,-0.12923258543014526,0.093170166015625,0.15510547161102295,0.34385662059437583,-0.11360889928666565,0.330306478678467,-0.8716383259568121,-0.7127884874176079,0.03847982913371139,-2.3757627817626785
1784373901438686720,0.23916172981262207,2.805832624435425,0.03816608712077141,-0.3766382336616516,0.02609197050333023,0.636489987373352,-0.770843505859375,-0.21140997111797333,0.18830859661102295,0.20556640625,0.3434250429576135,-0.11052837924826807,0.31994019079849706,-0.8760599719441554,-0.6899388455841877,0.033835677228152866,-2.3822326923417863
1784373901448605440,0.24908065795898438,3.8230741024017334,0.49262863397598267,-0.3910674750804901,0.025693703442811966,0.6108062267303467,-0.7913631200790405,-0.26041966676712036,0.22653508186340332,0.22045552730560303,0.34296482237410114,-0.1042899936414516,0.3056828905388892,-0.8820752936098218,-0.6570784655311425,0.032456250769636895,-2.38887215863156
1784373901458525696,0.2590007781982422,4.533895492553711,0.8752473592758179,-0.555872917175293,0.028565211221575737,0.5774776339530945,-0.8159066438674927,-0.2522438168525696,0.21675759553909302,0.19537746906280518,0.34176712492190153,-0.09469380495725775,0.2882356220799144,-0.8894653066403325,-0.6156357028665811,0.03499609887630529,-2.396773997521442
1784373901468445440,0.2689206600189209,5.042695045471191,0.9110814332962036,-0.6886278390884399,0.03259788081049919,0.5381894707679749,-0.8421932458877563,-0.07501732558012009,0.16701072454452515,0.18919336795806885,0.3396367639832305,-0.08333979869354277,0.26824960512989093,-0.8976322062077937,-0.5682874834740822,0.038686627473520994,-2.406849979662832
1784373901478364672,0.2788398265838623,5.106197834014893,0.4924849569797516,-0.657014012336731,0.03519102558493614,0.4950793981552124,-0.8681347370147705,0.31136658787727356,-0.03626289963722229,0.21995669603347778,0.3373873219689249,-0.07235135981736265,0.24636944305418298,-0.9056694220725935,-0.5179262207254548,0.040514180787569715,-2.417654999958726
1784373901488284672,0.288759708404541,5.124493598937988,0.20242083072662354,-0.29035723209381104,0.03586169332265854,0.45075342059135437,-0.8919278383255005,0.43960219621658325,-0.06458398699760437,0.1738187074661255,0.33633474073920094,-0.06283356869551227,0.22380352723806554,-0.9126022341722385,-0.4676091892511455,0.0401852979933959,-2.4258223277686706
1784373901498204672,0.29867982864379883,5.404597759246826,0.06836956739425659,-0.14022953808307648,0.0360100157558918,0.4038451313972473,-0.9141183495521545,0.2630317211151123,0.0640656054019928,0.09006750583648682,0.3365741551849533,-0.053730216963916014,0.20013465913612977,-0.9185733447972579,-0.41571608854553865,0.03937280894722495,-2.430851246337854
1784373901508123648,0.30859875679016113,5.692896366119385,0.043451130390167236,-0.1890517920255661,0.03608502820134163,0.35283979773521423,-0.9349876642227173,0.10449419915676117,0.17363420128822327,0.13355028629302979,0.3370256244641912,-0.04422298256961044,0.174786991658245,-0.9240711334567422,-0.3606043558446249,0.038574975481053514,-2.4351077773223357
1784373901518043392,0.31851863861083984,6.025432586669922,-0.015846548601984978,-0.5711536407470703,0.03510980308055878,0.29812726378440857,-0.9538801908493042,-0.057830147445201874,0.19277849793434143,0.2267988920211792,0.33617514926224856,-0.03459231216653605,0.1478623315609769,-0.9294764787338956,-0.30273010389315547,0.036790740662163306,-2.4418923237163077
1784373901527963648,0.32843875885009766,6.557712554931641,-0.02872791513800621,-0.8881644010543823,0.03289485722780228,0.23852962255477905,-0.9705779552459717,-0.07992245256900787,0.21744877099990845,0.23121333122253418,0.3333250382743433,-0.02473991358183166,0.1187390489276962,-0.9349778105485871,-0.2408514823195038,0.03387906057427828,-2.4525748744276075
1784373901537882624,0.33835768699645996,7.067258358001709,0.3092280328273773,-0.427870512008667,0.03038359433412552,0.1719617396593094,-0.9846349358558655,0.09396027028560638,0.2754869759082794,0.028595566749572754,0.33027414232294733,-0.014229223534459047,0.0864872889410424,-0.9398066150253298,-0.1728207308863126,0.030847935185598224,-2.463027795499828
1784373901547802624,0.3482778072357178,7.324051856994629,0.5400965809822083,-0.794550895690918,0.03813077136874199,0.10136386752128601,-0.9941183924674988,0.3365640640258789,0.200149804353714,0.16988444328308105,0.3272058374960565,0.0014069155410862018,0.05421085187159042,-0.9433957161094912,-0.10153825583191635,0.03833757354168334,-2.4719334236532142
1784373901557721600,0.3581967353820801,7.228196144104004,-0.3937741816043854,-0.7983363270759583,0.03470197692513466,0.028985794633626938,-0.9989773035049438,0.31640276312828064,0.003072921186685562,0.41885340213775635,0.32298842668589084,0.011741303735033622,0.019326255500973312,-0.9461327149332737,-0.028989855130304325,0.03472354137272759,-2.48314374271261
1784373901567641856,0.3681168556213379,6.8729777336120605,0.0287996344268322,-0.4616948366165161,0.034413695335388184,-0.04041670635342598,-0.9985901117324829,0.024119019508361816,-0.3156471252441406,0.4618164300918579,0.3187948959330604,0.0227610239479409,-0.013670621886108925,-0.9474517914042382,0.04042771852631923,0.03444865192769184,-2.4931364089125734
1784373901577561600,0.3780367374420166,6.146900653839111,-0.8150261044502258,-0.2842444181442261,0.03076261468231678,-0.10506840795278549,-0.9939890503883362,0.33730989694595337,-0.2848394215106964,0.31865036487579346,0.31586887071396286,0.031257310030011136,-0.04503821339970232,-0.9472176752208367,0.10526268755203139,0.030938768309871557,-2.499475129590682
1784373901587480576,0.3879556655883789,5.800201892852783,-1.250112771987915,-0.43314749002456665,0.020962238311767578,-0.16286885738372803,-0.9864250421524048,0.4078402519226074,-0.21232950687408447,0.3441826105117798,0.31235132935760906,0.035596966561616455,-0.07429903255027502,-0.94638739461944,0.16359763902757427,0.021247517735373856,-2.505756594145887
1784373901597400576,0.3978757858276367,6.05558967590332,-1.3578802347183228,-0.08518019318580627,0.008258145302534103,-0.2207871526479721,-0.9752870798110962,0.3684966266155243,-0.1672285944223404,0.1673799753189087,0.30897688287801967,0.038484714020521664,-0.10428517966386033,-0.9445511854597644,0.2226214678659041,0.008467197026428485,-2.51025178968361
1784373901607320576,0.40779566764831543,5.908259391784668,-1.2729631662368774,0.012743938714265823,-0.004177740775048733,-0.2782421410083771,-0.9605019092559814,0.1531950831413269,-0.031068772077560425,0.31221699714660645,0.30656987880174097,0.04150347936813238,-0.13426287284001637,-0.941417030666889,0.2819634963058444,-0.0043495118676226555,-2.511341033970566
1784373901617239808,0.41771483421325684,5.905117034912109,-1.2808293104171753,-0.3602842390537262,-0.01583665795624256,-0.33414164185523987,-0.9423897862434387,0.09499925374984741,-0.14438924193382263,0.110679030418396,0.3032796460949771,0.04452704285934332,-0.16377556159461237,-0.9376653588169932,0.3406943708554089,-0.016803202566126232,-2.513059355841035
1784373901627159552,0.42763471603393555,5.280272960662842,-1.1509491205215454,-0.8635673522949219,-0.02476375177502632,-0.386404812335968,-0.9219967722892761,0.032805152237415314,-0.3151180148124695,0.3704221248626709,0.2974573061720194,0.047766693954179096,-0.1916244826166156,-0.9340865441180913,0.39673044394794205,-0.026852371230276003,-2.519607246855332
1784373901637079808,0.43755483627319336,4.470574855804443,-1.0182980298995972,-0.77582848072052,-0.030884046107530594,-0.43067115545272827,-0.9019803404808044,0.205581933259964,-0.41587120294570923,0.5053433775901794,0.2909080994091807,0.050757245591973865,-0.2154844084676166,-0.9307860578826697,0.44523629855629754,-0.034226893786943345,-2.528000955170827
1784373901646998528,0.44747376441955566,4.007264614105225,-1.3060755729675293,-0.8481825590133667,-0.03757337108254433,-0.4681546092033386,-0.8828473687171936,0.26537182927131653,-0.4165804982185364,0.4464765191078186,0.28436624399896365,0.052193247688308686,-0.23633063714256808,-0.927663479871335,0.4872012262537712,-0.04253363750088645,-2.536127564545613
1784373901656918528,0.4573936462402344,4.233613014221191,-1.3233892917633057,-0.838592529296875,-0.045007094740867615,-0.5039461255073547,-0.8625617027282715,0.2186979055404663,-0.17737406492233276,0.3529181480407715,0.277333900495607,0.052701823137012355,-0.25679109890628765,-0.924319631922099,0.5281613789722245,-0.052131129921086164,-2.544504629857429
1784373901666837760,0.4673128128051758,4.591305732727051,-1.309385061264038,-0.8369682431221008,-0.05164973437786102,-0.541534960269928,-0.83909010887146,0.09797541797161102,0.014587938785552979,0.35508131980895996,0.27018223440521877,0.05371746364881149,-0.2785128185315155,-0.920079698533088,0.5722619314491098,-0.06147689214651458,-2.5522571218054186
1784373901676757504,0.4772326946258545,5.667913913726807,-1.3534494638442993,-0.887310802936554,-0.05770537257194519,-0.5838168859481812,-0.8098320364952087,0.028530582785606384,0.030731558799743652,0.20884937047958374,0.2625572184041586,0.0555433791354057,-0.3033132114322612,-0.9143193549237452,0.6234220796761002,-0.07113574260191903,-2.5593890067589977
1784373901686677760,0.4871528148651123,6.435617446899414,-1.3346765041351318,-0.9711657166481018,-0.06269781291484833,-0.6320430636405945,-0.772392749786377,0.0024866387248039246,0.07834738492965698,0.28408098220825195,0.25406659432756934,0.058535987913304305,-0.33223056941860674,-0.906447232507571,0.6841867919632879,-0.08099589487265632,-2.5661846236562527
1784373901696596736,0.4970717430114746,6.943299293518066,-1.2991260290145874,-0.9257861375808716,-0.06512748450040817,-0.6825266480445862,-0.7279531955718994,-0.04967964440584183,-0.05029195547103882,0.3621084690093994,0.24523625883484057,0.06307404851530746,-0.36338007725279897,-0.8965688966352698,0.751214149720313,-0.08922901622147128,-2.572393988759842
1784373901706516736,0.5069918632507324,7.63945198059082,-1.2689998149871826,-1.0402289628982544,-0.06709279119968414,-0.7343291640281677,-0.6754696369171143,-0.016708485782146454,-0.06379705667495728,0.21660733222961426,0.23612738900221994,0.06807964176899806,-0.39702688300512223,-0.8842955812631641,0.824677887817835,-0.09900288355626818,-2.5763883516744137
1784373901716436736,0.5169117450714111,7.7693190574646,-1.108108401298523,-1.0084567070007324,-0.06658710539340973,-0.7843624353408813,-0.6167184710502625,-0.044115424156188965,0.11111420392990112,0.3256418704986572,0.2261051293815605,0.07385624841405093,-0.43149278228607774,-0.8701928665618319,0.9016676301233948,-0.10755337033412628,-2.581065352640831
