time,seconds_elapsed,x,y,z
1784028386999799296,0.006129264831542969,-0.00250244140625,0.603057861328125,-0.8153533935546875
1784028387009719296,0.01604938507080078,-0.021636962890625,0.60858154296875,-0.798553466796875
1784028387019639296,0.025969266891479492,-0.027496337890625,0.626373291015625,-0.78741455078125
1784028387029558272,0.0358881950378418,0.0016937255859375,0.6563873291015625,-0.7769775390625
1784028387039478272,0.04580831527709961,0.012115478515625,0.674774169921875,-0.75640869140625
1784028387049398272,0.05572819709777832,0.004058837890625,0.6760711669921875,-0.742462158203125
1784028387059318272,0.06564831733703613,-0.0154876708984375,0.6702423095703125,-0.7269134521484375
1784028387069238272,0.07556819915771484,-0.0391387939453125,0.6684417724609375,-0.727081298828125
1784028387079158272,0.08548831939697266,-0.0330810546875,0.67425537109375,-0.7280426025390625
1784028387089078272,0.09540820121765137,-0.0164947509765625,0.677154541015625,-0.724639892578125
1784028387098997248,0.10532736778259277,-0.01416015625,0.6688995361328125,-0.720062255859375
1784028387108917248,0.11524724960327148,-0.048583984375,0.685028076171875,-0.7207794189453125
1784028387118837248,0.1251673698425293,-0.069732666015625,0.6907958984375,-0.716827392578125
1784028387128757248,0.135087251663208,-0.0688018798828125,0.69451904296875,-0.7089385986328125
1784028387138677248,0.14500737190246582,-0.06378173828125,0.694976806640625,-0.708770751953125
1784028387148597248,0.15492725372314453,-0.0611572265625,0.6590118408203125,-0.6974945068359375
1784028387158517248,0.16484737396240234,-0.042938232421875,0.63720703125,-0.7101898193359375
1784028387168437248,0.17476725578308105,-0.0496673583984375,0.661376953125,-0.7121734619140625
1784028387178356480,0.18468642234802246,-0.0764312744140625,0.676025390625,-0.725433349609375
1784028387188276224,0.19460630416870117,-0.0864410400390625,0.678985595703125,-0.745758056640625
1784028387198196480,0.20452642440795898,-0.082366943359375,0.6959991455078125,-0.7630615234375
1784028387208116224,0.2144463062286377,-0.094818115234375,0.70294189453125,-0.770965576171875
1784028387218036480,0.2243664264678955,-0.09930419921875,0.694915771484375,-0.7729034423828125
1784028387227956224,0.23428630828857422,-0.1083221435546875,0.690185546875,-0.7686309814453125
1784028387237876480,0.24420642852783203,-0.11370849609375,0.6865692138671875,-0.7673187255859375
1784028387247796224,0.25412631034851074,-0.1259307861328125,0.6781005859375,-0.7529449462890625
1784028387257715200,0.26404523849487305,-0.1338958740234375,0.6675567626953125,-0.72454833984375
1784028387267635456,0.27396535873413086,-0.09832763671875,0.6770477294921875,-0.66510009765625
1784028387277555200,0.28388524055480957,-0.0392913818359375,0.7516021728515625,-0.619293212890625
1784028387287475456,0.2938053607940674,-0.1798248291015625,0.8249969482421875,-0.5556488037109375
1784028387297395200,0.3037252426147461,-0.1869354248046875,0.8535308837890625,-0.5238037109375
1784028387307315456,0.3136453628540039,-0.251129150390625,0.80609130859375,-0.4824981689453125
1784028387317235200,0.3235652446746826,-0.2047271728515625,0.756134033203125,-0.4096221923828125
1784028387327155456,0.33348536491394043,-0.0008697509765625,0.792388916015625,-0.437591552734375
1784028387337075200,0.34340524673461914,0.2519989013671875,0.7191619873046875,-0.399688720703125
1784028387346994432,0.35332441329956055,0.3633880615234375,0.652069091796875,-0.3589935302734375
1784028387356914176,0.36324429512023926,0.34930419921875,0.6142120361328125,-0.411834716796875
1784028387366834432,0.37316441535949707,0.2258758544921875,0.587310791015625,-0.3288726806640625
1784028387376754176,0.3830842971801758,0.0031280517578125,0.16357421875,0.001739501953125
1784028387386674432,0.3930044174194336,0.077880859375,-0.1064453125,-0.1294403076171875
1784028387396594176,0.4029242992401123,0.1783599853515625,0.218994140625,-0.16259765625
1784028387406514432,0.4128444194793701,0.1026611328125,0.4421539306640625,-0.2827301025390625
1784028387416434176,0.42276430130004883,0.058807373046875,0.3596649169921875,-0.2763519287109375
1784028387426353152,0.43268322944641113,0.060211181640625,0.21435546875,-0.1969451904296875
1784028387436273408,0.44260334968566895,0.1685638427734375,-0.1583251953125,-0.004364013671875
1784028387446193152,0.45252323150634766,0.4454803466796875,-0.486175537109375,-0.3343048095703125
1784028387456113408,0.46244335174560547,0.6060791015625,-0.92266845703125,-0.5566253662109375
1784028387466033152,0.4723632335662842,0.5197906494140625,-1.3067779541015625,-0.4544677734375
1784028387475953408,0.482283353805542,0.5484466552734375,-1.2842864990234375,-0.4801025390625
1784028387485873152,0.4922032356262207,0.284393310546875,-0.812835693359375,-0.7727508544921875
1784028387495793408,0.5021233558654785,0.1721038818359375,-0.415252685546875,-0.716888427734375
1784028387505713152,0.5120432376861572,0.2337646484375,-0.4763336181640625,-0.6867828369140625
1784028387515632384,0.5219624042510986,0.29779052734375,-0.6214141845703125,-0.61676025390625
1784028387525552384,0.5318822860717773,0.262115478515625,-0.6242828369140625,-0.5874176025390625
1784028387535472384,0.5418024063110352,0.2290802001953125,-0.5197906494140625,-0.56219482421875
1784028387545392384,0.5517222881317139,0.2498321533203125,-0.393402099609375,-0.477935791015625
1784028387555312384,0.5616424083709717,0.29754638671875,-0.505462646484375,-0.3477020263671875
1784028387565232384,0.5715622901916504,0.2747650146484375,-0.8553924560546875,-0.018157958984375
