time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1782665060981772800,-4.5121660232543945,43.732825259871895,-79.3826895875677,92.75909273231017,130.16909257972227,-1.0,-1.0,30.0,16.516689936013304,-1.0,-1.0
1782665066996457216,1.5025181770324707,43.732826892054355,-79.38268428118658,92.75909273231017,130.16909257972227,-1.0,-1.0,30.0,16.53659021503887,-1.0,-1.0
1782665073008966912,7.51502799987793,43.73283063771745,-79.38267244530013,92.75909273231017,130.16909257972227,-1.0,-1.0,30.0,18.45479439672404,-1.0,-1.0
1782665076060029184,10.56609034538269,43.73282853763511,-79.38266434501475,0.0,128.43020363628108,-1.0,-1.0,34.40546382136021,8.395014000000002,-1.0,-1.0
1782665076736171008,11.242232084274292,43.73282911818107,-79.38266440484888,93.0624591904803,130.4724590378924,-1.0,-1.0,30.0,7.632850665305502,-1.0,-1.0
1782665076759578112,11.265639066696167,43.73282911818107,-79.38266440484888,93.0624706345721,130.4724704819842,-1.0,-1.0,30.000062675362987,7.6328506680425585,-1.0,-1.0
1782665091463237120,25.969298124313354,43.73277759411555,-79.38275656651768,118.94225692749023,156.35225677490234,-1.0,-1.0,300.0,30.45687676920366,-1.0,-1.0
1782665091844158208,26.350219249725342,43.732777531358124,-79.38275666300157,118.94225692749023,156.35225677490234,-1.0,-1.0,300.0,30.538514061743925,-1.0,-1.0
