time,seconds_elapsed,magneticBearing
1783423556318587904,0.1679060459136963,323.1694641113281
1783423556328508160,0.1778261661529541,323.68865966796875
1783423556338427904,0.1877460479736328,324.2845764160156
1783423556348346880,0.19766497611999512,324.93963623046875
1783423556358267136,0.20758509635925293,325.6477355957031
1783423556368186112,0.21750402450561523,326.392333984375
1783423556378106112,0.22742414474487305,327.169189453125
1783423556388026112,0.23734402656555176,327.992919921875
1783423556397945088,0.24726319313049316,328.88702392578125
1783423556407865088,0.2571830749511719,329.89764404296875
1783423556417784064,0.2671020030975342,331.09417724609375
1783423556427704064,0.277022123336792,332.3538818359375
1783423556437624064,0.2869420051574707,333.6206970214844
1783423556447543040,0.2968611717224121,334.913818359375
1783423556457463040,0.3067810535430908,336.2692565917969
1783423556467382016,0.3166999816894531,331.144775390625
1783423556477302016,0.32662010192871094,331.10400390625
1783423556487222016,0.33653998374938965,332.0306396484375
1783423556497141248,0.34645915031433105,333.23236083984375
1783423556507060992,0.35637903213500977,334.4260559082031
1783423556516980224,0.36629819869995117,335.4356689453125
1783423556526899968,0.3762180805206299,336.73681640625
1783423556536820224,0.3861382007598877,337.8857421875
1783423556546739200,0.39605712890625,339.0716552734375
1783423556556658944,0.4059770107269287,339.73980712890625
1783423556566578176,0.4158961772918701,340.8904113769531
1783423556576497920,0.42581605911254883,342.32244873046875
1783423556586418176,0.43573617935180664,343.5345153808594
1783423556596337152,0.44565510749816895,344.38580322265625
1783423556606256896,0.45557498931884766,345.4540100097656
1783423556616175360,0.46549344062805176,346.2702941894531
1783423556626094336,0.47541236877441406,347.0000305175781
1783423556636014336,0.4853322505950928,347.6143493652344
1783423556645933312,0.4952514171600342,348.3699035644531
1783423556655853312,0.5051712989807129,349.27435302734375
1783423556665773312,0.5150914192199707,350.458984375
1783423556675692288,0.525010347366333,351.7374267578125
1783423556685612288,0.5349302291870117,353.0437316894531
1783423556695531264,0.5448493957519531,354.2732238769531
1783423556705451264,0.5547692775726318,355.56695556640625
1783423556715371264,0.5646893978118896,356.8358459472656
1783423556725290240,0.574608325958252,357.5268249511719
1783423556735210496,0.5845284461975098,358.0438537597656
1783423556745129472,0.5944473743438721,358.55841064453125
1783423556755049216,0.6043672561645508,358.9757080078125
1783423556764969472,0.6142873764038086,359.3677978515625
1783423556774888192,0.6242063045501709,0.02166271209716797
1783423556784808448,0.6341264247894287,0.9025907516479492
1783423556794727424,0.644045352935791,1.8230571746826172
1783423556804647168,0.6539652347564697,2.870725631713867
1783423556814567424,0.6638853549957275,3.9290847778320312
