time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1782905536251029248,-1.103238821029663,43.732814945005046,-79.38281073953424,86.75536073191377,124.16536057932588,-1.0,0.0,118.25531005859375,28.836550543809366,1.7718403339385986,-1.0
1782905537251026432,-0.1032416820526123,43.7327935043287,-79.38277741396404,86.84719810975535,124.25719795716746,-1.0,0.0,90.23713684082031,28.21728768841965,1.8496214151382446,-1.0
1782905590855365120,53.501096963882446,43.73265435865553,-79.38247244811481,93.42244247436523,130.83244232177734,-1.0,-1.0,30.0,105.56722753365125,-1.0,-1.0
