time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1783116153402755072,-2.414217948913574,43.73286752133156,-79.38269340628186,0.0,791.473991374641,-1.0,-1.0,61.28740490005126,53.595014,-1.0,-1.0
1783116155892675072,0.07570219039916992,43.73286752133156,-79.38269340628186,0.0,791.473991374641,-1.0,-1.0,61.28740490005126,53.595014,-1.0,-1.0
1783116156022460928,0.20548796653747559,43.73277842171877,-79.38268358221734,97.18978147566901,134.59978132308112,-1.0,-1.0,95.91192389310368,19.747631962918447,-1.0,-1.0
1783116156040570112,0.22359704971313477,43.73277824304355,-79.38268370912057,97.21972357934075,134.62972342675286,-1.0,-1.0,96.4751295938681,146.6627852362768,-1.0,-1.0
