time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1784890835986372864,-3.1132521629333496,43.73263259581833,-79.3828544561558,99.5522555541992,136.96225540161132,-1.0,-1.0,30.0,37.02856136922169,-1.0,-1.0
1784890839145223168,0.04559803009033203,43.73263259581833,-79.3828544561558,0.0,134.92,-1.0,-1.0,32.61866682452927,79.79501400000001,-1.0,-1.0
1784890839146159104,0.046534061431884766,43.73265486137935,-79.38290323329281,99.5522555541992,136.96225540161132,-1.0,-1.0,30.0,39.763234814165266,-1.0,-1.0
1784890878032369152,38.93274402618408,43.732603752126366,-79.38270361880635,96.834127596294,134.2441274437061,-1.0,-1.0,30.0,3.4875841160669494,-1.0,-1.0
1784890878047948800,38.94832372665405,43.732603712033125,-79.38270359644795,96.83954828110845,134.24954812852056,-1.0,-1.0,30.00002768604713,3.487573510474573,-1.0,-1.0
1784890884039907840,44.94028282165527,43.732603898814475,-79.38270346926186,96.834127596294,134.2441274437061,-1.0,-1.0,30.0,3.4362131874667847,-1.0,-1.0
1784890889034085120,49.934459924697876,43.732661986511616,-79.38291884231127,99.5522555541992,136.96225540161132,-1.0,-1.0,30.0,44.012170815260994,-1.0,-1.0
