time,seconds_elapsed,x,y,z
1784547103442297088,0.013353824615478516,0.1266326904296875,0.683624267578125,-0.707611083984375
1784547103452215808,0.02327275276184082,0.1349029541015625,0.73028564453125,-0.72296142578125
1784547103462136064,0.03319287300109863,0.1020050048828125,0.72259521484375,-0.7283782958984375
1784547103472055808,0.043112754821777344,0.097137451171875,0.69439697265625,-0.696441650390625
1784547103481976064,0.053032875061035156,0.040679931640625,0.6955413818359375,-0.6716766357421875
1784547103491895040,0.06295180320739746,0.0366058349609375,0.72332763671875,-0.6643829345703125
1784547103501814784,0.07287168502807617,0.0763397216796875,0.7201690673828125,-0.6494598388671875
1784547103511735040,0.08279180526733398,0.0832061767578125,0.695465087890625,-0.673370361328125
1784547103521654784,0.0927116870880127,0.08709716796875,0.7184906005859375,-0.689117431640625
1784547103531574016,0.1026308536529541,0.1083984375,0.7364654541015625,-0.71343994140625
1784547103541494016,0.11255073547363281,0.1259918212890625,0.736114501953125,-0.7161102294921875
1784547103551414016,0.12247085571289062,0.1140594482421875,0.7283172607421875,-0.694000244140625
1784547103561332992,0.13238978385925293,0.0824432373046875,0.7136077880859375,-0.65277099609375
1784547103571252736,0.14230966567993164,0.05999755859375,0.7036285400390625,-0.6346282958984375
1784547103581172992,0.15222978591918945,0.038482666015625,0.7218475341796875,-0.6417388916015625
1784547103591092736,0.16214966773986816,0.052276611328125,0.690155029296875,-0.687042236328125
1784547103601011968,0.17206883430480957,0.1081695556640625,0.678619384765625,-0.7064056396484375
1784547103610931968,0.18198871612548828,0.1517486572265625,0.6692352294921875,-0.7330169677734375
1784547103620851968,0.1919088363647461,0.141998291015625,0.6787261962890625,-0.729095458984375
1784547103630771968,0.2018287181854248,0.1365966796875,0.699554443359375,-0.67340087890625
1784547103640690688,0.2117476463317871,0.08709716796875,0.6835784912109375,-0.6470794677734375
1784547103650610944,0.22166776657104492,0.057647705078125,0.645721435546875,-0.6289215087890625
1784547103660530688,0.23158764839172363,0.06787109375,0.6338653564453125,-0.64892578125
1784547103670450944,0.24150776863098145,0.0911407470703125,0.6442718505859375,-0.7187652587890625
1784547103680369920,0.25142669677734375,0.09869384765625,0.689544677734375,-0.7338409423828125
