time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1783116229533960960,-16.901553869247437,43.73270508111529,-79.3825378373767,92.96243103027345,130.37243087768556,-1.0,-1.0,30.0,78.58509291980216,-1.0,-1.0
1783116238533960960,-7.9015538692474365,43.73270508111529,-79.3825378373767,92.96243103027345,130.37243087768556,-1.0,-1.0,30.0,78.58509291980216,-1.0,-1.0
1783116246488256000,0.052741050720214844,43.73270508111529,-79.3825378373767,0.0,195.89773826388583,-1.0,-1.0,47.56052231135458,88.095014,-1.0,-1.0
1783116284141971968,37.70645713806152,43.732741259301626,-79.38275942883921,0.0,132.5,-1.0,-1.0,92.8884219473981,31.095014,-1.0,-1.0
1783116284163678208,37.72816324234009,43.73274051544494,-79.38275993345094,97.1327896118164,134.54278945922852,-1.0,-1.0,92.98163164583227,30.960834362056072,-1.0,-1.0
