time,seconds_elapsed,x,y,z
1783116246441942016,0.00642704963684082,0.0420379638671875,0.597747802734375,-0.795440673828125
1783116246451862016,0.016347169876098633,0.0327606201171875,0.6436614990234375,-0.77508544921875
1783116246461782016,0.026267051696777344,0.076324462890625,0.6324615478515625,-0.772216796875
1783116246471702016,0.036187171936035156,0.069793701171875,0.6147918701171875,-0.7545166015625
1783116246481620992,0.04610610008239746,0.0395355224609375,0.6215972900390625,-0.742401123046875
1783116246491541248,0.05602622032165527,0.0407562255859375,0.6251068115234375,-0.7261962890625
1783116246501460992,0.06594610214233398,0.04217529296875,0.6053924560546875,-0.6985015869140625
1783116246511379968,0.07586503028869629,0.0384979248046875,0.6066131591796875,-0.6922149658203125
1783116246521299968,0.0857851505279541,0.0284423828125,0.632171630859375,-0.6925811767578125
1783116246531219968,0.09570503234863281,0.014923095703125,0.655548095703125,-0.6999664306640625
1783116246541139968,0.10562515258789062,0.0032501220703125,0.6833343505859375,-0.7149658203125
1783116246551058944,0.11554408073425293,0.0054168701171875,0.687042236328125,-0.7250518798828125
1783116246560979200,0.12546420097351074,0.016021728515625,0.660675048828125,-0.7263641357421875
1783116246570898944,0.13538408279418945,0.02691650390625,0.636810302734375,-0.7127227783203125
1783116246580817920,0.14530301094055176,0.0188446044921875,0.6396636962890625,-0.6913299560546875
1783116246590738176,0.15522313117980957,0.0122833251953125,0.626373291015625,-0.658935546875
1783116246600657920,0.16514301300048828,0.0010528564453125,0.67681884765625,-0.61529541015625
1783116246610578176,0.1750631332397461,-0.03515625,0.7039794921875,-0.5774993896484375
1783116246620496896,0.1849820613861084,-0.085296630859375,0.669189453125,-0.548980712890625
1783116246630417152,0.1949021816253662,-0.1150665283203125,0.680511474609375,-0.5497589111328125
1783116246640336896,0.20482206344604492,-0.1660003662109375,0.7447357177734375,-0.572540283203125
1783116246650255872,0.21474099159240723,-0.1480712890625,0.8851776123046875,-0.5288848876953125
1783116246660176128,0.22466111183166504,-0.1015472412109375,1.075164794921875,-0.473724365234375
1783116246670095872,0.23458099365234375,-0.1746063232421875,1.208526611328125,-0.427001953125
1783116246680013568,0.24449872970581055,-0.2585296630859375,1.299468994140625,-0.405029296875
1783116246689933824,0.25441884994506836,-0.287506103515625,1.28741455078125,-0.4594573974609375
1783116246699853568,0.26433873176574707,-0.2408905029296875,1.0622711181640625,-0.4161376953125
1783116246709773824,0.2742588520050049,-0.1208953857421875,0.697418212890625,-0.4186248779296875
1783116246719692800,0.2841777801513672,0.0165252685546875,0.5181884765625,-0.4186248779296875
1783116246729612800,0.294097900390625,0.0935821533203125,0.4983673095703125,-0.472137451171875
1783116246739532800,0.3040177822113037,0.147369384765625,0.624847412109375,-0.5515594482421875
1783116246749451520,0.313936710357666,0.123016357421875,0.84710693359375,-0.6389007568359375
1783116246759371776,0.32385683059692383,0.0090789794921875,0.9940338134765625,-0.7434234619140625
1783116246769291520,0.33377671241760254,-0.06964111328125,1.0322265625,-0.831512451171875
1783116246779211776,0.34369683265686035,-0.0681915283203125,1.0157470703125,-0.9028778076171875
1783116246789130752,0.35361576080322266,0.0276641845703125,0.9153289794921875,-0.961212158203125
1783116246799050752,0.36353588104248047,0.181671142578125,0.787841796875,-0.9974212646484375
1783116246808970752,0.3734557628631592,0.33624267578125,0.663421630859375,-1.009124755859375
1783116246818889728,0.3833746910095215,0.439544677734375,0.49969482421875,-0.9631500244140625
1783116246828809728,0.3932948112487793,0.4326324462890625,0.2555389404296875,-0.7333526611328125
1783116246838729728,0.403214693069458,0.3502044677734375,-0.19500732421875,-0.4149627685546875
1783116246848649728,0.4131348133087158,0.3247222900390625,-0.7662506103515625,-0.3759765625
1783116246858568704,0.4230537414550781,0.38720703125,-0.9124298095703125,-0.4180450439453125
1783116246868488704,0.43297386169433594,0.4457244873046875,-0.5275421142578125,-0.5460205078125
1783116246878408704,0.44289374351501465,0.41778564453125,-0.1114654541015625,-0.8278961181640625
1783116246888327936,0.45281291007995605,0.30908203125,0.1128997802734375,-1.101470947265625
1783116246898247680,0.46273279190063477,0.2876739501953125,0.161468505859375,-1.273345947265625
1783116246908167936,0.4726529121398926,0.4018402099609375,0.0820770263671875,-1.2594451904296875
1783116246918087680,0.4825727939605713,0.470306396484375,-0.1501617431640625,-1.031707763671875
1783116246928006656,0.4924917221069336,0.435333251953125,-0.4353790283203125,-0.7969970703125
1783116246937926656,0.5024118423461914,0.368988037109375,-0.67218017578125,-0.810089111328125
