time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1782477453720972032,-4.503997802734375,43.732866652869916,-79.38257709831213,95.4651063602198,132.87510620763192,-1.0,-1.0,4.349631167830543,3.6356892476606792,-1.0,-1.0
1782477458500475904,0.27550601959228516,43.73273808323989,-79.38283536702042,0.0,171.78539026959712,-1.0,-1.0,300.0,57.495014,-1.0,-1.0
1782477486920412160,28.69544219970703,43.732697779421535,-79.382868559656,811.2690162840834,848.6790161314955,-1.0,-1.0,302.29391803223314,39.76255493704109,-1.0,-1.0
