time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1783423362019708416,0.1792452335357666,-0.0011180858127772808,-0.1479356437921524,0.08850885927677155,0.08343023806810379,0.5885307788848877,-0.8041585087776184,0.0037279725074768066,-0.010848283767700195,0.021107971668243408,0.9002601782920242,-0.3076686044220408,-0.05710326175850514,0.3026727747581502,-0.6292403757222241,0.10337864173020679,0.6823364705337112
1783423362029628160,0.1891651153564453,-0.0009915856644511223,-0.15255463123321533,0.11306507140398026,0.0833759605884552,0.5892354846000671,-0.8036479353904724,-0.002885855734348297,-0.01976221799850464,0.022855699062347412,0.8998832247821337,-0.3080074387379522,-0.05751041875316632,0.30337138405068204,-0.6301122868922293,0.10337703889217302,0.6840334836642347
1783423362039548416,0.19908523559570312,0.015070936642587185,-0.16615359485149384,0.13415582478046417,0.0832628682255745,0.589705228805542,-0.8033150434494019,-0.019404828548431396,-0.004988431930541992,0.021088480949401855,0.8995183403882815,-0.3081976318186393,-0.05793710406770205,0.3041779424087396,-0.6306937965223752,0.10328028793023278,0.685890363156086
1783423362049467392,0.20900416374206543,0.06111113354563713,-0.16208109259605408,0.12844546139240265,0.08271148055791855,0.5899722576141357,-0.8031759262084961,-0.04880645126104355,0.015908479690551758,0.014967918395996094,0.8992125153544575,-0.30819771030397836,-0.058533881867929995,0.3049670211839457,-0.6310245136291983,0.10261878807583046,0.6874737460512137
1783423362059387392,0.21892428398132324,0.12327496707439423,-0.14760993421077728,0.1126839742064476,0.08120147138834,0.5900900959968567,-0.8032434582710266,-0.05716888606548309,0.027829766273498535,0.0031030774116516113,0.8990329730107229,-0.3079571045648767,-0.059503834831583086,0.3055511390589779,-0.6311704519851674,0.10074970382081534,0.6881569673368331
1783423362069306368,0.22884321212768555,0.2138749212026596,-0.13203656673431396,0.07949353009462357,0.07881520688533783,0.5898301005363464,-0.8036719560623169,-0.043063871562480927,0.040098488330841064,-0.010506510734558105,0.8990315682189522,-0.30736513555617817,-0.060751078025840094,0.30590568024749115,-0.6308484532468577,0.0977562877716929,0.6878679595374231
1783423362079226368,0.23876309394836426,0.3237236440181732,-0.11092428863048553,0.013134082779288292,0.07596121728420258,0.5889526009559631,-0.8045898675918579,-0.02626335620880127,0.052298009395599365,-0.01439511775970459,0.8992602862467426,-0.30636572044725263,-0.06200907383021794,0.30598366323369974,-0.6297621823240774,0.09413085406248611,0.686626260922942
1783423362089146368,0.24868321418762207,0.4094718396663666,-0.08626048266887665,-0.10014613717794418,0.07287958264350891,0.5874046087265015,-0.8060051798820496,0.016659006476402283,0.059293389320373535,-0.02302008867263794,0.8997554708717879,-0.30498178232812917,-0.06311516732892951,0.30568385408429904,-0.6278481354771321,0.09017551125838563,0.6843067829919768
1783423362099065344,0.2586021423339844,0.5255624651908875,-0.10455597937107086,-0.3575308322906494,0.06940602511167526,0.5853943824768066,-0.8077723979949951,0.10352182388305664,0.04940176010131836,-0.011120975017547607,0.9006207896060753,-0.30333351746580833,-0.0640513854016046,0.3045790068711614,-0.6253663854336167,0.08571223254277324,0.6799514453215773
1783423362108985344,0.2685222625732422,0.6805863976478577,-0.28947895765304565,-0.4995044767856598,0.06553324311971664,0.5823015570640564,-0.8103272318840027,0.29722923040390015,0.03574037551879883,-0.008199930191040039,0.9018552310463107,-0.30105586157002406,-0.06482093287803037,0.30301923670561515,-0.6215569039317721,0.08069693950136843,0.6742203333166985
